"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"Электронное";"244";"241";"3";"Участвуете в конкурсе";"2207559";"—"
"2";"2";"—";"232";"222";"10";"Участвуете в конкурсе";"1415154";"—"
"3";"1";"Электронное";"228";"228";"0";"Участвуете в конкурсе";"1245716";"—"
"4";"1";"Электронное";"221";"221";"0";"Участвуете в конкурсе";"1580093";"—"
"5";"1";"—";"219";"219";"0";"Участвуете в конкурсе";"1909637";"—"
"6";"1";"—";"214";"211";"3";"Участвуете в конкурсе";"1107878";"—"
"7";"1";"—";"196";"194";"2";"Участвуете в конкурсе";"1982544";"—"
"8";"1";"Электронное";"193";"193";"0";"Участвуете в конкурсе";"1763673";"—"
"2";"1";"Электронное";"183";"183";"0";"Участвуете в конкурсе";"2217955";"—"
"10";"3";"—";"287";"287";"0";"Участвуете в конкурсе";"1722010";"—"
"11";"12";"—";"284";"284";"0";"Участвуете в конкурсе";"1728313";"—"
"12";"5";"—";"275";"265";"10";"Участвуете в конкурсе";"2021531";"—"
"13";"2";"Электронное";"273";"263";"10";"Участвуете в конкурсе";"1643886";"—"
"1";"1";"Электронное";"270";"260";"10";"Участвуете в конкурсе";"1739266";"—"
"15";"2";"—";"267";"257";"10";"Участвуете в конкурсе";"1854486";"—"
"16";"2";"—";"265";"262";"3";"Участвуете в конкурсе";"1520198";"—"
"17";"5";"Электронное";"260";"260";"0";"Участвуете в конкурсе";"1629892";"—"
"18";"3";"—";"259";"259";"0";"Участвуете в конкурсе";"1424003";"—"
"19";"1";"—";"259";"249";"10";"Участвуете в конкурсе";"1616589";"—"
"20";"3";"—";"258";"258";"0";"Участвуете в конкурсе";"1141239";"—"
"21";"3";"—";"258";"248";"10";"Участвуете в конкурсе";"1353395";"—"
"22";"9";"—";"257";"247";"10";"Участвуете в конкурсе";"1314562";"—"
"2";"1";"Электронное";"255";"250";"5";"Участвуете в конкурсе";"2070922";"—"
"24";"3";"—";"254";"244";"10";"Участвуете в конкурсе";"1161200";"—"
"25";"8";"—";"254";"244";"10";"Участвуете в конкурсе";"2220150";"—"
"26";"5";"—";"253";"253";"0";"Участвуете в конкурсе";"1493829";"—"
"27";"8";"—";"253";"243";"10";"Участвуете в конкурсе";"1991819";"—"
"28";"9";"—";"251";"241";"10";"Участвуете в конкурсе";"1286125";"—"
"29";"1";"—";"250";"250";"0";"Участвуете в конкурсе";"1848238";"—"
"30";"3";"—";"250";"240";"10";"Участвуете в конкурсе";"2248399";"—"
"31";"3";"—";"249";"249";"0";"Участвуете в конкурсе";"1416684";"—"
"32";"2";"—";"249";"239";"10";"Участвуете в конкурсе";"1847194";"—"
"33";"5";"—";"248";"248";"0";"Участвуете в конкурсе";"2074190";"—"
"34";"1";"—";"247";"237";"10";"Участвуете в конкурсе";"1730643";"—"
"35";"2";"—";"245";"245";"0";"Участвуете в конкурсе";"1330860";"—"
"36";"1";"—";"245";"240";"5";"Участвуете в конкурсе";"2181000";"—"
"37";"1";"—";"244";"244";"0";"Участвуете в конкурсе";"1904650";"—"
"38";"3";"—";"244";"234";"10";"Участвуете в конкурсе";"1198681";"—"
"39";"2";"—";"243";"243";"0";"Участвуете в конкурсе";"1914936";"—"
"40";"1";"—";"242";"240";"2";"Участвуете в конкурсе";"1328779";"—"
"41";"3";"—";"239";"237";"2";"Участвуете в конкурсе";"2370785";"—"
"42";"3";"Электронное";"238";"238";"0";"Участвуете в конкурсе";"1267575";"—"
"43";"3";"—";"238";"228";"10";"Участвуете в конкурсе";"1346524";"—"
"44";"2";"—";"237";"237";"0";"Участвуете в конкурсе";"1653572";"—"
"45";"3";"—";"237";"237";"0";"Участвуете в конкурсе";"2056987";"—"
"46";"4";"—";"237";"235";"2";"Участвуете в конкурсе";"1533057";"—"
"47";"5";"—";"237";"227";"10";"Участвуете в конкурсе";"2313365";"—"
"48";"2";"—";"236";"236";"0";"Участвуете в конкурсе";"975878";"—"
"49";"8";"—";"236";"226";"10";"Участвуете в конкурсе";"1585866";"—"
"50";"1";"—";"235";"235";"0";"Участвуете в конкурсе";"1999167";"—"
"51";"9";"—";"235";"235";"0";"Участвуете в конкурсе";"2306178";"—"
"52";"2";"—";"235";"235";"0";"Участвуете в конкурсе";"2182294";"—"
"53";"8";"—";"235";"230";"5";"Участвуете в конкурсе";"1254830";"—"
"3";"1";"Электронное";"234";"229";"5";"Участвуете в конкурсе";"1853137";"—"
"55";"3";"—";"233";"223";"10";"Участвуете в конкурсе";"1413062";"—"
"56";"4";"—";"230";"228";"2";"Участвуете в конкурсе";"1514477";"—"
"57";"1";"Электронное";"230";"220";"10";"Участвуете в конкурсе";"1656474";"—"
"58";"7";"—";"229";"229";"0";"Участвуете в конкурсе";"1847764";"—"
"59";"1";"—";"229";"219";"10";"Участвуете в конкурсе";"1387203";"—"
"60";"16";"Электронное";"227";"227";"0";"Участвуете в конкурсе";"1288631";"—"
"61";"2";"—";"227";"217";"10";"Участвуете в конкурсе";"1772890";"—"
"62";"1";"—";"226";"226";"0";"Участвуете в конкурсе";"1267742";"—"
"63";"5";"—";"226";"216";"10";"Участвуете в конкурсе";"2245367";"—"
"4";"1";"Электронное";"225";"225";"0";"Участвуете в конкурсе";"1896458";"—"
"65";"1";"—";"223";"223";"0";"Участвуете в конкурсе";"2392201";"—"
"66";"4";"—";"222";"222";"0";"Участвуете в конкурсе";"1122355";"—"
"67";"7";"—";"222";"222";"0";"Участвуете в конкурсе";"1772505";"—"
"68";"5";"—";"222";"222";"0";"Участвуете в конкурсе";"2416677";"—"
"69";"2";"—";"222";"222";"0";"Участвуете в конкурсе";"1155074";"—"
"70";"7";"Электронное";"222";"220";"2";"Участвуете в конкурсе";"1846326";"—"
"71";"11";"—";"221";"221";"0";"Участвуете в конкурсе";"1176243";"—"
"72";"6";"—";"221";"211";"10";"Участвуете в конкурсе";"2345277";"—"
"73";"7";"Электронное";"220";"220";"0";"Участвуете в конкурсе";"1174925";"—"
"74";"3";"—";"220";"218";"2";"Участвуете в конкурсе";"1325517";"—"
"75";"5";"Электронное";"220";"217";"3";"Участвуете в конкурсе";"2093914";"—"
"76";"2";"—";"219";"219";"0";"Участвуете в конкурсе";"1003063";"—"
"77";"3";"Электронное";"218";"208";"10";"Участвуете в конкурсе";"1915999";"—"
"78";"2";"—";"215";"212";"3";"Участвуете в конкурсе";"1354549";"—"
"79";"10";"Электронное";"213";"210";"3";"Участвуете в конкурсе";"1040065";"—"
"80";"4";"—";"212";"212";"0";"Участвуете в конкурсе";"2081384";"—"
"81";"2";"—";"212";"212";"0";"Участвуете в конкурсе";"2056410";"—"
"82";"9";"—";"212";"212";"0";"Участвуете в конкурсе";"1728751";"—"
"83";"7";"—";"210";"200";"10";"Участвуете в конкурсе";"1253703";"—"
"84";"1";"—";"209";"209";"0";"Участвуете в конкурсе";"1197919";"—"
"85";"9";"—";"208";"208";"0";"Участвуете в конкурсе";"1183887";"—"
"86";"5";"—";"207";"207";"0";"Участвуете в конкурсе";"2029267";"—"
"87";"6";"—";"204";"202";"2";"Участвуете в конкурсе";"1181935";"—"
"88";"8";"Электронное";"202";"197";"5";"Участвуете в конкурсе";"1340210";"—"
"5";"1";"Электронное";"202";"192";"10";"Участвуете в конкурсе";"2179994";"—"
"90";"6";"—";"201";"198";"3";"Участвуете в конкурсе";"1721809";"—"
"91";"4";"—";"199";"197";"2";"Участвуете в конкурсе";"1896953";"—"
"92";"9";"—";"198";"198";"0";"Участвуете в конкурсе";"1909010";"—"
"93";"12";"—";"196";"196";"0";"Участвуете в конкурсе";"2055928";"—"
"94";"7";"—";"195";"195";"0";"Участвуете в конкурсе";"2012378";"—"
"95";"10";"—";"194";"194";"0";"Участвуете в конкурсе";"1043273";"—"
"96";"14";"—";"193";"193";"0";"Участвуете в конкурсе";"2176411";"—"
"97";"2";"—";"192";"190";"2";"Участвуете в конкурсе";"2310227";"—"
"98";"1";"—";"181";"181";"0";"Участвуете в конкурсе";"1571266";"—"
"99";"3";"—";"10";"0";"10";"Участвуете в конкурсе";"831371";"—"
"100";"5";"—";"10";"0";"10";"Участвуете в конкурсе";"1022729";"—"
"101";"8";"—";"10";"0";"10";"Участвуете в конкурсе";"1163603";"—"
"102";"3";"Электронное";"10";"0";"10";"Участвуете в конкурсе";"1498427";"—"
"103";"2";"—";"10";"0";"10";"Участвуете в конкурсе";"1773182";"—"
