"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"27";"5";"—";"268.0";"80 94 94";"—";"Участвуете в конкурсе";"1182432";"—"
"28";"4";"Электронное";"268.0";"81 95 89";"3.0";"Участвуете в конкурсе";"1073267";"—"
"29";"8";"Электронное";"264.0";"86 84 91";"3.0";"Участвуете в конкурсе";"1507007";"—"
"30";"11";"—";"264.0";"84 88 89";"3.0";"Участвуете в конкурсе";"1799046";"—"
"31";"1";"—";"263.0";"86 86 86";"5.0";"Участвуете в конкурсе";"1904306";"—"
"32";"3";"—";"261.0";"84 81 91";"5.0";"Участвуете в конкурсе";"1290554";"—"
"33";"2";"—";"259.0";"96 66 97";"—";"Участвуете в конкурсе";"984645";"—"
"34";"4";"—";"259.0";"84 81 94";"—";"Участвуете в конкурсе";"1437305";"—"
"35";"1";"Электронное";"259.0";"90 75 91";"3.0";"Участвуете в конкурсе";"1365206";"—"
"36";"6";"—";"258.0";"96 90 70";"2.0";"Участвуете в конкурсе";"1957077";"—"
"37";"1";"—";"257.0";"90 73 91";"3.0";"Участвуете в конкурсе";"1419361";"—"
"38";"1";"—";"256.0";"77 88 91";"—";"Участвуете в конкурсе";"1644572";"—"
"39";"1";"—";"254.0";"82 91 81";"—";"Участвуете в конкурсе";"1242005";"—"
"40";"6";"Электронное";"254.0";"76 89 89";"—";"Участвуете в конкурсе";"1824838";"—"
"41";"3";"Электронное";"254.0";"92 87 72";"3.0";"Участвуете в конкурсе";"1413446";"—"
"42";"1";"—";"254.0";"82 78 89";"5.0";"Участвуете в конкурсе";"1208531";"—"
"43";"9";"—";"252.0";"86 75 81";"10.0";"Участвуете в конкурсе";"1478669";"—"
"44";"2";"Электронное";"251.0";"81 79 91";"—";"Участвуете в конкурсе";"1796920";"—"
"45";"3";"Электронное";"251.0";"79 78 94";"—";"Участвуете в конкурсе";"1073667";"—"
"46";"7";"Электронное";"251.0";"78 93 75";"5.0";"Участвуете в конкурсе";"1492576";"—"
"47";"2";"Электронное";"248.0";"90 66 89";"3.0";"Участвуете в конкурсе";"1434948";"—"
"48";"4";"Электронное";"242.0";"79 82 81";"—";"Участвуете в конкурсе";"983081";"—"
"49";"1";"—";"242.0";"73 81 86";"2.0";"Участвуете в конкурсе";"1619806";"—"
"50";"1";"—";"242.0";"80 81 78";"3.0";"Участвуете в конкурсе";"2085595";"—"
"51";"1";"—";"240.0";"94 68 75";"3.0";"Участвуете в конкурсе";"1484524";"—"
"52";"6";"Электронное";"240.0";"80 74 83";"3.0";"Участвуете в конкурсе";"1330168";"—"
"53";"3";"—";"240.0";"70 87 78";"5.0";"Участвуете в конкурсе";"1150150";"—"
"54";"1";"—";"239.0";"90 82 67";"—";"Участвуете в конкурсе";"1846732";"—"
"55";"1";"—";"238.0";"86 71 81";"—";"Участвуете в конкурсе";"1494269";"—"
"56";"4";"—";"238.0";"84 68 83";"3.0";"Участвуете в конкурсе";"1284987";"—"
"57";"3";"—";"237.0";"73 83 81";"—";"Участвуете в конкурсе";"1410495";"—"
"58";"1";"—";"237.0";"79 64 91";"3.0";"Участвуете в конкурсе";"1204672";"—"
"59";"4";"Электронное";"236.0";"77 77 82";"—";"Участвуете в конкурсе";"978238";"—"
"60";"1";"—";"235.0";"82 69 84";"—";"Участвуете в конкурсе";"1621269";"—"
"61";"4";"—";"235.0";"75 79 81";"—";"Участвуете в конкурсе";"1524675";"—"
"62";"6";"—";"235.0";"73 88 72";"2.0";"Участвуете в конкурсе";"1634796";"—"
"63";"3";"Электронное";"235.0";"71 86 75";"3.0";"Участвуете в конкурсе";"1996350";"—"
"64";"1";"—";"233.0";"70 69 94";"—";"Участвуете в конкурсе";"1129028";"—"
"65";"1";"—";"232.0";"79 67 81";"5.0";"Участвуете в конкурсе";"1909448";"—"
"66";"8";"Электронное";"231.0";"78 80 73";"—";"Участвуете в конкурсе";"1261977";"—"
"67";"5";"Электронное";"230.0";"71 84 72";"3.0";"Участвуете в конкурсе";"1596369";"—"
"68";"3";"—";"226.0";"73 77 73";"3.0";"Участвуете в конкурсе";"1776079";"—"
"69";"2";"—";"225.0";"80 73 72";"—";"Участвуете в конкурсе";"1042228";"—"
"70";"3";"—";"222.0";"77 72 73";"—";"Участвуете в конкурсе";"1423274";"—"
"71";"1";"—";"218.0";"82 70 66";"—";"Участвуете в конкурсе";"1260871";"—"
"72";"7";"Электронное";"217.0";"77 67 73";"—";"Участвуете в конкурсе";"1625834";"—"
"73";"4";"—";"217.0";"70 81 61";"5.0";"Участвуете в конкурсе";"1976305";"—"
"74";"9";"Электронное";"212.0";"71 72 69";"—";"Участвуете в конкурсе";"2099299";"—"
"75";"3";"—";"209.0";"70 72 67";"—";"Участвуете в конкурсе";"1424282";"—"
