"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"5";"—";"107.0";"55";"10.0";"Участвуете в конкурсе";"1893189";"—"
"2";"1";"Электронное";"302.0";"100 100 97";"5.0";"Участвуете в конкурсе";"1250024";"—"
"3";"1";"Электронное";"256.0";"77 77 97";"5.0";"Участвуете в конкурсе";"1746626";"—"
"4";"2";"—";"259.0";"77 86 91";"5.0";"Участвуете в конкурсе";"1931957";"—"
"5";"7";"Электронное";"242.0";"68 78 91";"5.0";"Участвуете в конкурсе";"1881128";"—"
"6";"5";"—";"237.0";"79 70 83";"5.0";"Участвуете в конкурсе";"1601205";"—"
"7";"5";"—";"220.0";"68 80 67";"5.0";"Участвуете в конкурсе";"1356184";"—"
"8";"4";"Электронное";"66.0";"—";"5.0";"Участвуете в конкурсе";"1403846";"—"
"9";"3";"Электронное";"287.0";"98 93 91";"5.0";"Участвуете в конкурсе";"1498713";"—"
"10";"5";"—";"170.0";"81";"5.0";"Участвуете в конкурсе";"1516787";"—"
"11";"3";"—";"297.0";"96 98 100";"3.0";"Участвуете в конкурсе";"1432042";"—"
"12";"4";"—";"187.0";"90 94";"3.0";"Участвуете в конкурсе";"1288168";"—"
"13";"4";"—";"278.0";"96 85 94";"3.0";"Участвуете в конкурсе";"2223399";"—"
"14";"5";"—";"232.0";"82 66 81";"3.0";"Участвуете в конкурсе";"1796234";"—"
"15";"6";"Электронное";"246.0";"79 85 79";"3.0";"Участвуете в конкурсе";"1345688";"—"
"16";"9";"—";"119.0";"40 76";"3.0";"Участвуете в конкурсе";"1859015";"—"
"17";"4";"—";"246.0";"77 93 73";"3.0";"Участвуете в конкурсе";"1161131";"—"
"18";"5";"Электронное";"157.0";"72";"3.0";"Участвуете в конкурсе";"1325498";"—"
"19";"9";"Электронное";"120.0";"57 0 60";"3.0";"Участвуете в конкурсе";"1073673";"—"
"20";"1";"—";"205.0";"66 60 76";"3.0";"Участвуете в конкурсе";"1748406";"—"
"21";"2";"Электронное";"77.0";"0 74";"3.0";"Участвуете в конкурсе";"1898818";"—"
"22";"1";"—";"220.0";"75 72 70";"3.0";"Участвуете в конкурсе";"1715327";"—"
"23";"5";"—";"3.0";"0 0";"3.0";"Участвуете в конкурсе";"975235";"—"
"24";"2";"—";"3.0";"—";"3.0";"Участвуете в конкурсе";"2272724";"—"
"25";"1";"—";"198.0";"65 71 59";"3.0";"Участвуете в конкурсе";"1898786";"—"
"26";"1";"—";"252.0";"79 76 94";"3.0";"Участвуете в конкурсе";"1193822";"—"
"27";"1";"—";"141.0";"68 70";"3.0";"Участвуете в конкурсе";"2139254";"—"
"28";"1";"—";"149.0";"47 42 58";"2.0";"Участвуете в конкурсе";"1039446";"—"
"29";"4";"—";"99.0";"49 48";"2.0";"Участвуете в конкурсе";"1686422";"—"
"30";"4";"Электронное";"246.0";"82 73 89";"2.0";"Участвуете в конкурсе";"1341106";"—"
"31";"3";"—";"134.0";"86";"2.0";"Участвуете в конкурсе";"2100520";"—"
"32";"1";"—";"222.0";"71 68 81";"2.0";"Участвуете в конкурсе";"1419623";"—"
"33";"2";"—";"239.0";"84 75 78";"2.0";"Участвуете в конкурсе";"2173415";"—"
"34";"8";"—";"146.0";"71 73";"2.0";"Участвуете в конкурсе";"1603207";"—"
"35";"1";"—";"239.0";"80 71 86";"2.0";"Участвуете в конкурсе";"1790272";"—"
"36";"4";"—";"112.0";"59 51";"2.0";"Участвуете в конкурсе";"2273306";"—"
"37";"8";"—";"239.0";"81 87 69";"2.0";"Участвуете в конкурсе";"1035555";"—"
