"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"—";"289";"289";"0";"Участвуете в конкурсе";"1622529";"—"
"1";"1";"Да";"289";"289";"0";"Участвуете в конкурсе";"1143152";"—"
"3";"3";"—";"287";"287";"0";"Участвуете в конкурсе";"1798364";"—"
"2";"1";"Да";"284";"284";"0";"Участвуете в конкурсе";"978231";"—"
"5";"1";"—";"283";"273";"10";"Участвуете в конкурсе";"1554545";"—"
"6";"1";"—";"282";"282";"0";"Участвуете в конкурсе";"1304501";"—"
"7";"1";"—";"282";"282";"0";"Участвуете в конкурсе";"1597644";"—"
"8";"2";"—";"280";"270";"10";"Участвуете в конкурсе";"2341294";"—"
"9";"2";"Да";"279";"279";"0";"Участвуете в конкурсе";"1055836";"—"
"10";"4";"—";"279";"269";"10";"Участвуете в конкурсе";"1082537";"—"
"11";"1";"—";"275";"265";"10";"Участвуете в конкурсе";"1638999";"—"
"12";"4";"—";"271";"261";"10";"Участвуете в конкурсе";"1075680";"—"
"13";"1";"—";"270";"270";"0";"Участвуете в конкурсе";"1900413";"—"
"14";"1";"—";"270";"270";"0";"Участвуете в конкурсе";"1832205";"—"
"15";"2";"—";"269";"267";"2";"Участвуете в конкурсе";"1581981";"—"
"16";"3";"—";"267";"257";"10";"Участвуете в конкурсе";"2091160";"—"
"17";"1";"—";"267";"257";"10";"Участвуете в конкурсе";"1349455";"—"
"18";"1";"—";"266";"256";"10";"Участвуете в конкурсе";"1948228";"—"
"19";"2";"—";"263";"263";"0";"Участвуете в конкурсе";"1513237";"—"
"20";"2";"—";"262";"254";"8";"Участвуете в конкурсе";"1311220";"—"
"21";"1";"—";"262";"252";"10";"Участвуете в конкурсе";"1494165";"—"
"22";"1";"—";"262";"252";"10";"Участвуете в конкурсе";"1575059";"—"
"23";"2";"—";"261";"251";"10";"Участвуете в конкурсе";"1600359";"—"
"24";"2";"—";"261";"251";"10";"Участвуете в конкурсе";"1637489";"—"
"25";"4";"—";"260";"250";"10";"Участвуете в конкурсе";"1481535";"—"
"3";"1";"Да";"259";"259";"0";"Участвуете в конкурсе";"1128374";"—"
"27";"1";"Да";"259";"259";"0";"Участвуете в конкурсе";"2046205";"—"
"28";"3";"—";"259";"259";"0";"Участвуете в конкурсе";"1431458";"—"
"29";"2";"—";"259";"259";"0";"Участвуете в конкурсе";"1362531";"—"
"30";"1";"—";"259";"257";"2";"Участвуете в конкурсе";"1667433";"—"
"31";"2";"—";"259";"249";"10";"Участвуете в конкурсе";"1729291";"—"
"32";"2";"—";"257";"247";"10";"Участвуете в конкурсе";"1645901";"—"
"33";"2";"—";"256";"246";"10";"Участвуете в конкурсе";"1492920";"—"
"34";"4";"—";"256";"246";"10";"Участвуете в конкурсе";"2136620";"—"
"35";"2";"—";"254";"244";"10";"Участвуете в конкурсе";"1653431";"—"
"36";"1";"Да";"254";"244";"10";"Участвуете в конкурсе";"2249072";"—"
"37";"3";"—";"253";"243";"10";"Участвуете в конкурсе";"1988281";"—"
"38";"1";"—";"252";"245";"7";"Участвуете в конкурсе";"2137987";"—"
"39";"2";"—";"252";"242";"10";"Участвуете в конкурсе";"2348915";"—"
"40";"2";"—";"250";"250";"0";"Участвуете в конкурсе";"1462268";"—"
"41";"1";"—";"250";"245";"5";"Участвуете в конкурсе";"1509026";"—"
"42";"4";"—";"250";"240";"10";"Участвуете в конкурсе";"1585482";"—"
"43";"2";"—";"250";"240";"10";"Участвуете в конкурсе";"2348914";"—"
"44";"2";"—";"250";"240";"10";"Участвуете в конкурсе";"1667257";"—"
"45";"2";"—";"250";"240";"10";"Участвуете в конкурсе";"1379952";"—"
"46";"3";"—";"249";"249";"0";"Участвуете в конкурсе";"2218059";"—"
"47";"6";"—";"249";"239";"10";"Участвуете в конкурсе";"2393311";"—"
