"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"1651664";"—"
"2";"4";"Электронное";"304000";"94 100 100";"10000";"Участвует в конкурсе";"1706728";"—"
"3";"7";"—";"302000";"100 98 94";"10000";"Участвует в конкурсе";"1205102";"—"
"4";"4";"—";"298000";"96 95 97";"10000";"Участвует в конкурсе";"1358421";"—"
"5";"1";"—";"297000";"98 98 91";"10000";"Участвует в конкурсе";"1078427";"—"
"6";"3";"Электронное";"294000";"92 95 97";"10000";"Участвует в конкурсе";"1179087";"—"
"7";"10";"—";"293000";"98 98 97";"—";"Участвует в конкурсе";"2243925";"—"
"8";"5";"—";"293000";"99 95 89";"10000";"Участвует в конкурсе";"2202992";"—"
"9";"6";"—";"293000";"92 100 91";"10000";"Участвует в конкурсе";"1177734";"—"
"10";"3";"—";"292000";"96 95 91";"10000";"Участвует в конкурсе";"1180328";"—"
"12";"3";"—";"288000";"95 100 83";"10000";"Участвует в конкурсе";"1931269";"—"
"13";"4";"—";"287000";"96 95 86";"10000";"Участвует в конкурсе";"1521692";"—"
"14";"6";"—";"286000";"99 85 97";"5000";"Участвует в конкурсе";"2015688";"—"
"15";"2";"—";"286000";"100 85 91";"10000";"Участвует в конкурсе";"2252661";"—"
"16";"9";"—";"286000";"100 85 91";"10000";"Участвует в конкурсе";"1851312";"—"
"17";"3";"—";"285000";"96 90 91";"8000";"Участвует в конкурсе";"1256472";"—"
"18";"6";"—";"285000";"88 90 97";"10000";"Участвует в конкурсе";"973878";"—"
"19";"1";"—";"284000";"100 88 86";"10000";"Участвует в конкурсе";"1903641";"—"
"20";"21";"—";"284000";"95 93 86";"10000";"Участвует в конкурсе";"1214535";"—"
"21";"4";"—";"284000";"95 93 86";"10000";"Участвует в конкурсе";"2022493";"—"
"22";"2";"—";"284000";"90 98 86";"10000";"Участвует в конкурсе";"1714355";"—"
"23";"6";"Электронное";"283000";"95 95 83";"10000";"Участвует в конкурсе";"1993742";"—"
"24";"2";"—";"283000";"94 90 89";"10000";"Участвует в конкурсе";"2089160";"—"
"25";"6";"Электронное";"283000";"86 93 94";"10000";"Участвует в конкурсе";"1339325";"—"
"26";"1";"—";"282000";"96 93 83";"10000";"Участвует в конкурсе";"1360109";"—"
"27";"4";"—";"281000";"90 90 91";"10000";"Участвует в конкурсе";"1563281";"—"
"28";"3";"Электронное";"281000";"84 93 94";"10000";"Участвует в конкурсе";"1301917";"—"
"29";"1";"—";"280000";"95 75 100";"10000";"Участвует в конкурсе";"1446548";"—"
"30";"5";"Электронное";"280000";"94 93 83";"10000";"Участвует в конкурсе";"1256999";"—"
"31";"1";"Электронное";"280000";"92 95 83";"10000";"Участвует в конкурсе";"1259516";"—"
"32";"3";"—";"280000";"86 90 94";"10000";"Участвует в конкурсе";"1212833";"—"
"33";"5";"—";"279000";"82 100 97";"—";"Участвует в конкурсе";"1555349";"—"
"34";"7";"Электронное";"279000";"98 85 86";"10000";"Участвует в конкурсе";"1699066";"—"
"35";"9";"—";"279000";"90 90 89";"10000";"Участвует в конкурсе";"1204940";"—"
"36";"1";"Электронное";"279000";"90 90 89";"10000";"Участвует в конкурсе";"2101115";"—"
"37";"7";"—";"279000";"90 90 89";"10000";"Участвует в конкурсе";"1200884";"—"
"38";"5";"Электронное";"279000";"88 98 83";"10000";"Участвует в конкурсе";"2149824";"—"
"39";"14";"—";"277000";"90 95 89";"3000";"Участвует в конкурсе";"1900809";"—"
