"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"10";"—";"310000";"100 100 100";"10000";"Участвует в конкурсе";"1607125";"—"
"2";"4";"Электронное";"309000";"99 100 100";"10000";"Участвует в конкурсе";"1558747";"—"
"3";"8";"—";"308000";"100 98 100";"10000";"Участвует в конкурсе";"1570635";"—"
"4";"6";"—";"305000";"100 95 100";"10000";"Участвует в конкурсе";"1475110";"—"
"5";"4";"—";"305000";"97 98 100";"10000";"Участвует в конкурсе";"1799179";"—"
"6";"6";"—";"304000";"100 94 100";"10000";"Участвует в конкурсе";"1944693";"—"
"7";"2";"—";"304000";"99 98 97";"10000";"Участвует в конкурсе";"1259944";"—"
"8";"4";"—";"303000";"100 96 97";"10000";"Участвует в конкурсе";"2087491";"—"
"9";"5";"—";"303000";"99 97 97";"10000";"Участвует в конкурсе";"1171803";"—"
"10";"9";"—";"303000";"97 96 100";"10000";"Участвует в конкурсе";"1573309";"—"
"11";"2";"—";"301000";"100 100 91";"10000";"Участвует в конкурсе";"1225953";"—"
"12";"4";"—";"301000";"100 100 91";"10000";"Участвует в конкурсе";"1469570";"—"
"13";"8";"—";"301000";"100 100 91";"10000";"Участвует в конкурсе";"1125482";"—"
"14";"4";"—";"301000";"100 100 91";"10000";"Участвует в конкурсе";"1177115";"—"
"15";"5";"Электронное";"301000";"100 94 97";"10000";"Участвует в конкурсе";"1610555";"—"
"16";"5";"—";"301000";"99 92 100";"10000";"Участвует в конкурсе";"1174595";"—"
"17";"8";"—";"301000";"97 100 94";"10000";"Участвует в конкурсе";"1171946";"—"
"18";"4";"—";"300000";"100 93 97";"10000";"Участвует в конкурсе";"1359818";"—"
"19";"4";"—";"300000";"97 93 100";"10000";"Участвует в конкурсе";"1354115";"—"
"20";"5";"—";"299000";"100 100 89";"10000";"Участвует в конкурсе";"2001708";"—"
"21";"3";"—";"299000";"100 100 89";"10000";"Участвует в конкурсе";"1020402";"—"
"22";"5";"—";"299000";"100 95 94";"10000";"Участвует в конкурсе";"1719922";"—"
"23";"9";"—";"299000";"100 92 97";"10000";"Участвует в конкурсе";"1892250";"—"
"24";"3";"—";"299000";"100 92 97";"10000";"Участвует в конкурсе";"1252147";"—"
"25";"3";"—";"299000";"97 98 94";"10000";"Участвует в конкурсе";"1186686";"—"
"26";"3";"—";"298000";"100 94 94";"10000";"Участвует в конкурсе";"1916073";"—"
"27";"6";"—";"298000";"100 94 94";"10000";"Участвует в конкурсе";"1670195";"—"
"28";"5";"Электронное";"298000";"99 98 91";"10000";"Участвует в конкурсе";"1490337";"—"
"29";"5";"—";"298000";"99 98 91";"10000";"Участвует в конкурсе";"1257593";"—"
"30";"8";"Электронное";"298000";"99 98 91";"10000";"Участвует в конкурсе";"1785990";"—"
"31";"5";"—";"298000";"99 95 94";"10000";"Участвует в конкурсе";"1679989";"—"
"32";"4";"Электронное";"297000";"100 96 91";"10000";"Участвует в конкурсе";"1182251";"—"
"33";"4";"—";"297000";"100 96 91";"10000";"Участвует в конкурсе";"1905773";"—"
"34";"9";"—";"297000";"95 95 97";"10000";"Участвует в конкурсе";"1728863";"—"
"35";"13";"—";"296000";"100 92 94";"10000";"Участвует в конкурсе";"1513224";"—"
"36";"3";"—";"296000";"99 98 89";"10000";"Участвует в конкурсе";"2002780";"—"
"37";"4";"—";"296000";"99 96 91";"10000";"Участвует в конкурсе";"1613955";"—"
"38";"3";"Электронное";"296000";"99 96 91";"10000";"Участвует в конкурсе";"1997324";"—"
"39";"6";"—";"296000";"99 96 91";"10000";"Участвует в конкурсе";"2053750";"—"
"40";"5";"Электронное";"296000";"99 96 91";"10000";"Участвует в конкурсе";"1783954";"—"
"41";"10";"—";"296000";"91 98 97";"10000";"Участвует в конкурсе";"1579069";"—"
"42";"2";"—";"295000";"100 94 91";"10000";"Участвует в конкурсе";"1605444";"—"
"43";"6";"—";"295000";"100 88 97";"10000";"Участвует в конкурсе";"1346534";"—"
"44";"4";"—";"295000";"100 85 100";"10000";"Участвует в конкурсе";"1182697";"—"
"45";"2";"—";"295000";"99 97 89";"10000";"Участвует в конкурсе";"1200091";"—"
"46";"3";"—";"295000";"99 95 91";"10000";"Участвует в конкурсе";"1116940";"—"
"47";"8";"—";"295000";"99 95 91";"10000";"Участвует в конкурсе";"1476115";"—"
"48";"4";"—";"295000";"99 86 100";"10000";"Участвует в конкурсе";"2386403";"—"
"49";"10";"—";"295000";"97 99 89";"10000";"Участвует в конкурсе";"1345716";"—"
"50";"5";"—";"295000";"95 96 94";"10000";"Участвует в конкурсе";"1642653";"—"
"51";"6";"Электронное";"295000";"95 93 97";"10000";"Участвует в конкурсе";"1632651";"—"
"52";"2";"—";"295000";"93 98 94";"10000";"Участвует в конкурсе";"1709631";"—"
"53";"8";"—";"295000";"93 98 94";"10000";"Участвует в конкурсе";"1796868";"—"
"54";"7";"Электронное";"294000";"100 90 94";"10000";"Участвует в конкурсе";"1166134";"—"
"55";"12";"—";"294000";"100 90 94";"10000";"Участвует в конкурсе";"1632941";"—"
"56";"6";"—";"294000";"100 90 94";"10000";"Участвует в конкурсе";"1575837";"—"
"57";"3";"—";"294000";"99 96 89";"10000";"Участвует в конкурсе";"1792737";"—"
"58";"6";"—";"294000";"95 95 94";"10000";"Участвует в конкурсе";"1554111";"—"
"60";"4";"—";"293000";"100 86 97";"10000";"Участвует в конкурсе";"1770306";"—"
"61";"8";"—";"293000";"99 98 86";"10000";"Участвует в конкурсе";"1181829";"—"
"62";"11";"—";"293000";"99 93 91";"10000";"Участвует в конкурсе";"1686341";"—"
"63";"8";"—";"293000";"99 90 94";"10000";"Участвует в конкурсе";"1435003";"—"
"64";"5";"—";"293000";"99 90 94";"10000";"Участвует в конкурсе";"1480000";"—"
