"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"108";"6";"Электронное";"272.0";"88 89 90";"5.0";"Участвуете в конкурсе";"1365607";"—"
"109";"3";"Электронное";"271.0";"77 94 100";"—";"Участвуете в конкурсе";"1121515";"—"
"110";"1";"—";"271.0";"90 86 95";"—";"Участвуете в конкурсе";"1195315";"—"
"111";"9";"Электронное";"271.0";"80 94 94";"3.0";"Участвуете в конкурсе";"2168124";"—"
"112";"2";"Электронное";"270.0";"92 89 86";"3.0";"Участвуете в конкурсе";"1839585";"—"
"113";"6";"—";"270.0";"80 86 99";"5.0";"Участвуете в конкурсе";"1278021";"—"
"114";"4";"—";"270.0";"83 86 96";"5.0";"Участвуете в конкурсе";"2262259";"—"
"115";"2";"—";"270.0";"92 78 95";"5.0";"Участвуете в конкурсе";"1408422";"—"
"116";"7";"—";"270.0";"95 75 90";"10.0";"Участвуете в конкурсе";"2255720";"—"
"117";"1";"—";"269.0";"84 91 94";"—";"Участвуете в конкурсе";"2259113";"—"
"118";"1";"Электронное";"269.0";"88 83 95";"3.0";"Участвуете в конкурсе";"1810227";"—"
"119";"2";"—";"269.0";"80 94 92";"3.0";"Участвуете в конкурсе";"1430435";"—"
"120";"5";"—";"269.0";"88 85 86";"10.0";"Участвуете в конкурсе";"1963857";"—"
"121";"5";"Электронное";"268.0";"83 95 88";"2.0";"Участвуете в конкурсе";"1402960";"—"
"122";"8";"—";"267.0";"90 86 88";"3.0";"Участвуете в конкурсе";"2154929";"—"
"123";"7";"—";"267.0";"85 89 88";"5.0";"Участвуете в конкурсе";"2097164";"—"
"124";"2";"—";"266.0";"86 83 92";"5.0";"Участвуете в конкурсе";"1259322";"—"
"125";"6";"Электронное";"265.0";"83 94 86";"2.0";"Участвуете в конкурсе";"1178815";"—"
"126";"3";"—";"265.0";"85 83 94";"3.0";"Участвуете в конкурсе";"1482986";"—"
"127";"1";"—";"265.0";"86 86 88";"5.0";"Участвуете в конкурсе";"1178885";"—"
"128";"2";"—";"264.0";"84 78 100";"2.0";"Участвуете в конкурсе";"2337565";"—"
"129";"6";"—";"264.0";"85 86 88";"5.0";"Участвуете в конкурсе";"1647363";"—"
"130";"7";"—";"263.0";"84 81 96";"2.0";"Участвуете в конкурсе";"1938149";"—"
"131";"6";"—";"263.0";"75 97 86";"5.0";"Участвуете в конкурсе";"1699762";"—"
"132";"2";"—";"260.0";"90 78 92";"—";"Участвуете в конкурсе";"1147123";"—"
"133";"4";"—";"260.0";"95 81 84";"—";"Участвуете в конкурсе";"2172163";"—"
"134";"8";"—";"260.0";"82 94 84";"—";"Участвуете в конкурсе";"1262118";"—"
"135";"4";"—";"260.0";"78 91 86";"5.0";"Участвуете в конкурсе";"985802";"—"
"136";"2";"Электронное";"259.0";"76 81 100";"2.0";"Участвуете в конкурсе";"1878236";"—"
"137";"5";"—";"258.0";"88 83 84";"3.0";"Участвуете в конкурсе";"2001215";"—"
"138";"3";"—";"257.0";"93 86 78";"—";"Участвуете в конкурсе";"2202440";"—"
"139";"4";"—";"256.0";"88 73 92";"3.0";"Участвуете в конкурсе";"1909601";"—"
"140";"2";"Электронное";"256.0";"82 81 90";"3.0";"Участвуете в конкурсе";"1641011";"—"
"141";"2";"—";"255.0";"85 86 84";"—";"Участвуете в конкурсе";"1285354";"—"
"142";"5";"—";"255.0";"83 83 86";"3.0";"Участвуете в конкурсе";"1795771";"—"
"143";"7";"Электронное";"255.0";"85 83 84";"3.0";"Участвуете в конкурсе";"1181405";"—"
"144";"6";"—";"255.0";"88 88 74";"5.0";"Участвуете в конкурсе";"1213808";"—"
"145";"1";"—";"254.0";"80 78 94";"2.0";"Участвуете в конкурсе";"2390376";"—"
