"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"—";"50000";"-";"50000";"Ожидание результатов ВИ";"2089787";"—"
"2";"2";"Электронное";"50000";"-";"50000";"Ожидание результатов ВИ";"1994110";"—"
"3";"11";"Электронное";"50000";"-";"50000";"Ожидание результатов ВИ";"2338977";"—"
"4";"10";"Электронное";"50000";"-";"50000";"Ожидание результатов ВИ";"2364176";"—"
"5";"4";"Электронное";"50000";"-";"50000";"Ожидание результатов ВИ";"1947253";"—"
"6";"6";"Электронное";"50000";"-";"50000";"Ожидание результатов ВИ";"1901368";"—"
"7";"4";"—";"45000";"-";"45000";"Ожидание результатов ВИ";"1771231";"—"
"8";"1";"—";"45000";"-";"45000";"Ожидание результатов ВИ";"2086230";"—"
"9";"3";"—";"45000";"-";"45000";"Ожидание результатов ВИ";"1856364";"—"
"10";"3";"—";"43000";"-";"43000";"Ожидание результатов ВИ";"2142548";"—"
"11";"4";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2236528";"—"
"12";"4";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2097621";"—"
"13";"22";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2311893";"—"
"14";"15";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2314256";"—"
"15";"9";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2426326";"—"
"16";"11";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1900918";"—"
"17";"10";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1960030";"—"
"18";"3";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1972138";"—"
"19";"4";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2004688";"—"
"20";"3";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"1993082";"—"
"21";"9";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2101723";"—"
"22";"9";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2101502";"—"
"23";"10";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2101504";"—"
"24";"9";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2083937";"—"
"25";"2";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2186189";"—"
"26";"8";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2176738";"—"
"27";"9";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2169861";"—"
"28";"4";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2240040";"—"
"29";"4";"Электронное";"30000";"-";"30000";"Ожидание результатов ВИ";"1479813";"—"
"30";"2";"—";"28000";"-";"28000";"Ожидание результатов ВИ";"2254848";"—"
"31";"4";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1844346";"—"
"32";"3";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2218118";"—"
"33";"6";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2166880";"—"
"34";"27";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1901414";"—"
"35";"7";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1792692";"—"
"36";"12";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2183152";"—"
"37";"20";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2044638";"—"
"38";"18";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2363771";"—"
"39";"8";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2236086";"—"
"40";"3";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2314832";"—"
"41";"5";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1169362";"—"
"42";"4";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2426530";"—"
"43";"4";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1729253";"—"
"44";"7";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1845771";"—"
"45";"12";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1792726";"—"
"46";"12";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"1973207";"—"
"47";"4";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2000173";"—"
"48";"10";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1900817";"—"
"49";"29";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2056013";"—"
"50";"2";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2050107";"—"
"51";"6";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"958925";"—"
"52";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2101318";"—"
"53";"5";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2143744";"—"
"54";"9";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2128867";"—"
"55";"6";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2151268";"—"
"56";"2";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2151806";"—"
"57";"8";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2180970";"—"
"58";"17";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2176140";"—"
"59";"4";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2170061";"—"
"60";"6";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2203344";"—"
"61";"25";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2269151";"—"
"62";"12";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2268607";"—"
"63";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2258998";"—"
"64";"5";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2266824";"—"
"65";"8";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2251970";"—"
"66";"6";"Электронное";"20000";"-";"20000";"Ожидание результатов ВИ";"2267544";"—"
"67";"8";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"1957179";"—"
"68";"3";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1915896";"—"
"69";"2";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1042249";"—"
"70";"6";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2344327";"—"
"71";"4";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2219088";"—"
"72";"6";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2180741";"—"
"73";"15";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2216097";"—"
"74";"12";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2273751";"—"
"75";"4";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1927498";"—"
"76";"8";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2313223";"—"
"77";"6";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"2130412";"—"
"78";"5";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2412156";"—"
"79";"10";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"2420677";"—"
"80";"2";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"978776";"—"
"81";"9";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1793199";"—"
"82";"3";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1910103";"—"
"83";"9";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1960031";"—"
"84";"11";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1825262";"—"
"85";"20";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2077176";"—"
"86";"4";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2129185";"—"
"87";"6";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2183657";"—"
"88";"6";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2183178";"—"
"89";"8";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2178161";"—"
"90";"3";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2234826";"—"
"91";"2";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"2248086";"—"
"92";"9";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1871960";"—"
"93";"8";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2268720";"—"
"94";"3";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2211377";"—"
"95";"4";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"2245932";"—"
"96";"14";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2184400";"—"
"97";"4";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2260618";"—"
"98";"2";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"2305751";"—"
"99";"3";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2309134";"—"
"100";"15";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2309917";"—"
"101";"8";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2092529";"—"
"102";"15";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"2302890";"—"
"103";"7";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2298220";"—"
"104";"6";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2082772";"—"
