"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"122";"2";"—";"—";"60524 ―";"—";"Участвуете в конкурсе";"2424442";"—"
"123";"3";"—";"—";"60676 ―";"—";"Участвуете в конкурсе";"2426672";"—"
"124";"4";"—";"—";"60684 ―";"—";"Участвуете в конкурсе";"2429581";"—"
"125";"2";"—";"—";"60740 ―";"—";"Участвуете в конкурсе";"2432210";"—"
"126";"2";"—";"—";"60750 ―";"—";"Участвуете в конкурсе";"2432238";"—"
"127";"6";"—";"—";"60761 ―";"—";"Участвуете в конкурсе";"2432544";"—"
"128";"1";"—";"—";"60766 ―";"—";"Участвуете в конкурсе";"2432866";"—"
"129";"3";"—";"—";"60823 √ ―";"—";"Участвуете в конкурсе";"2439921";"—"
"130";"1";"—";"—";"60795 ―";"—";"Участвуете в конкурсе";"2440671";"—"
"131";"5";"—";"—";"61131 ―";"—";"Участвуете в конкурсе";"2451320";"—"
"132";"2";"—";"—";"60859 ―";"—";"Участвуете в конкурсе";"2456064";"—"
"133";"6";"—";"—";"60930 ―";"—";"Участвуете в конкурсе";"2459313";"—"
"134";"5";"—";"—";"60944 ―";"—";"Участвуете в конкурсе";"2460132";"—"
"135";"6";"—";"—";"61055 ―";"—";"Участвуете в конкурсе";"2471275";"—"
"136";"4";"—";"—";"61097 ―";"—";"Участвуете в конкурсе";"2483242";"—"
"137";"2";"—";"—";"45374 ―";"—";"Участвуете в конкурсе";"938370";"—"
"138";"2";"—";"—";"45561 ―";"—";"Участвуете в конкурсе";"993208";"—"
