"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"+";"8";"0";"—";"Участвует в конкурсе";"1027409";"—"
"2";"1";"+";"285";"280";"96";"Участвует в конкурсе";"1441959";"—"
"3";"4";"—";"284";"279";"98";"Участвует в конкурсе";"1470569";"—"
"4";"1";"+";"284";"279";"95";"Участвует в конкурсе";"1731147";"—"
"5";"1";"—";"281";"276";"100";"Участвует в конкурсе";"1884507";"—"
"6";"1";"—";"264";"259";"90";"Участвует в конкурсе";"1495004";"—"
"7";"1";"—";"227";"227";"77";"Участвует в конкурсе";"1798843";"—"
