"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"+";"5";"0";"—";"Участвует в конкурсе";"2025240";"—"
"2";"1";"—";"8";"0";"—";"Участвует в конкурсе";"1511355";"—"
"3";"1";"+";"0";"0";"—";"Участвует в конкурсе";"1797358";"—"
"4";"1";"+";"0";"0";"—";"Участвует в конкурсе";"1796253";"—"
"5";"1";"—";"310";"300";"100";"Участвует в конкурсе";"1710308";"—"
"6";"1";"—";"308";"298";"98";"Участвует в конкурсе";"1991587";"—"
"7";"3";"—";"308";"298";"100";"Участвует в конкурсе";"1185396";"—"
"8";"3";"—";"307";"297";"100";"Участвует в конкурсе";"1725473";"—"
"9";"3";"—";"305";"297";"100";"Участвует в конкурсе";"1936263";"—"
"10";"4";"—";"304";"294";"100";"Участвует в конкурсе";"1203269";"—"
"11";"3";"—";"302";"297";"100";"Участвует в конкурсе";"1156268";"—"
"12";"1";"—";"302";"297";"99";"Участвует в конкурсе";"1313996";"—"
"13";"4";"—";"302";"294";"100";"Участвует в конкурсе";"1199996";"—"
"14";"4";"—";"302";"294";"100";"Участвует в конкурсе";"2271719";"—"
"15";"1";"—";"302";"292";"92";"Участвует в конкурсе";"1887125";"—"
"16";"3";"—";"300";"295";"100";"Участвует в конкурсе";"1363637";"—"
"17";"3";"+";"300";"292";"98";"Участвует в конкурсе";"2171054";"—"
"18";"3";"—";"299";"299";"99";"Участвует в конкурсе";"2165227";"—"
"19";"4";"—";"299";"294";"100";"Участвует в конкурсе";"1178683";"—"
"20";"4";"—";"299";"294";"100";"Участвует в конкурсе";"1418751";"—"
"21";"4";"—";"299";"294";"100";"Участвует в конкурсе";"1622988";"—"
"22";"3";"—";"299";"289";"100";"Участвует в конкурсе";"1584291";"—"
"23";"3";"—";"299";"289";"98";"Участвует в конкурсе";"1981037";"—"
"24";"3";"—";"299";"289";"95";"Участвует в конкурсе";"1852085";"—"
"25";"3";"—";"299";"289";"92";"Участвует в конкурсе";"1317547";"—"
"26";"5";"—";"298";"293";"99";"Участвует в конкурсе";"2414285";"—"
"27";"1";"—";"298";"288";"100";"Участвует в конкурсе";"1433385";"—"
"28";"1";"—";"297";"294";"100";"Участвует в конкурсе";"1726655";"—"
"29";"4";"—";"297";"292";"98";"Участвует в конкурсе";"1502302";"—"
"30";"2";"+";"297";"292";"98";"Участвует в конкурсе";"1986029";"—"
"31";"4";"—";"297";"292";"95";"Участвует в конкурсе";"1366907";"—"
"32";"3";"—";"297";"292";"95";"Участвует в конкурсе";"1657722";"—"
"33";"4";"—";"297";"292";"100";"Участвует в конкурсе";"1470146";"—"
"34";"2";"—";"297";"287";"100";"Участвует в конкурсе";"1621959";"—"
"35";"2";"—";"297";"287";"96";"Участвует в конкурсе";"1233703";"—"
"36";"2";"—";"296";"293";"99";"Участвует в конкурсе";"1820800";"—"
"37";"3";"—";"296";"291";"100";"Участвует в конкурсе";"1728645";"—"
"38";"5";"—";"296";"291";"97";"Участвует в конкурсе";"1241180";"—"
"39";"4";"+";"296";"291";"94";"Участвует в конкурсе";"1180217";"—"
"40";"3";"—";"296";"291";"94";"Участвует в конкурсе";"1707387";"—"
"41";"1";"—";"296";"291";"99";"Участвует в конкурсе";"1637272";"—"
"42";"3";"—";"296";"291";"96";"Участвует в конкурсе";"1200613";"—"
"43";"3";"+";"296";"289";"98";"Участвует в конкурсе";"1828211";"—"
"44";"4";"—";"296";"286";"98";"Участвует в конкурсе";"1936238";"—"
"45";"2";"—";"295";"290";"99";"Участвует в конкурсе";"1617830";"—"
"46";"3";"—";"295";"290";"99";"Участвует в конкурсе";"1912428";"—"
"47";"4";"—";"295";"290";"96";"Участвует в конкурсе";"1725688";"—"
"48";"3";"—";"295";"290";"98";"Участвует в конкурсе";"1586166";"—"
"49";"1";"—";"295";"290";"98";"Участвует в конкурсе";"2000416";"—"
"50";"1";"—";"295";"290";"95";"Участвует в конкурсе";"1091323";"—"
"51";"3";"—";"295";"290";"97";"Участвует в конкурсе";"1981766";"—"
"52";"5";"—";"295";"290";"96";"Участвует в конкурсе";"2093789";"—"
"53";"3";"—";"295";"289";"100";"Участвует в конкурсе";"1722629";"—"
"54";"5";"—";"295";"287";"100";"Участвует в конкурсе";"1653182";"—"
"55";"3";"—";"295";"285";"96";"Участвует в конкурсе";"1520999";"—"
"56";"2";"—";"295";"285";"96";"Участвует в конкурсе";"2227106";"—"
"57";"5";"—";"295";"285";"100";"Участвует в конкурсе";"1260963";"—"
"58";"3";"—";"294";"294";"94";"Участвует в конкурсе";"1162628";"—"
"59";"4";"—";"294";"289";"100";"Участвует в конкурсе";"1504522";"—"
"60";"1";"—";"294";"289";"100";"Участвует в конкурсе";"1689367";"—"
"61";"2";"—";"294";"289";"100";"Участвует в конкурсе";"1703492";"—"
"62";"3";"—";"294";"289";"100";"Участвует в конкурсе";"1844514";"—"
"63";"1";"—";"294";"289";"98";"Участвует в конкурсе";"1729274";"—"
"64";"3";"—";"294";"289";"98";"Участвует в конкурсе";"2173839";"—"
"65";"4";"+";"294";"289";"98";"Участвует в конкурсе";"2368438";"—"
"66";"4";"—";"294";"289";"100";"Участвует в конкурсе";"1203203";"—"
"67";"4";"—";"294";"289";"100";"Участвует в конкурсе";"1362153";"—"
"68";"3";"—";"294";"289";"100";"Участвует в конкурсе";"1389799";"—"
"69";"3";"—";"294";"289";"100";"Участвует в конкурсе";"1563596";"—"
"70";"3";"—";"294";"289";"100";"Участвует в конкурсе";"1765289";"—"
"71";"2";"—";"294";"289";"97";"Участвует в конкурсе";"1759318";"—"
"72";"4";"—";"294";"289";"97";"Участвует в конкурсе";"1962221";"—"
"73";"2";"—";"294";"289";"94";"Участвует в конкурсе";"1823670";"—"
"74";"2";"—";"294";"289";"96";"Участвует в конкурсе";"1844208";"—"
"75";"3";"—";"294";"289";"97";"Участвует в конкурсе";"1619023";"—"
"76";"1";"—";"294";"286";"92";"Участвует в конкурсе";"1210502";"—"
"77";"1";"—";"294";"284";"93";"Участвует в конкурсе";"1547326";"—"
"78";"3";"—";"294";"284";"94";"Участвует в конкурсе";"1430424";"—"
"79";"4";"+";"293";"288";"94";"Участвует в конкурсе";"1286392";"—"
"80";"1";"—";"293";"288";"94";"Участвует в конкурсе";"1594873";"—"
"81";"3";"—";"293";"288";"94";"Участвует в конкурсе";"1748025";"—"
"82";"1";"—";"293";"288";"99";"Участвует в конкурсе";"1043087";"—"
"83";"3";"—";"293";"288";"100";"Участвует в конкурсе";"1421650";"—"
"84";"4";"—";"293";"285";"92";"Участвует в конкурсе";"1961300";"—"
