"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"—";"280000";"90 99 81";"10000";"Участвует в конкурсе";"831215";"—"
"2";"11";"—";"280000";"88 99 83";"10000";"Участвует в конкурсе";"1523059";"—"
"3";"5";"—";"269000";"82 91 86";"10000";"Участвует в конкурсе";"1713724";"—"
"4";"1";"—";"264000";"86 95 83";"—";"Участвует в конкурсе";"1172831";"—"
"6";"11";"—";"237000";"74 90 63";"10000";"Участвует в конкурсе";"1212498";"—"
"7";"10";"—";"236000";"80 71 75";"10000";"Участвует в конкурсе";"1858143";"—"
"8";"4";"—";"234000";"80 78 66";"10000";"Участвует в конкурсе";"1307312";"—"
"9";"8";"—";"232000";"72 88 69";"3000";"Участвует в конкурсе";"956707";"—"
"10";"3";"—";"220000";"78 66 66";"10000";"Участвует в конкурсе";"2230603";"—"
"11";"5";"—";"219000";"88 82 49";"—";"Участвует в конкурсе";"2333407";"—"
"12";"1";"Электронное";"216000";"58 74 81";"3000";"Участвует в конкурсе";"1272859";"—"
"13";"7";"—";"214000";"70 86 58";"—";"Участвует в конкурсе";"1215393";"—"
"14";"1";"Электронное";"213000";"72 68 73";"—";"Участвует в конкурсе";"1502590";"—"
"16";"5";"—";"211000";"72 90 49";"—";"Участвует в конкурсе";"972587";"—"
"17";"6";"—";"211000";"76 62 70";"3000";"Участвует в конкурсе";"1339068";"—"
"19";"3";"—";"206000";"70 61 72";"3000";"Участвует в конкурсе";"1790951";"—"
"20";"3";"—";"201000";"72 77 52";"—";"Участвует в конкурсе";"1180429";"—"
"21";"5";"—";"199000";"58 71 70";"—";"Участвует в конкурсе";"1287906";"—"
"22";"3";"—";"186000";"46 77 63";"—";"Участвует в конкурсе";"1094975";"—"
"23";"7";"—";"174000";"58 65 51";"—";"Участвует в конкурсе";"2331537";"—"
"24";"5";"—";"173000";"58 49 66";"—";"Участвует в конкурсе";"1959607";"—"
