"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"8";"—";"293000";"95 88 100";"10000";"Участвует в конкурсе";"1845469";"—"
"2";"4";"—";"287000";"96 90 91";"10000";"Участвует в конкурсе";"1515540";"—"
"3";"2";"—";"283000";"100 90 83";"10000";"Участвует в конкурсе";"1755244";"—"
"4";"2";"—";"282000";"90 98 91";"3000";"Участвует в конкурсе";"1195407";"—"
"5";"3";"—";"282000";"92 98 86";"6000";"Участвует в конкурсе";"1474799";"—"
"6";"2";"—";"279000";"95 88 86";"10000";"Участвует в конкурсе";"1730299";"—"
"7";"2";"—";"270000";"92 90 78";"10000";"Участвует в конкурсе";"2212389";"—"
"8";"2";"—";"268000";"97 85 86";"—";"Участвует в конкурсе";"1979523";"—"
"9";"1";"—";"267000";"96 90 81";"—";"Участвует в конкурсе";"1309010";"—"
"10";"6";"—";"267000";"86 90 81";"10000";"Участвует в конкурсе";"1637109";"—"
"11";"10";"—";"257000";"94 85 78";"—";"Участвует в конкурсе";"2099907";"—"
"12";"3";"—";"257000";"84 95 78";"—";"Участвует в конкурсе";"1207795";"—"
"13";"6";"—";"256000";"82 83 81";"10000";"Участвует в конкурсе";"1727171";"—"
"14";"1";"—";"255000";"96 90 66";"3000";"Участвует в конкурсе";"1847843";"—"
"15";"3";"Электронное";"254000";"78 85 81";"10000";"Участвует в конкурсе";"2165742";"—"
"16";"8";"—";"252000";"92 88 69";"3000";"Участвует в конкурсе";"1258505";"—"
"17";"4";"Электронное";"251000";"88 80 73";"10000";"Участвует в конкурсе";"2135944";"—"
"18";"3";"—";"250000";"84 85 81";"—";"Участвует в конкурсе";"1985500";"—"
"19";"3";"—";"249000";"84 83 72";"10000";"Участвует в конкурсе";"1717973";"—"
"20";"1";"—";"244000";"78 83 83";"—";"Участвует в конкурсе";"2052895";"—"
"21";"1";"—";"244000";"92 80 67";"5000";"Участвует в конкурсе";"1249158";"—"
"22";"4";"—";"243000";"80 88 75";"—";"Участвует в конкурсе";"1180124";"—"
"23";"2";"—";"242000";"72 90 75";"5000";"Участвует в конкурсе";"1157734";"—"
"24";"2";"—";"238000";"88 80 67";"3000";"Участвует в конкурсе";"1337542";"—"
"26";"3";"—";"235000";"90 64 81";"—";"Участвует в конкурсе";"1913227";"—"
"27";"5";"—";"235000";"86 66 83";"—";"Участвует в конкурсе";"1489240";"—"
"28";"1";"Электронное";"234000";"74 80 70";"10000";"Участвует в конкурсе";"1483189";"—"
"29";"3";"—";"231000";"70 90 71";"—";"Участвует в конкурсе";"1620335";"—"
"30";"8";"Электронное";"230000";"80 80 70";"—";"Участвует в конкурсе";"2224068";"—"
"32";"5";"—";"227000";"64 67 86";"10000";"Участвует в конкурсе";"2001099";"—"
"33";"6";"—";"225000";"78 72 75";"—";"Участвует в конкурсе";"2341062";"—"
"34";"2";"—";"225000";"78 56 81";"10000";"Участвует в конкурсе";"1520269";"—"
"35";"5";"—";"223000";"80 70 73";"—";"Участвует в конкурсе";"1698120";"—"
"36";"4";"—";"221000";"70 74 75";"2000";"Участвует в конкурсе";"1598425";"—"
"37";"1";"—";"219000";"70 83 66";"—";"Участвует в конкурсе";"2291483";"—"
"39";"3";"Электронное";"212000";"80 75 57";"—";"Участвует в конкурсе";"2081384";"—"
"40";"5";"—";"212000";"76 72 61";"3000";"Участвует в конкурсе";"2311149";"—"
"41";"5";"—";"207000";"76 64 67";"—";"Участвует в конкурсе";"1967889";"—"
"42";"2";"—";"202000";"78 72 52";"—";"Участвует в конкурсе";"2096857";"—"
"43";"2";"—";"200000";"72 70 58";"—";"Участвует в конкурсе";"1768840";"—"
"44";"2";"—";"199000";"52 70 67";"10000";"Участвует в конкурсе";"1331057";"—"
"45";"2";"—";"198000";"70 62 66";"—";"Участвует в конкурсе";"1909010";"—"
"46";"7";"Электронное";"197000";"76 64 57";"—";"Участвует в конкурсе";"2053796";"—"
"47";"3";"—";"194000";"64 67 63";"—";"Участвует в конкурсе";"1346418";"—"
"48";"7";"Электронное";"193000";"70 62 61";"—";"Участвует в конкурсе";"1501803";"—"
"49";"4";"—";"187000";"58 56 73";"—";"Участвует в конкурсе";"2005157";"—"
"52";"1";"—";"171000";"58 59 54";"—";"Участвует в конкурсе";"1470920";"—"
