"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"45";"5";"—";"283.0";"94 92 97";"—";"Участвуете в конкурсе";"2218776";"—"
"46";"4";"—";"281.0";"92 90 94";"5.0";"Участвуете в конкурсе";"1389904";"—"
"47";"6";"Электронное";"280.0";"86 98 91";"5.0";"Участвуете в конкурсе";"1856803";"—"
"48";"1";"—";"280.0";"96 79 100";"5.0";"Участвуете в конкурсе";"1331058";"—"
"49";"3";"Электронное";"279.0";"88 94 94";"3.0";"Участвуете в конкурсе";"1604696";"—"
"50";"3";"—";"272.0";"85 87 97";"3.0";"Участвуете в конкурсе";"2361574";"—"
"51";"4";"—";"272.0";"86 92 89";"5.0";"Участвуете в конкурсе";"1993699";"—"
"52";"4";"—";"271.0";"90 85 91";"5.0";"Участвуете в конкурсе";"2035829";"—"
"53";"8";"—";"268.0";"81 91 94";"2.0";"Участвуете в конкурсе";"1253962";"—"
"54";"10";"—";"267.0";"78 98 86";"5.0";"Участвуете в конкурсе";"1710028";"—"
"55";"5";"—";"267.0";"88 85 89";"5.0";"Участвуете в конкурсе";"1197322";"—"
"56";"3";"—";"262.0";"91 88 83";"—";"Участвуете в конкурсе";"1060629";"—"
"57";"11";"—";"261.0";"83 97 78";"3.0";"Участвуете в конкурсе";"2226022";"—"
"58";"8";"Электронное";"259.0";"68 92 97";"2.0";"Участвуете в конкурсе";"1903961";"—"
"59";"3";"—";"259.0";"86 88 83";"2.0";"Участвуете в конкурсе";"1962359";"—"
"60";"4";"—";"257.0";"79 81 94";"3.0";"Участвуете в конкурсе";"1960435";"—"
"61";"3";"—";"255.0";"84 86 83";"2.0";"Участвуете в конкурсе";"1508406";"—"
"62";"5";"Электронное";"254.0";"90 73 89";"2.0";"Участвуете в конкурсе";"1368320";"—"
"63";"3";"—";"254.0";"98 73 81";"2.0";"Участвуете в конкурсе";"2222594";"—"
"64";"5";"—";"251.0";"88 72 91";"—";"Участвуете в конкурсе";"1444165";"—"
"65";"4";"Электронное";"248.0";"79 83 86";"—";"Участвуете в конкурсе";"1332768";"—"
"66";"5";"—";"248.0";"72 91 83";"2.0";"Участвуете в конкурсе";"938132";"—"
"67";"5";"—";"245.0";"88 72 83";"2.0";"Участвуете в конкурсе";"1864470";"—"
"68";"3";"—";"244.0";"90 72 82";"—";"Участвуете в конкурсе";"1344219";"—"
"69";"4";"—";"242.0";"74 89 79";"—";"Участвуете в конкурсе";"1126165";"—"
"70";"8";"—";"242.0";"82 68 89";"3.0";"Участвуете в конкурсе";"1584518";"—"
"71";"2";"—";"240.0";"75 79 86";"—";"Участвуете в конкурсе";"1644590";"—"
"72";"3";"—";"240.0";"72 74 89";"5.0";"Участвуете в конкурсе";"2001090";"—"
"73";"5";"—";"236.0";"80 67 89";"—";"Участвуете в конкурсе";"2101503";"—"
"74";"3";"—";"235.0";"70 77 86";"2.0";"Участвуете в конкурсе";"1573231";"—"
"75";"4";"—";"233.0";"94 67 72";"—";"Участвуете в конкурсе";"1375019";"—"
"76";"6";"Электронное";"232.0";"81 70 78";"3.0";"Участвуете в конкурсе";"2099655";"—"
"77";"2";"—";"230.0";"66 75 86";"3.0";"Участвуете в конкурсе";"1278890";"—"
"78";"8";"—";"229.0";"83 74 72";"—";"Участвуете в конкурсе";"938820";"—"
"79";"12";"Электронное";"228.0";"76 71 81";"—";"Участвуете в конкурсе";"1888295";"—"
"80";"3";"Электронное";"228.0";"67 85 73";"3.0";"Участвуете в конкурсе";"1522358";"—"
"81";"2";"—";"227.0";"81 63 83";"—";"Участвуете в конкурсе";"1190289";"—"
"82";"3";"Электронное";"225.0";"75 87 60";"3.0";"Участвуете в конкурсе";"2160343";"—"
"83";"3";"—";"224.0";"67 73 81";"3.0";"Участвуете в конкурсе";"1050933";"—"
"84";"10";"—";"222.0";"64 70 86";"2.0";"Участвуете в конкурсе";"1798617";"—"
"85";"1";"Электронное";"221.0";"71 75 75";"—";"Участвуете в конкурсе";"1555497";"—"
"86";"2";"—";"211.0";"64 84 63";"—";"Участвуете в конкурсе";"1205625";"—"
"87";"5";"—";"206.0";"66 76 64";"—";"Участвуете в конкурсе";"1758471";"—"
"88";"2";"—";"206.0";"63 78 63";"2.0";"Участвуете в конкурсе";"1075952";"—"
"89";"2";"Электронное";"204.0";"65 64 75";"—";"Участвуете в конкурсе";"2094753";"—"
"90";"4";"—";"200.0";"64 63 70";"3.0";"Участвуете в конкурсе";"1107946";"—"
"91";"4";"—";"199.0";"66 73 60";"—";"Участвуете в конкурсе";"1195300";"—"
"92";"3";"Электронное";"199.0";"62 65 67";"5.0";"Участвуете в конкурсе";"963908";"—"
"93";"6";"—";"198.0";"62 72 64";"—";"Участвуете в конкурсе";"1647966";"—"
"94";"8";"—";"197.0";"66 60 69";"2.0";"Участвуете в конкурсе";"2200408";"—"
"95";"3";"—";"196.0";"67 62 67";"—";"Участвуете в конкурсе";"1143565";"—"
"96";"3";"—";"192.0";"63 66 63";"—";"Участвуете в конкурсе";"1288913";"—"
"97";"12";"—";"186.0";"60 64 60";"2.0";"Участвуете в конкурсе";"1071565";"—"
