"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"6";"Электронное";"50000";"-";"50000";"Ожидание результатов ВИ";"2338977";"—"
"2";"5";"Электронное";"50000";"-";"50000";"Ожидание результатов ВИ";"2364176";"—"
"3";"3";"Электронное";"50000";"-";"50000";"Ожидание результатов ВИ";"2440320";"—"
"4";"3";"Электронное";"50000";"-";"50000";"Ожидание результатов ВИ";"2006049";"—"
"5";"7";"Электронное";"50000";"-";"50000";"Ожидание результатов ВИ";"1901368";"—"
"6";"2";"—";"50000";"-";"50000";"Ожидание результатов ВИ";"1980196";"—"
"7";"1";"—";"45000";"-";"45000";"Ожидание результатов ВИ";"1856364";"—"
"8";"2";"—";"44000";"-";"44000";"Ожидание результатов ВИ";"967712";"—"
"9";"24";"—";"43000";"-";"43000";"Ожидание результатов ВИ";"2142548";"—"
"10";"6";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2181043";"—"
"11";"2";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2096308";"—"
"12";"3";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2242189";"—"
"13";"7";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2022149";"—"
"14";"1";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1930559";"—"
"15";"6";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2301887";"—"
"16";"3";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1241159";"—"
"17";"8";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2311893";"—"
"18";"1";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2288292";"—"
"19";"5";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2314256";"—"
"20";"1";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1186363";"—"
"21";"9";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1900918";"—"
"22";"1";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1960030";"—"
"23";"1";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1949488";"—"
"24";"24";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1972138";"—"
"25";"6";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1962419";"—"
"26";"6";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2004688";"—"
"27";"3";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1985437";"—"
"28";"5";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"1993082";"—"
"29";"3";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2101502";"—"
"30";"4";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2101723";"—"
"31";"1";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2083937";"—"
