"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"5";"—";"308000";"100 98 100";"10000";"Участвует в конкурсе";"1185396";"—"
"2";"3";"—";"305000";"95 100 100";"10000";"Участвует в конкурсе";"1260804";"—"
"3";"1";"—";"303000";"99 100 94";"10000";"Участвует в конкурсе";"2414285";"—"
"4";"7";"—";"303000";"96 100 97";"10000";"Участвует в конкурсе";"1902289";"—"
"5";"1";"—";"301000";"97 100 94";"10000";"Участвует в конкурсе";"2181239";"—"
"6";"7";"—";"300000";"99 100 91";"10000";"Участвует в конкурсе";"1639884";"—"
"7";"5";"—";"300000";"96 100 94";"10000";"Участвует в конкурсе";"1857991";"—"
"8";"4";"—";"299000";"100 100 89";"10000";"Участвует в конкурсе";"1626913";"—"
"9";"3";"—";"299000";"100 98 91";"10000";"Участвует в конкурсе";"1064266";"—"
"10";"5";"—";"299000";"97 98 94";"10000";"Участвует в конкурсе";"1497723";"—"
"11";"4";"—";"299000";"95 100 94";"10000";"Участвует в конкурсе";"1420208";"—"
"12";"2";"—";"299000";"92 100 97";"10000";"Участвует в конкурсе";"2001118";"—"
"13";"6";"—";"298000";"99 100 89";"10000";"Участвует в конкурсе";"2230184";"—"
"14";"6";"—";"298000";"94 100 94";"10000";"Участвует в конкурсе";"1257888";"—"
"15";"1";"—";"298000";"94 100 94";"10000";"Участвует в конкурсе";"1414764";"—"
"16";"11";"—";"297000";"99 98 97";"3000";"Участвует в конкурсе";"1521257";"—"
"17";"2";"—";"297000";"100 98 89";"10000";"Участвует в конкурсе";"1540233";"—"
"18";"3";"—";"297000";"100 98 89";"10000";"Участвует в конкурсе";"1754805";"—"
"19";"2";"—";"297000";"100 98 89";"10000";"Участвует в конкурсе";"2239457";"—"
"20";"1";"—";"297000";"100 96 91";"10000";"Участвует в конкурсе";"2116942";"—"
"21";"2";"—";"297000";"100 96 91";"10000";"Участвует в конкурсе";"1640535";"—"
"22";"2";"—";"297000";"95 98 94";"10000";"Участвует в конкурсе";"1352704";"—"
"23";"3";"—";"296000";"100 92 94";"10000";"Участвует в конкурсе";"1626066";"—"
"24";"2";"—";"296000";"95 94 97";"10000";"Участвует в конкурсе";"1460517";"—"
