"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"2";"19";"Электронное";"263000";"85 84 91";"3000";"Участвует в конкурсе";"2247256";"—"
"3";"14";"Электронное";"249000";"85 84 70";"10000";"Участвует в конкурсе";"2422203";"—"
"4";"2";"Электронное";"246000";"85 76 78";"7000";"Участвует в конкурсе";"2124425";"—"
"6";"1";"Электронное";"243000";"90 80 73";"—";"Участвует в конкурсе";"1762393";"—"
"7";"1";"Электронное";"241000";"90 76 75";"—";"Участвует в конкурсе";"1247465";"—"
"8";"1";"Электронное";"241000";"83 74 78";"6000";"Участвует в конкурсе";"1178944";"—"
"9";"1";"Электронное";"236000";"80 70 83";"3000";"Участвует в конкурсе";"1608607";"—"
"10";"2";"Электронное";"215000";"70 72 73";"—";"Участвует в конкурсе";"2393586";"—"
"11";"23";"Электронное";"209000";"75 64 70";"—";"Участвует в конкурсе";"2423823";"—"
"12";"3";"Электронное";"198000";"64 74 57";"3000";"Участвует в конкурсе";"2265644";"—"
"13";"6";"—";"189000";"67 70 52";"—";"Участвует в конкурсе";"1560173";"—"
