"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"23";"1";"—";"—";"—";"—";"Участвуете в конкурсе";"1140598";"—"
"24";"5";"—";"228.0";"67 75 86";"—";"Участвуете в конкурсе";"1204830";"—"
"25";"10";"Электронное";"—";"—";"—";"Участвуете в конкурсе";"1649745";"—"
"26";"2";"Электронное";"52.0";"52 0";"—";"Участвуете в конкурсе";"1024062";"—"
"27";"1";"Электронное";"—";"0 0 0";"—";"Участвуете в конкурсе";"950045";"—"
"28";"5";"—";"198.0";"79 61 58";"—";"Участвуете в конкурсе";"2140847";"—"
"29";"3";"Электронное";"187.0";"51 58 78";"—";"Участвуете в конкурсе";"2269000";"—"
"30";"21";"—";"—";"—";"—";"Участвуете в конкурсе";"1269655";"—"
"31";"4";"—";"292.0";"100 89 98";"5.0";"Участвуете в конкурсе";"1520089";"—"
"32";"7";"—";"285.0";"91 94 100";"—";"Участвуете в конкурсе";"1318725";"—"
"33";"1";"—";"285.0";"93 97 90";"5.0";"Участвуете в конкурсе";"1521282";"—"
"34";"2";"Электронное";"285.0";"83 92 100";"10.0";"Участвуете в конкурсе";"2416527";"—"
"35";"5";"Электронное";"284.0";"94 89 96";"5.0";"Участвуете в конкурсе";"1291311";"—"
"36";"1";"—";"282.0";"94 86 97";"5.0";"Участвуете в конкурсе";"1695430";"—"
"37";"5";"—";"282.0";"98 91 88";"5.0";"Участвуете в конкурсе";"1415546";"—"
"38";"1";"Электронное";"281.0";"84 91 100";"6.0";"Участвуете в конкурсе";"1580693";"—"
"39";"1";"—";"279.0";"94 92 90";"3.0";"Участвуете в конкурсе";"1134100";"—"
"40";"4";"—";"279.0";"100 94 82";"3.0";"Участвуете в конкурсе";"1620021";"—"
"41";"6";"—";"276.0";"96 83 92";"5.0";"Участвуете в конкурсе";"1576841";"—"
"42";"1";"—";"275.0";"92 86 94";"3.0";"Участвуете в конкурсе";"1233605";"—"
"43";"13";"—";"275.0";"95 94 78";"8.0";"Участвуете в конкурсе";"2070574";"—"
"44";"2";"—";"273.0";"90 94 84";"5.0";"Участвуете в конкурсе";"1793104";"—"
"45";"2";"—";"272.0";"94 78 95";"5.0";"Участвуете в конкурсе";"1335249";"—"
"46";"13";"—";"271.0";"93 89 84";"5.0";"Участвуете в конкурсе";"1648511";"—"
"47";"7";"—";"270.0";"80 86 99";"5.0";"Участвуете в конкурсе";"1278021";"—"
"48";"7";"—";"267.0";"80 94 90";"3.0";"Участвуете в конкурсе";"1072951";"—"
"49";"2";"Электронное";"264.0";"83 96 80";"5.0";"Участвуете в конкурсе";"2007147";"—"
"50";"1";"—";"262.0";"84 91 84";"3.0";"Участвуете в конкурсе";"1241878";"—"
"51";"6";"—";"261.0";"80 86 92";"3.0";"Участвуете в конкурсе";"2423156";"—"
"52";"4";"—";"256.0";"92 75 84";"5.0";"Участвуете в конкурсе";"1582045";"—"
"53";"1";"—";"256.0";"80 89 82";"5.0";"Участвуете в конкурсе";"1890538";"—"
"54";"2";"Электронное";"254.0";"83 82 86";"3.0";"Участвуете в конкурсе";"1180958";"—"
"55";"3";"Электронное";"253.0";"90 83 78";"2.0";"Участвуете в конкурсе";"2246877";"—"
"56";"1";"—";"247.0";"80 78 86";"3.0";"Участвуете в конкурсе";"2004761";"—"
"57";"2";"Электронное";"247.0";"77 73 92";"5.0";"Участвуете в конкурсе";"1423346";"—"
"58";"1";"—";"246.0";"72 89 82";"3.0";"Участвуете в конкурсе";"1182358";"—"
"59";"2";"—";"244.0";"80 81 80";"3.0";"Участвуете в конкурсе";"1309028";"—"
"60";"1";"Электронное";"243.0";"82 78 78";"5.0";"Участвуете в конкурсе";"1182241";"—"
"61";"1";"—";"242.0";"79 83 80";"—";"Участвуете в конкурсе";"1617324";"—"
"62";"2";"—";"242.0";"86 75 76";"5.0";"Участвуете в конкурсе";"1480891";"—"
"63";"1";"—";"240.0";"75 86 76";"3.0";"Участвуете в конкурсе";"1394240";"—"
"64";"1";"—";"238.0";"79 75 84";"—";"Участвуете в конкурсе";"1859638";"—"
"65";"1";"—";"234.0";"70 86 78";"—";"Участвуете в конкурсе";"1833170";"—"
"66";"1";"—";"234.0";"78 73 78";"5.0";"Участвуете в конкурсе";"1999747";"—"
"67";"5";"—";"230.0";"70 86 72";"2.0";"Участвуете в конкурсе";"1798617";"—"
"68";"4";"—";"227.0";"75 72 80";"—";"Участвуете в конкурсе";"1192535";"—"
"69";"2";"—";"226.0";"73 72 81";"—";"Участвуете в конкурсе";"986475";"—"
"70";"3";"—";"217.0";"71 72 74";"—";"Участвуете в конкурсе";"1435288";"—"
"71";"3";"Электронное";"216.0";"71 69 74";"2.0";"Участвуете в конкурсе";"1261910";"—"
