"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"80";"2";"—";"231";"231";"73";"Участвует в конкурсе";"981934";"—"
"81";"1";"—";"231";"231";"80";"Участвует в конкурсе";"1180060";"—"
"82";"2";"—";"230";"230";"80";"Участвует в конкурсе";"2224068";"—"
"83";"1";"—";"229";"224";"75";"Участвует в конкурсе";"1565839";"—"
"84";"1";"+";"228";"228";"83";"Участвует в конкурсе";"1988233";"—"
"85";"1";"—";"226";"226";"75";"Участвует в конкурсе";"1267742";"—"
"86";"1";"—";"226";"226";"78";"Участвует в конкурсе";"1130724";"—"
"87";"1";"+";"225";"225";"72";"Участвует в конкурсе";"2341062";"—"
"88";"1";"—";"225";"225";"84";"Участвует в конкурсе";"1268321";"—"
"89";"3";"+";"225";"225";"67";"Участвует в конкурсе";"1840531";"—"
"90";"1";"—";"223";"218";"67";"Участвует в конкурсе";"1933999";"—"
"91";"2";"—";"220";"220";"67";"Участвует в конкурсе";"1061234";"—"
"92";"1";"—";"220";"218";"67";"Участвует в конкурсе";"1212985";"—"
"93";"1";"—";"219";"219";"70";"Участвует в конкурсе";"1142755";"—"
"94";"1";"—";"217";"217";"72";"Участвует в конкурсе";"2247891";"—"
"95";"3";"—";"217";"217";"76";"Участвует в конкурсе";"1255301";"—"
