"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1710349";"—"
"2";"1";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"952490";"—"
"3";"4";"Электронное";"1000";"x x x";"2000";"Участвует в конкурсе";"2342627";"—"
"4";"1";"—";"1000";"x x x";"2000";"Участвует в конкурсе";"1351565";"—"
"5";"7";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1476992";"—"
"6";"2";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1716763";"—"
"7";"1";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2412277";"—"
"8";"1";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1478016";"—"
"9";"5";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1338379";"—"
"10";"2";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1782301";"—"
"11";"2";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1997738";"—"
"23";"4";"—";"289000";"90 100 89";"10000";"Участвует в конкурсе";"1349604";"—"
"24";"11";"—";"288000";"82 99 97";"10000";"Участвует в конкурсе";"1440526";"—"
"25";"2";"—";"278000";"78 90 100";"10000";"Участвует в конкурсе";"1697693";"—"
"26";"8";"Электронное";"273000";"95 93 75";"10000";"Участвует в конкурсе";"1914229";"—"
"27";"1";"—";"272000";"78 93 91";"10000";"Участвует в конкурсе";"1357532";"—"
"28";"3";"Электронное";"270000";"95 95 70";"10000";"Участвует в конкурсе";"1885894";"—"
"29";"9";"—";"270000";"78 93 89";"10000";"Участвует в конкурсе";"1285589";"—"
"30";"2";"—";"269000";"92 86 81";"10000";"Участвует в конкурсе";"1441444";"—"
"31";"9";"Электронное";"268000";"80 97 81";"10000";"Участвует в конкурсе";"2133587";"—"
"32";"5";"Электронное";"268000";"80 95 83";"10000";"Участвует в конкурсе";"1130561";"—"
"33";"2";"Электронное";"266000";"86 91 83";"6000";"Участвует в конкурсе";"1211432";"—"
"34";"1";"Электронное";"266000";"82 88 86";"10000";"Участвует в конкурсе";"1983467";"—"
"35";"4";"—";"265000";"76 93 86";"10000";"Участвует в конкурсе";"1650750";"—"
"36";"3";"—";"262000";"86 93 73";"10000";"Участвует в конкурсе";"1503915";"—"
"37";"2";"—";"261000";"88 91 72";"10000";"Участвует в конкурсе";"2311228";"—"
"38";"3";"—";"259000";"88 86 75";"10000";"Участвует в конкурсе";"1813178";"—"
"39";"6";"Электронное";"259000";"76 95 78";"10000";"Участвует в конкурсе";"2264007";"—"
"40";"5";"—";"259000";"74 100 75";"10000";"Участвует в конкурсе";"1726418";"—"
"41";"1";"—";"255000";"84 91 70";"10000";"Участвует в конкурсе";"1209707";"—"
"42";"1";"—";"250000";"78 91 81";"—";"Участвует в конкурсе";"1283273";"—"
"43";"4";"—";"250000";"78 84 78";"10000";"Участвует в конкурсе";"1793355";"—"
"44";"3";"—";"249000";"80 93 73";"3000";"Участвует в конкурсе";"1585243";"—"
"45";"2";"Электронное";"247000";"90 75 80";"2000";"Участвует в конкурсе";"1773660";"—"
"46";"2";"—";"247000";"82 86 69";"10000";"Участвует в конкурсе";"1716062";"—"
"47";"2";"—";"246000";"80 78 78";"10000";"Участвует в конкурсе";"1709045";"—"
"48";"9";"—";"244000";"82 90 72";"—";"Участвует в конкурсе";"2302752";"—"
"49";"4";"Электронное";"243000";"82 88 73";"—";"Участвует в конкурсе";"1439505";"—"
"50";"3";"—";"243000";"74 86 73";"10000";"Участвует в конкурсе";"2054271";"—"
"51";"3";"—";"240000";"70 95 72";"3000";"Участвует в конкурсе";"1794208";"—"
"52";"1";"Электронное";"239000";"82 84 63";"10000";"Участвует в конкурсе";"1289746";"—"
"53";"11";"—";"237000";"88 88 61";"—";"Участвует в конкурсе";"2182668";"—"
"54";"11";"Электронное";"237000";"80 91 63";"3000";"Участвует в конкурсе";"1248654";"—"
"55";"10";"—";"236000";"80 86 70";"—";"Участвует в конкурсе";"1226688";"—"
"56";"7";"—";"234000";"70 86 78";"—";"Участвует в конкурсе";"2207477";"—"
"57";"2";"—";"234000";"70 78 86";"—";"Участвует в конкурсе";"1258736";"—"
"59";"1";"—";"233000";"76 84 63";"10000";"Участвует в конкурсе";"1173645";"—"
"60";"6";"—";"233000";"72 82 69";"10000";"Участвует в конкурсе";"1152888";"—"
"62";"2";"—";"228000";"76 69 75";"8000";"Участвует в конкурсе";"1038965";"—"
"63";"2";"—";"226000";"74 69 73";"10000";"Участвует в конкурсе";"1610732";"—"
"64";"2";"—";"225000";"78 80 67";"—";"Участвует в конкурсе";"1680540";"—"
"66";"4";"—";"221000";"70 84 67";"—";"Участвует в конкурсе";"1626572";"—"
"67";"5";"—";"220000";"80 60 70";"10000";"Участвует в конкурсе";"2122234";"—"
"68";"3";"—";"219000";"70 66 73";"10000";"Участвует в конкурсе";"1438320";"—"
"69";"2";"—";"218000";"64 90 64";"—";"Участвует в конкурсе";"2049105";"—"
"70";"10";"Электронное";"218000";"80 57 78";"3000";"Участвует в конкурсе";"1362251";"—"
"71";"8";"—";"216000";"64 69 73";"10000";"Участвует в конкурсе";"1940411";"—"
"72";"4";"Электронное";"214000";"74 74 66";"—";"Участвует в конкурсе";"2237954";"—"
"74";"5";"—";"207000";"70 68 69";"—";"Участвует в конкурсе";"1832869";"—"
"75";"2";"—";"207000";"46 70 81";"10000";"Участвует в конкурсе";"1713534";"—"
"76";"7";"—";"202000";"64 57 78";"3000";"Участвует в конкурсе";"1953426";"—"
"77";"6";"—";"201000";"58 70 73";"—";"Участвует в конкурсе";"2001041";"—"
"78";"2";"—";"201000";"64 55 72";"10000";"Участвует в конкурсе";"2109163";"—"
"79";"8";"Электронное";"201000";"58 70 63";"10000";"Участвует в конкурсе";"1365244";"—"
"80";"3";"—";"200000";"70 53 67";"10000";"Участвует в конкурсе";"1753874";"—"
"81";"6";"—";"199000";"58 86 55";"—";"Участвует в конкурсе";"1140242";"—"
"82";"3";"—";"198000";"70 62 66";"—";"Участвует в конкурсе";"2271844";"—"
