"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"Электронное";"50000";"-";"50000";"Ожидание результатов ВИ";"2047680";"—"
"2";"4";"—";"50000";"-";"50000";"Ожидание результатов ВИ";"1896923";"—"
"3";"2";"—";"50000";"-";"50000";"Ожидание результатов ВИ";"1992208";"—"
"4";"4";"Электронное";"45000";"-";"45000";"Ожидание результатов ВИ";"995781";"—"
"5";"4";"—";"45000";"-";"45000";"Ожидание результатов ВИ";"2004464";"—"
"6";"5";"Электронное";"45000";"-";"45000";"Ожидание результатов ВИ";"1988353";"—"
"7";"1";"—";"45000";"x";"45000";"На рассмотрении";"2080897";"—"
"8";"4";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"1455364";"—"
"9";"3";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"1951454";"—"
"10";"1";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2029539";"—"
"11";"1";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1018587";"—"
"12";"3";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1953650";"—"
"13";"3";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2050098";"—"
"14";"1";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2035657";"—"
"15";"4";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2096312";"—"
"16";"2";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2082173";"—"
"17";"1";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2136115";"—"
"18";"3";"Электронное";"35000";"-";"35000";"Ожидание результатов ВИ";"2073832";"—"
"19";"1";"—";"33000";"-";"33000";"Ожидание результатов ВИ";"2056621";"—"
"20";"2";"Электронное";"28000";"-";"28000";"Ожидание результатов ВИ";"2088441";"—"
"21";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2039964";"—"
"22";"3";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"1980302";"—"
"23";"4";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2137647";"—"
"24";"7";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2060344";"—"
