"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"—";"269";"57342 94 84 86 1";"5";"Участвуете в конкурсе";"1472569";"—"
"2";"1";"Электронное";"228";"48540 75 76 75 1";"2";"Участвуете в конкурсе";"1483980";"—"
"3";"1";"—";"196";"51472 70 70 46 √";"10";"Участвуете в конкурсе";"1727213";"—"
"4";"1";"—";"194";"60004 72 58 64 293593";"—";"Участвуете в конкурсе";"1422392";"—"
"5";"1";"Электронное";"193";"57521 67 72 52 9";"2";"Участвуете в конкурсе";"2309597";"—"
"6";"1";"—";"181";"49007 62 70 49 293593";"—";"Участвуете в конкурсе";"1512153";"—"
"7";"1";"Электронное";"176";"49341 64 46 61 √";"5";"Участвуете в конкурсе";"1546496";"—"
"8";"1";"—";"172";"47284 43 64 63 293593";"2";"Участвуете в конкурсе";"1289921";"—"
"9";"1";"—";"148";"56219 40 46 60 √";"2";"Участвуете в конкурсе";"2212156";"—"
