"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"Электронное";"23";"54504 ―";"23";"Участвуете в конкурсе";"2090986";"—"
"2";"1";"—";"15";"57069 ―";"15";"Участвуете в конкурсе";"2245579";"—"
"3";"8";"—";"13";"54288 √ ―";"13";"Участвуете в конкурсе";"1053584";"—"
"4";"2";"Электронное";"11";"53227 ―";"11";"Участвуете в конкурсе";"1964128";"—"
"5";"4";"—";"10";"45720 √ ―";"10";"Участвуете в конкурсе";"1002753";"—"
"6";"1";"—";"10";"45778 √ ―";"10";"Участвуете в конкурсе";"1004826";"—"
"7";"6";"Электронное";"10";"45941 √ ―";"10";"Участвуете в конкурсе";"1071088";"—"
"8";"13";"—";"10";"46047 √ ―";"10";"Участвуете в конкурсе";"1092132";"—"
"9";"1";"—";"10";"57073 √ ―";"10";"Участвуете в конкурсе";"1101090";"—"
"10";"5";"—";"10";"46125 √ ―";"10";"Участвуете в конкурсе";"1107653";"—"
"11";"1";"—";"10";"46177 √ ―";"10";"Участвуете в конкурсе";"1121362";"—"
"12";"8";"—";"10";"46275 √ ―";"10";"Участвуете в конкурсе";"1133737";"—"
"13";"1";"—";"10";"46309 √ ―";"10";"Участвуете в конкурсе";"1141789";"—"
"14";"5";"Электронное";"10";"46310 √ ―";"10";"Участвуете в конкурсе";"1141992";"—"
"15";"3";"—";"10";"47034 ―";"10";"Участвуете в конкурсе";"1242737";"—"
"16";"5";"—";"10";"59231 √ ―";"10";"Участвуете в конкурсе";"1446978";"—"
"17";"2";"Электронное";"10";"49929 ―";"10";"Участвуете в конкурсе";"1646242";"—"
"18";"3";"—";"10";"50023 ―";"10";"Участвуете в конкурсе";"1654526";"—"
"19";"2";"—";"10";"51223 ―";"10";"Участвуете в конкурсе";"1717958";"—"
"20";"2";"—";"10";"52183 ―";"10";"Участвуете в конкурсе";"1839423";"—"
"21";"1";"—";"10";"51972 √ ―";"10";"Участвуете в конкурсе";"1841216";"—"
"22";"1";"—";"10";"60513 ―";"10";"Участвуете в конкурсе";"1846992";"—"
"23";"1";"—";"10";"53312 ―";"10";"Участвуете в конкурсе";"1964510";"—"
"24";"3";"Электронное";"10";"53886 ―";"10";"Участвуете в конкурсе";"2023167";"—"
"25";"2";"—";"10";"53971 ―";"10";"Участвуете в конкурсе";"2043865";"—"
"26";"8";"—";"10";"56296 ―";"10";"Участвуете в конкурсе";"2210187";"—"
"27";"6";"Электронное";"10";"57277 ―";"10";"Участвуете в конкурсе";"2271686";"—"
"28";"1";"—";"10";"58733 ―";"10";"Участвуете в конкурсе";"2367010";"—"
"29";"4";"—";"10";"58799 ―";"10";"Участвуете в конкурсе";"2370916";"—"
"30";"7";"—";"10";"60989 √ ―";"10";"Участвуете в конкурсе";"2425320";"—"
"31";"1";"Электронное";"1";"46004 ―";"1";"Участвуете в конкурсе";"1088631";"—"
"32";"2";"—";"1";"49224 ―";"1";"Участвуете в конкурсе";"1605064";"—"
"33";"11";"—";"1";"55765 √ ―";"1";"Участвуете в конкурсе";"2170172";"—"
"34";"1";"—";"—";"45764 √ ―";"—";"Участвуете в конкурсе";"1014033";"—"
"35";"2";"—";"—";"45816 √ ―";"—";"Участвуете в конкурсе";"1019766";"—"
"36";"9";"—";"—";"45730 √ ―";"—";"Участвуете в конкурсе";"1028029";"—"
"37";"8";"Электронное";"—";"45738 √ ―";"—";"Участвуете в конкурсе";"1028513";"—"
"38";"7";"Электронное";"—";"45740 √ ―";"—";"Участвуете в конкурсе";"1028541";"—"
"39";"4";"—";"—";"45747 √ ―";"—";"Участвуете в конкурсе";"1030118";"—"
"40";"1";"—";"—";"45876 √ ―";"—";"Участвуете в конкурсе";"1053128";"—"
"41";"2";"—";"—";"45883 ―";"—";"Участвуете в конкурсе";"1055832";"—"
"42";"1";"Электронное";"—";"45946 √ ―";"—";"Участвуете в конкурсе";"1072273";"—"
"43";"1";"—";"—";"45938 √ ―";"—";"Участвуете в конкурсе";"1076901";"—"
"44";"3";"Электронное";"—";"46026 ―";"—";"Участвуете в конкурсе";"1086200";"—"
"45";"3";"Электронное";"—";"46002 ―";"—";"Участвуете в конкурсе";"1086781";"—"
"46";"8";"—";"—";"46052 √ ―";"—";"Участвуете в конкурсе";"1092635";"—"
"47";"9";"—";"—";"46123 √ ―";"—";"Участвуете в конкурсе";"1107542";"—"
"48";"8";"Электронное";"—";"46199 √ ―";"—";"Участвуете в конкурсе";"1121841";"—"
"49";"2";"—";"—";"46273 ―";"—";"Участвуете в конкурсе";"1132532";"—"
"50";"9";"—";"—";"46277 √ ―";"—";"Участвуете в конкурсе";"1134005";"—"
"51";"13";"Электронное";"—";"46265 √ ―";"—";"Участвуете в конкурсе";"1134012";"—"
"52";"1";"—";"—";"46315 √ ―";"—";"Участвуете в конкурсе";"1142418";"—"
"53";"1";"—";"—";"46316 √ ―";"—";"Участвуете в конкурсе";"1142656";"—"
"54";"15";"—";"—";"46392 √ ―";"—";"Участвуете в конкурсе";"1144032";"—"
"55";"1";"Электронное";"—";"46336 √ ―";"—";"Участвуете в конкурсе";"1150654";"—"
"56";"8";"—";"—";"46338 √ ―";"—";"Участвуете в конкурсе";"1151138";"—"
"57";"3";"—";"—";"46341 √ ―";"—";"Участвуете в конкурсе";"1152622";"—"
"58";"1";"—";"—";"50415 ―";"—";"Участвуете в конкурсе";"1154508";"—"
"59";"1";"—";"—";"46356 √ ―";"—";"Участвуете в конкурсе";"1155284";"—"
"60";"14";"Электронное";"—";"46410 √ ―";"—";"Участвуете в конкурсе";"1169497";"—"
"61";"3";"—";"—";"46573 ―";"—";"Участвуете в конкурсе";"1190918";"—"
"62";"2";"Электронное";"—";"46989 ―";"—";"Участвуете в конкурсе";"1243138";"—"
"63";"2";"—";"—";"47063 ―";"—";"Участвуете в конкурсе";"1273948";"—"
"64";"2";"—";"—";"47547 ―";"—";"Участвуете в конкурсе";"1336933";"—"
"65";"13";"—";"—";"47480 ―";"—";"Участвуете в конкурсе";"1351017";"—"
"66";"5";"—";"—";"47475 ―";"—";"Участвуете в конкурсе";"1355969";"—"
"67";"4";"—";"—";"60748 ―";"—";"Участвуете в конкурсе";"1410548";"—"
"68";"4";"Электронное";"—";"48027 ―";"—";"Участвуете в конкурсе";"1412026";"—"
"69";"5";"—";"—";"60777 ―";"—";"Участвуете в конкурсе";"1558607";"—"
"70";"4";"—";"—";"56990 √ ―";"—";"Участвуете в конкурсе";"1580189";"—"
"71";"9";"Электронное";"—";"49184 ―";"—";"Участвуете в конкурсе";"1599442";"—"
"72";"2";"—";"—";"49335 ―";"—";"Участвуете в конкурсе";"1613502";"—"
"73";"1";"—";"—";"49312 ―";"—";"Участвуете в конкурсе";"1614991";"—"
"74";"13";"—";"—";"54614 ―";"—";"Участвуете в конкурсе";"1642330";"—"
"75";"7";"—";"—";"44002 ―";"—";"Участвуете в конкурсе";"1643306";"—"
"76";"1";"—";"—";"61012 √ ―";"—";"Участвуете в конкурсе";"1648725";"—"
"77";"6";"Электронное";"—";"60447 √ ―";"—";"Участвуете в конкурсе";"1655941";"—"
"78";"1";"—";"—";"59309 ―";"—";"Участвуете в конкурсе";"1663549";"—"
"79";"1";"—";"—";"59524 ―";"—";"Участвуете в конкурсе";"1695629";"—"
"80";"1";"—";"—";"50963 ―";"—";"Участвуете в конкурсе";"1700339";"—"
"81";"8";"—";"—";"50944 ―";"—";"Участвуете в конкурсе";"1714885";"—"
"82";"2";"—";"—";"51222 ―";"—";"Участвуете в конкурсе";"1717929";"—"
"83";"1";"—";"—";"51261 ―";"—";"Участвуете в конкурсе";"1773479";"—"
"84";"2";"—";"—";"51269 ―";"—";"Участвуете в конкурсе";"1775311";"—"
"85";"9";"—";"—";"60490 √ ―";"—";"Участвуете в конкурсе";"1780918";"—"
"86";"9";"—";"—";"51800 ―";"—";"Участвуете в конкурсе";"1830817";"—"
"87";"4";"Электронное";"—";"52138 ―";"—";"Участвуете в конкурсе";"1834640";"—"
"88";"3";"—";"—";"52107 ―";"—";"Участвуете в конкурсе";"1836336";"—"
"89";"10";"—";"—";"60797 ―";"—";"Участвуете в конкурсе";"1855864";"—"
"90";"1";"—";"—";"58777 ―";"—";"Участвуете в конкурсе";"1859249";"—"
"91";"1";"—";"—";"51723 ―";"—";"Участвуете в конкурсе";"1860081";"—"
"92";"1";"—";"—";"55691 ―";"—";"Участвуете в конкурсе";"1897861";"—"
"93";"7";"—";"—";"53756 √ ―";"—";"Участвуете в конкурсе";"1900817";"—"
"94";"2";"—";"—";"60746 ―";"—";"Участвуете в конкурсе";"1948563";"—"
"95";"1";"—";"—";"53140 ―";"—";"Участвуете в конкурсе";"1959448";"—"
"96";"1";"Электронное";"—";"53340 ―";"—";"Участвуете в конкурсе";"1970080";"—"
"97";"1";"—";"—";"60986 ―";"—";"Участвуете в конкурсе";"1976668";"—"
"98";"5";"—";"—";"53592 ―";"—";"Участвуете в конкурсе";"1987505";"—"
"99";"7";"—";"—";"53704 ―";"—";"Участвуете в конкурсе";"1993449";"—"
"100";"11";"—";"—";"53725 ―";"—";"Участвуете в конкурсе";"1995533";"—"
"101";"3";"—";"—";"53695 ―";"—";"Участвуете в конкурсе";"2037610";"—"
"102";"4";"—";"—";"54194 ―";"—";"Участвуете в конкурсе";"2044582";"—"
"103";"2";"—";"—";"54206 ―";"—";"Участвуете в конкурсе";"2047942";"—"
"104";"2";"—";"—";"54207 ―";"—";"Участвуете в конкурсе";"2048617";"—"
"105";"3";"—";"—";"54242 √ ―";"—";"Участвуете в конкурсе";"2054794";"—"
"106";"2";"—";"—";"54291 ―";"—";"Участвуете в конкурсе";"2071701";"—"
"107";"1";"—";"—";"54301 √ ―";"—";"Участвуете в конкурсе";"2074082";"—"
"108";"2";"—";"—";"54306 √ ―";"—";"Участвуете в конкурсе";"2075701";"—"
"109";"1";"—";"—";"54333 ―";"—";"Участвуете в конкурсе";"2076281";"—"
"110";"1";"—";"—";"54426 ―";"—";"Участвуете в конкурсе";"2080592";"—"
"111";"1";"—";"—";"54535 √ ―";"—";"Участвуете в конкурсе";"2091995";"—"
"112";"2";"—";"—";"59330 √ ―";"—";"Участвуете в конкурсе";"2097971";"—"
"113";"2";"—";"—";"54787 ―";"—";"Участвуете в конкурсе";"2115786";"—"
"114";"1";"—";"—";"54695 ―";"—";"Участвуете в конкурсе";"2128257";"—"
"115";"1";"—";"—";"55149 √ ―";"—";"Участвуете в конкурсе";"2157709";"—"
"116";"4";"—";"—";"55152 ―";"—";"Участвуете в конкурсе";"2161507";"—"
"117";"1";"—";"—";"55573 ―";"—";"Участвуете в конкурсе";"2169892";"—"
"118";"2";"—";"—";"55652 ―";"—";"Участвуете в конкурсе";"2172335";"—"
"119";"1";"—";"—";"56292 ―";"—";"Участвуете в конкурсе";"2209854";"—"
"120";"12";"—";"—";"56922 ―";"—";"Участвуете в конкурсе";"2219253";"—"
"121";"1";"—";"—";"59346 ―";"—";"Участвуете в конкурсе";"2219333";"—"
"122";"1";"—";"—";"56942 ―";"—";"Участвуете в конкурсе";"2224795";"—"
"123";"3";"—";"—";"59039 ―";"—";"Участвуете в конкурсе";"2238256";"—"
"124";"2";"—";"—";"56913 ―";"—";"Участвуете в конкурсе";"2243381";"—"
"125";"2";"—";"—";"56928 ―";"—";"Участвуете в конкурсе";"2245258";"—"
"126";"5";"—";"—";"56963 √ ―";"—";"Участвуете в конкурсе";"2247706";"—"
"127";"1";"—";"—";"56969 ―";"—";"Участвуете в конкурсе";"2248170";"—"
"128";"9";"—";"—";"56979 √ ―";"—";"Участвуете в конкурсе";"2249345";"—"
"129";"1";"—";"—";"58371 ―";"—";"Участвуете в конкурсе";"2251797";"—"
"130";"2";"—";"—";"57116 √ ―";"—";"Участвуете в конкурсе";"2265623";"—"
"131";"1";"—";"—";"59393 ―";"—";"Участвуете в конкурсе";"2294261";"—"
"132";"13";"—";"—";"59424 ―";"—";"Участвуете в конкурсе";"2296586";"—"
"133";"1";"—";"—";"61178 ―";"—";"Участвуете в конкурсе";"2302225";"—"
"134";"4";"—";"—";"60687 √ ―";"—";"Участвуете в конкурсе";"2306081";"—"
"135";"5";"—";"—";"57463 ―";"—";"Участвуете в конкурсе";"2322847";"—"
"136";"5";"—";"—";"57553 √ ―";"—";"Участвуете в конкурсе";"2335430";"—"
"137";"7";"—";"—";"57774 √ ―";"—";"Участвуете в конкурсе";"2338653";"—"
"138";"1";"—";"—";"61240 √ ―";"—";"Участвуете в конкурсе";"2353323";"—"
"139";"1";"—";"—";"60801 ―";"—";"Участвуете в конкурсе";"2356916";"—"
"140";"2";"—";"—";"58780 ―";"—";"Участвуете в конкурсе";"2360782";"—"
"141";"6";"—";"—";"61169 ―";"—";"Участвуете в конкурсе";"2361620";"—"
"142";"4";"—";"—";"58663 ―";"—";"Участвуете в конкурсе";"2365151";"—"
"143";"1";"—";"—";"58618 ―";"—";"Участвуете в конкурсе";"2372595";"—"
"144";"1";"—";"—";"58811 ―";"—";"Участвуете в конкурсе";"2378545";"—"
"145";"2";"—";"—";"59301 ―";"—";"Участвуете в конкурсе";"2385778";"—"
"146";"1";"—";"—";"60521 ―";"—";"Участвуете в конкурсе";"2394013";"—"
"147";"2";"—";"—";"60491 ―";"—";"Участвуете в конкурсе";"2410485";"—"
"148";"14";"—";"—";"60478 ―";"—";"Участвуете в конкурсе";"2412748";"—"
"149";"14";"—";"—";"60473 ―";"—";"Участвуете в конкурсе";"2413072";"—"
"150";"1";"—";"—";"60540 √ ―";"—";"Участвуете в конкурсе";"2416496";"—"
"151";"1";"—";"—";"60524 ―";"—";"Участвуете в конкурсе";"2424442";"—"
"152";"2";"—";"—";"60677 ―";"—";"Участвуете в конкурсе";"2426458";"—"
"153";"8";"—";"—";"60784 √ ―";"—";"Участвуете в конкурсе";"2429554";"—"
"154";"1";"—";"—";"60684 ―";"—";"Участвуете в конкурсе";"2429581";"—"
"155";"1";"—";"—";"60740 ―";"—";"Участвуете в конкурсе";"2432210";"—"
"156";"4";"—";"—";"60761 ―";"—";"Участвуете в конкурсе";"2432544";"—"
"157";"1";"—";"—";"60823 √ ―";"—";"Участвуете в конкурсе";"2439921";"—"
"158";"2";"—";"—";"60817 ―";"—";"Участвуете в конкурсе";"2440056";"—"
"159";"1";"—";"—";"60792 ―";"—";"Участвуете в конкурсе";"2444149";"—"
"160";"14";"—";"—";"60858 ―";"—";"Участвуете в конкурсе";"2452816";"—"
"161";"1";"Электронное";"—";"60859 ―";"—";"Участвуете в конкурсе";"2456064";"—"
"162";"5";"—";"—";"60930 ―";"—";"Участвуете в конкурсе";"2459313";"—"
"163";"2";"—";"—";"61015 ―";"—";"Участвуете в конкурсе";"2460590";"—"
"164";"1";"—";"—";"61062 ―";"—";"Участвуете в конкурсе";"2468178";"—"
"165";"1";"Электронное";"—";"61077 ―";"—";"Участвуете в конкурсе";"2480295";"—"
"166";"1";"—";"—";"45627 √ ―";"—";"Участвуете в конкурсе";"971101";"—"
"167";"1";"—";"—";"45677 √ ―";"—";"Участвуете в конкурсе";"973566";"—"
