"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"—";"286.0";"94 83 99";"10.0";"Участвуете в конкурсе";"1565256";"—"
"2";"2";"Электронное";"257.0";"84 83 82";"8.0";"Участвуете в конкурсе";"1594447";"—"
"3";"1";"—";"258.0";"85 75 92";"6.0";"Участвуете в конкурсе";"1413069";"—"
"4";"4";"—";"249.0";"72 83 88";"6.0";"Участвуете в конкурсе";"1195493";"—"
"5";"1";"Электронное";"292.0";"96 94 97";"5.0";"Участвуете в конкурсе";"1545900";"—"
"6";"3";"—";"284.0";"88 94 97";"5.0";"Участвуете в конкурсе";"1390345";"—"
"7";"4";"—";"271.0";"86 94 86";"5.0";"Участвуете в конкурсе";"1896340";"—"
"8";"12";"—";"182.0";"86";"5.0";"Участвуете в конкурсе";"1931957";"—"
"9";"1";"—";"233.0";"59 81 88";"5.0";"Участвуете в конкурсе";"1996573";"—"
"10";"2";"—";"261.0";"88 78 90";"5.0";"Участвуете в конкурсе";"1206933";"—"
"11";"5";"Электронное";"224.0";"75 72 72";"5.0";"Участвуете в конкурсе";"2266431";"—"
"12";"1";"Электронное";"252.0";"88 73 86";"5.0";"Участвуете в конкурсе";"1624680";"—"
"13";"2";"—";"279.0";"85 97 92";"5.0";"Участвуете в конкурсе";"1572915";"—"
"14";"7";"—";"296.0";"98 100 95";"3.0";"Участвуете в конкурсе";"1432042";"—"
"15";"4";"Электронное";"293.0";"100 91 99";"3.0";"Участвуете в конкурсе";"2216984";"—"
"16";"1";"—";"256.0";"88 91 74";"3.0";"Участвуете в конкурсе";"1257623";"—"
"17";"11";"—";"262.0";"81 83 95";"3.0";"Участвуете в конкурсе";"1978961";"—"
"18";"5";"Электронное";"252.0";"86 83 80";"3.0";"Участвуете в конкурсе";"1651033";"—"
"19";"6";"Электронное";"240.0";"78 83 76";"3.0";"Участвуете в конкурсе";"1641921";"—"
"20";"2";"Электронное";"232.0";"70 83 76";"3.0";"Участвуете в конкурсе";"1346948";"—"
"21";"6";"Электронное";"260.0";"86 81 90";"3.0";"Участвуете в конкурсе";"1622315";"—"
"22";"7";"Электронное";"245.0";"85 79 78";"3.0";"Участвуете в конкурсе";"1345688";"—"
"23";"4";"—";"150.0";"40 76 31";"3.0";"Участвуете в конкурсе";"1859015";"—"
"24";"8";"Электронное";"230.0";"68 75 84";"3.0";"Участвуете в конкурсе";"1435691";"—"
"25";"4";"Электронное";"204.0";"62 75 64";"3.0";"Участвуете в конкурсе";"1757183";"—"
"26";"6";"Электронное";"3.0";"—";"3.0";"Участвуете в конкурсе";"1759033";"—"
"27";"5";"—";"3.0";"0";"3.0";"Участвуете в конкурсе";"1377781";"—"
"28";"8";"—";"254.0";"98 83 70";"3.0";"Участвуете в конкурсе";"1638844";"—"
"29";"6";"—";"3.0";"—";"3.0";"Участвуете в конкурсе";"1501978";"—"
"30";"3";"—";"3.0";"0";"3.0";"Участвуете в конкурсе";"1712153";"—"
"31";"3";"Электронное";"3.0";"0";"3.0";"Участвуете в конкурсе";"1894125";"—"
"32";"3";"—";"252.0";"88 87 74";"3.0";"Участвуете в конкурсе";"1400612";"—"
"33";"1";"Электронное";"162.0";"51 63 46";"2.0";"Участвуете в конкурсе";"2423749";"—"
"34";"4";"Электронное";"114.0";"70";"2.0";"Участвуете в конкурсе";"1488935";"—"
"35";"6";"—";"177.0";"56 49 70";"2.0";"Участвуете в конкурсе";"1606683";"—"
"36";"7";"—";"182.0";"71 57 52";"2.0";"Участвуете в конкурсе";"1640968";"—"
"37";"9";"—";"151.0";"49 48 52";"2.0";"Участвуете в конкурсе";"1686422";"—"
"38";"8";"Электронное";"149.0";"78";"2.0";"Участвуете в конкурсе";"1564476";"—"
"39";"3";"Электронное";"226.0";"77 75 72";"2.0";"Участвуете в конкурсе";"1250618";"—"
"40";"1";"Электронное";"274.0";"95 81 96";"2.0";"Участвуете в конкурсе";"1179152";"—"
"41";"5";"—";"218.0";"64 78 74";"2.0";"Участвуете в конкурсе";"1567113";"—"
"42";"2";"—";"224.0";"71 73 78";"2.0";"Участвуете в конкурсе";"1603207";"—"
"43";"10";"—";"246.0";"80 86 78";"2.0";"Участвуете в конкурсе";"1790272";"—"
"44";"3";"Электронное";"251.0";"80 78 91";"2.0";"Участвуете в конкурсе";"2041960";"—"
"45";"7";"—";"225.0";"75 78 70";"2.0";"Участвуете в конкурсе";"1955620";"—"
"46";"1";"Электронное";"168.0";"62 64 40";"2.0";"Участвуете в конкурсе";"1069406";"—"
"47";"5";"—";"226.0";"81 69 74";"2.0";"Участвуете в конкурсе";"1035555";"—"
"48";"7";"Электронное";"207.0";"70 63 72";"2.0";"Участвуете в конкурсе";"2048632";"—"
"49";"13";"—";"124.0";"58";"2.0";"Участвуете в конкурсе";"1624673";"—"
