"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"90";"1";"—";"194000";"70 70 54";"—";"Участвует в конкурсе";"1996382";"—"
"91";"6";"—";"194000";"72 67 52";"3000";"Участвует в конкурсе";"1699896";"—"
"92";"11";"—";"193000";"70 62 55";"6000";"Участвует в конкурсе";"2203673";"—"
"93";"5";"—";"191000";"78 56 57";"—";"Участвует в конкурсе";"1586910";"—"
"95";"1";"—";"191000";"64 64 63";"—";"Участвует в конкурсе";"1420530";"—"
"96";"5";"—";"189000";"58 54 69";"8000";"Участвует в конкурсе";"1405444";"—"
"97";"1";"—";"188000";"70 67 48";"3000";"Участвует в конкурсе";"1488788";"—"
"98";"2";"—";"186000";"40 65 81";"—";"Участвует в конкурсе";"2367874";"—"
"99";"2";"—";"186000";"64 61 51";"10000";"Участвует в конкурсе";"1550583";"—"
"100";"1";"—";"184000";"72 67 45";"—";"Участвует в конкурсе";"1731438";"—"
"101";"1";"—";"184000";"58 65 61";"—";"Участвует в конкурсе";"1782410";"—"
"102";"6";"—";"180000";"64 56 60";"—";"Участвует в конкурсе";"1846111";"—"
"103";"3";"—";"179000";"46 58 72";"3000";"Участвует в конкурсе";"1103510";"—"
"104";"4";"—";"174000";"58 59 54";"3000";"Участвует в конкурсе";"1797823";"—"
"105";"2";"—";"170000";"58 59 51";"2000";"Участвует в конкурсе";"1793413";"—"
"106";"3";"—";"168000";"52 59 57";"—";"Участвует в конкурсе";"1248922";"—"
"107";"7";"—";"167000";"64 54 49";"—";"Участвует в конкурсе";"2340776";"—"
"108";"2";"—";"167000";"64 51 52";"—";"Участвует в конкурсе";"1192576";"—"
"109";"6";"—";"165000";"58 61 43";"3000";"Участвует в конкурсе";"1175554";"—"
"110";"2";"—";"164000";"52 54 58";"—";"Участвует в конкурсе";"2245369";"—"
"111";"3";"—";"161000";"46 51 64";"—";"Участвует в конкурсе";"961286";"—"
"112";"3";"—";"160000";"58 54 48";"—";"Участвует в конкурсе";"1107757";"—"
"113";"1";"Электронное";"157000";"46 53 58";"—";"Участвует в конкурсе";"1010055";"—"
"115";"3";"—";"149000";"46 48 55";"—";"Участвует в конкурсе";"1329741";"—"
"116";"2";"—";"145000";"40 48 54";"3000";"Участвует в конкурсе";"2388763";"—"
"117";"3";"—";"143000";"52 48 43";"—";"Участвует в конкурсе";"1424068";"—"
"118";"5";"—";"141000";"40 44 57";"—";"Участвует в конкурсе";"2343723";"—"
