"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"—";"306";"56170 96 100 100 Нет";"10";"Участвуете в конкурсе";"1746830";"—"
"2";"5";"—";"300";"46588 98 100 92 Нет";"10";"Участвуете в конкурсе";"1180515";"—"
"3";"2";"—";"300";"53429 94 96 100 Нет";"10";"Участвуете в конкурсе";"1516062";"—"
"4";"4";"—";"300";"49760 100 100 100 Нет";"—";"Участвуете в конкурсе";"1569590";"—"
"5";"2";"—";"298";"60058 100 97 91 Нет";"10";"Участвуете в конкурсе";"2368438";"—"
"6";"5";"—";"297";"50028 98 100 89 Нет";"10";"Участвуете в конкурсе";"1637473";"—"
"7";"5";"—";"296";"52804 96 100 100 Нет";"—";"Участвуете в конкурсе";"1739395";"—"
"8";"3";"—";"296";"52255 88 100 98 Нет";"10";"Участвуете в конкурсе";"1860959";"—"
"9";"2";"—";"295";"47272 100 100 95 Нет";"—";"Участвуете в конкурсе";"1256711";"—"
"10";"6";"—";"295";"54434 100 100 85 Нет";"10";"Участвуете в конкурсе";"2086031";"—"
"11";"2";"—";"295";"32371 98 100 87 Нет";"10";"Участвуете в конкурсе";"939677";"—"
"12";"2";"—";"294";"47867 100 95 89 Нет";"10";"Участвуете в конкурсе";"1391829";"—"
"13";"2";"—";"294";"48334 93 97 94 Нет";"10";"Участвуете в конкурсе";"1441293";"—"
"14";"1";"—";"294";"50269 86 100 98 Нет";"10";"Участвуете в конкурсе";"1623645";"—"
"15";"1";"—";"293";"51915 92 97 94 Нет";"10";"Участвуете в конкурсе";"1840083";"—"
"16";"2";"—";"292";"49748 94 100 98 Нет";"—";"Участвуете в конкурсе";"1607320";"—"
"17";"7";"—";"292";"52501 98 100 84 Нет";"10";"Участвуете в конкурсе";"1743218";"—"
"18";"4";"—";"292";"55565 92 100 100 Нет";"—";"Участвуете в конкурсе";"1955666";"—"
"19";"2";"—";"291";"46920 94 96 91 Нет";"10";"Участвуете в конкурсе";"1208985";"—"
"20";"2";"—";"291";"60081 92 95 97 Нет";"7";"Участвуете в конкурсе";"1215083";"—"
"21";"1";"—";"291";"47329 90 94 97 Нет";"10";"Участвуете в конкурсе";"1326043";"—"
"22";"2";"—";"291";"48156 95 100 86 Нет";"10";"Участвуете в конкурсе";"1436615";"—"
"23";"3";"—";"291";"50783 92 100 99 Нет";"—";"Участвуете в конкурсе";"1728141";"—"
"24";"2";"—";"291";"53369 100 92 94 Нет";"5";"Участвуете в конкурсе";"1977911";"—"
"25";"5";"—";"290";"51252 98 100 92 Нет";"—";"Участвуете в конкурсе";"1495657";"—"
"26";"1";"—";"290";"50988 96 100 94 Нет";"—";"Участвуете в конкурсе";"1742383";"—"
"27";"4";"—";"290";"52473 93 96 91 Нет";"10";"Участвуете в конкурсе";"1798245";"—"
"28";"7";"—";"290";"53591 100 90 100 Нет";"—";"Участвуете в конкурсе";"2005983";"—"
