"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"3";"—";"299000";"95 100 94";"10000";"Участвует в конкурсе";"1383312";"—"
"2";"4";"—";"293000";"88 95 100";"10000";"Участвует в конкурсе";"1845469";"—"
"3";"1";"—";"292000";"95 90 97";"10000";"Участвует в конкурсе";"1603405";"—"
"4";"4";"—";"289000";"95 95 89";"10000";"Участвует в конкурсе";"1895993";"—"
"5";"2";"—";"287000";"90 96 91";"10000";"Участвует в конкурсе";"1515540";"—"
"6";"4";"—";"286000";"95 92 89";"10000";"Участвует в конкурсе";"1647810";"—"
"7";"4";"—";"282000";"98 92 86";"6000";"Участвует в конкурсе";"1474799";"—"
"8";"2";"—";"281000";"90 92 89";"10000";"Участвует в конкурсе";"1713758";"—"
"9";"2";"Электронное";"281000";"88 92 91";"10000";"Участвует в конкурсе";"2405134";"—"
"10";"3";"—";"280000";"88 96 86";"10000";"Участвует в конкурсе";"1285047";"—"
"11";"5";"—";"280000";"85 96 89";"10000";"Участвует в конкурсе";"1205718";"—"
"12";"1";"—";"278000";"93 97 78";"10000";"Участвует в конкурсе";"2216332";"—"
"13";"2";"—";"277000";"83 90 94";"10000";"Участвует в конкурсе";"1242803";"—"
"14";"6";"—";"275000";"98 86 81";"10000";"Участвует в конкурсе";"1414943";"—"
"15";"2";"—";"275000";"83 96 86";"10000";"Участвует в конкурсе";"2262259";"—"
"16";"2";"—";"274000";"93 90 81";"10000";"Участвует в конкурсе";"1518166";"—"
"17";"2";"—";"274000";"90 96 78";"10000";"Участвует в конкурсе";"1582830";"—"
"18";"2";"—";"274000";"90 92 82";"10000";"Участвует в конкурсе";"1854486";"—"
"19";"2";"—";"273000";"88 84 91";"10000";"Участвует в конкурсе";"1817348";"—"
"20";"2";"—";"273000";"85 97 81";"10000";"Участвует в конкурсе";"1566496";"—"
"21";"1";"—";"272000";"95 92 75";"10000";"Участвует в конкурсе";"1792807";"—"
