"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"—";"282000";"95 86 91";"10000";"Участвует в конкурсе";"1207168";"—"
"2";"1";"Электронное";"265000";"75 86 94";"10000";"Участвует в конкурсе";"1332838";"—"
"3";"1";"Электронное";"259000";"100 76 73";"10000";"Участвует в конкурсе";"947096";"—"
"4";"1";"—";"258000";"72 90 86";"10000";"Участвует в конкурсе";"1727074";"—"
"5";"13";"—";"237000";"78 84 75";"—";"Участвует в конкурсе";"1653572";"—"
"6";"2";"Электронное";"219000";"76 70 63";"10000";"Участвует в конкурсе";"1760303";"—"
"9";"3";"—";"213000";"70 82 61";"—";"Участвует в конкурсе";"1102685";"—"
"10";"10";"Электронное";"204000";"65 76 63";"—";"Участвует в конкурсе";"1043435";"—"
"11";"1";"—";"198000";"62 78 58";"—";"Участвует в конкурсе";"1979125";"—"
"12";"1";"—";"193000";"55 74 64";"—";"Участвует в конкурсе";"1655334";"—"
"13";"1";"Электронное";"180000";"61 58 61";"—";"Участвует в конкурсе";"846082";"—"
"15";"1";"—";"176000";"67 52 57";"—";"Участвует в конкурсе";"1043273";"—"
"16";"1";"—";"173000";"58 64 51";"—";"Участвует в конкурсе";"1834751";"—"
"17";"2";"—";"165000";"59 58 48";"—";"Участвует в конкурсе";"1790085";"—"
"18";"6";"—";"159000";"59 46 49";"5000";"Участвует в конкурсе";"1542157";"—"
"19";"5";"—";"134000";"46 40 48";"—";"Участвует в конкурсе";"1796411";"—"
