"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"Электронное";"248";"241";"2";"Участвуете в конкурсе";"1113801";"—"
"2";"1";"Электронное";"228";"225";"3";"Участвуете в конкурсе";"1143017";"—"
"3";"3";"—";"273";"273";"0";"Участвуете в конкурсе";"1437865";"—"
"4";"8";"—";"264";"254";"10";"Участвуете в конкурсе";"1943832";"—"
"5";"4";"—";"253";"243";"10";"Участвуете в конкурсе";"1355582";"—"
"6";"5";"—";"249";"249";"0";"Участвуете в конкурсе";"1416684";"—"
"7";"5";"—";"248";"238";"10";"Участвуете в конкурсе";"1556116";"—"
"8";"2";"—";"246";"236";"10";"Участвуете в конкурсе";"1340686";"—"
"9";"4";"—";"245";"245";"0";"Участвуете в конкурсе";"1354045";"—"
"10";"5";"—";"245";"243";"2";"Участвуете в конкурсе";"995745";"—"
"11";"4";"—";"239";"239";"0";"Участвуете в конкурсе";"1630766";"—"
"12";"1";"—";"235";"225";"10";"Участвуете в конкурсе";"2295417";"—"
"13";"6";"—";"227";"227";"0";"Участвуете в конкурсе";"1522373";"—"
"14";"2";"—";"222";"220";"2";"Участвуете в конкурсе";"1725696";"—"
"15";"1";"—";"218";"208";"10";"Участвуете в конкурсе";"1716713";"—"
"16";"1";"—";"205";"205";"0";"Участвуете в конкурсе";"1956676";"—"
"17";"7";"—";"202";"202";"0";"Участвуете в конкурсе";"1798041";"—"
"18";"1";"—";"202";"192";"10";"Участвуете в конкурсе";"1571666";"—"
"19";"1";"—";"199";"196";"3";"Участвуете в конкурсе";"1364407";"—"
"20";"1";"—";"196";"196";"0";"Участвуете в конкурсе";"1040417";"—"
"21";"5";"—";"196";"196";"0";"Участвуете в конкурсе";"1162681";"—"
"22";"6";"—";"195";"195";"0";"Участвуете в конкурсе";"1781586";"—"
"23";"2";"—";"194";"194";"0";"Участвуете в конкурсе";"1196040";"—"
"24";"4";"Электронное";"192";"192";"0";"Участвуете в конкурсе";"1002646";"—"
"25";"2";"—";"186";"186";"0";"Участвуете в конкурсе";"1067253";"—"
"26";"5";"—";"184";"184";"0";"Участвуете в конкурсе";"2390415";"—"
"27";"5";"—";"180";"180";"0";"Участвуете в конкурсе";"1195065";"—"
"28";"7";"Электронное";"177";"177";"0";"Участвуете в конкурсе";"1689010";"—"
"29";"3";"—";"174";"174";"0";"Участвуете в конкурсе";"1781436";"—"
"30";"7";"—";"162";"162";"0";"Участвуете в конкурсе";"1103656";"—"
"31";"1";"—";"2";"0";"2";"Участвуете в конкурсе";"1344362";"—"
"32";"4";"—";"2";"0";"2";"Участвуете в конкурсе";"1420585";"—"
"33";"4";"—";"0";"0";"0";"Участвуете в конкурсе";"1287113";"—"
"34";"4";"—";"0";"0";"0";"Участвуете в конкурсе";"1619684";"—"
"35";"5";"—";"0";"0";"0";"Участвуете в конкурсе";"1730315";"—"
"36";"2";"—";"0";"0";"0";"Участвуете в конкурсе";"1845011";"—"
"37";"3";"—";"0";"0";"0";"Участвуете в конкурсе";"1988974";"—"
"38";"3";"—";"263";"253";"10";"Участвуете в конкурсе";"2241609";"—"
"39";"3";"—";"256";"246";"10";"Участвуете в конкурсе";"1515152";"—"
"40";"1";"—";"246";"246";"0";"Участвуете в конкурсе";"1707980";"—"
"41";"1";"—";"243";"233";"10";"Участвуете в конкурсе";"1957515";"—"
"42";"3";"—";"240";"240";"0";"Участвуете в конкурсе";"2008992";"—"
"43";"3";"Электронное";"238";"228";"10";"Участвуете в конкурсе";"1243134";"—"
"44";"7";"—";"232";"232";"0";"Участвуете в конкурсе";"1314273";"—"
"45";"7";"—";"231";"231";"0";"Участвуете в конкурсе";"1959784";"—"
"46";"3";"—";"228";"218";"10";"Участвуете в конкурсе";"1568073";"—"
"47";"3";"—";"226";"226";"0";"Участвуете в конкурсе";"1430459";"—"
"48";"1";"—";"226";"226";"0";"Участвуете в конкурсе";"1716756";"—"
"49";"3";"—";"225";"225";"0";"Участвуете в конкурсе";"1649947";"—"
"50";"5";"—";"223";"223";"0";"Участвуете в конкурсе";"982175";"—"
"51";"2";"Электронное";"223";"221";"2";"Участвуете в конкурсе";"1695914";"—"
"52";"2";"—";"220";"218";"2";"Участвуете в конкурсе";"2076943";"—"
