"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"3";"Электронное";"279000";"93 95 81";"10000";"Участвует в конкурсе";"2006316";"—"
"2";"1";"Электронное";"272000";"95 100 67";"10000";"Участвует в конкурсе";"1834045";"—"
"3";"1";"—";"258000";"78 94 86";"—";"Участвует в конкурсе";"1171806";"—"
"4";"4";"—";"257000";"78 96 83";"—";"Участвует в конкурсе";"1365294";"—"
"5";"6";"—";"256000";"93 78 75";"10000";"Участвует в конкурсе";"1915647";"—"
"6";"1";"Электронное";"249000";"83 80 81";"5000";"Участвует в конкурсе";"1426575";"—"
"8";"29";"—";"239000";"78 86 75";"—";"Участвует в конкурсе";"1791041";"—"
"9";"6";"—";"239000";"80 78 78";"3000";"Участвует в конкурсе";"1495822";"—"
"10";"1";"Электронное";"235000";"72 80 73";"10000";"Участвует в конкурсе";"1478417";"—"
"11";"1";"—";"235000";"70 80 75";"10000";"Участвует в конкурсе";"1215595";"—"
"13";"5";"—";"231000";"78 80 73";"—";"Участвует в конкурсе";"2422017";"—"
"14";"1";"—";"223000";"83 76 64";"—";"Участвует в конкурсе";"1456251";"—"
"15";"1";"—";"222000";"72 80 60";"10000";"Участвует в конкурсе";"1557802";"—"
"18";"1";"—";"206000";"78 64 64";"—";"Участвует в конкурсе";"1195655";"—"
"19";"15";"Электронное";"203000";"78 70 52";"3000";"Участвует в конкурсе";"2097806";"—"
