"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"49";"3";"—";"144";"142";"2";"Участвуете в конкурсе";"1946902";"—"
"50";"4";"—";"136";"126";"10";"Участвуете в конкурсе";"2142347";"—"
"51";"4";"—";"135";"135";"0";"Участвуете в конкурсе";"1243798";"—"
"52";"1";"—";"134";"134";"0";"Участвуете в конкурсе";"1480901";"—"
"53";"1";"—";"130";"130";"0";"Участвуете в конкурсе";"1014459";"—"
"54";"3";"—";"130";"130";"0";"Участвуете в конкурсе";"1035249";"—"
"55";"11";"—";"127";"124";"3";"Участвуете в конкурсе";"2002735";"—"
"56";"6";"—";"122";"122";"0";"Участвуете в конкурсе";"1199428";"—"
"57";"6";"—";"122";"122";"0";"Участвуете в конкурсе";"1765145";"—"
"58";"6";"—";"122";"122";"0";"Участвуете в конкурсе";"2136507";"—"
"59";"1";"—";"121";"121";"0";"Участвуете в конкурсе";"2053828";"—"
"60";"6";"—";"120";"120";"0";"Участвуете в конкурсе";"1292969";"—"
"61";"2";"—";"119";"119";"0";"Участвуете в конкурсе";"1334572";"—"
"62";"5";"—";"118";"118";"0";"Участвуете в конкурсе";"2248088";"—"
"63";"1";"—";"118";"116";"2";"Участвуете в конкурсе";"1566350";"—"
"64";"4";"—";"117";"117";"0";"Участвуете в конкурсе";"978849";"—"
"65";"6";"—";"117";"117";"0";"Участвуете в конкурсе";"1994020";"—"
"66";"2";"—";"106";"106";"0";"Участвуете в конкурсе";"1762353";"—"
"67";"6";"—";"105";"105";"0";"Участвуете в конкурсе";"2088410";"—"
"68";"3";"—";"105";"102";"3";"Участвуете в конкурсе";"1754818";"—"
"69";"1";"—";"101";"101";"0";"Участвуете в конкурсе";"1367557";"—"
"70";"1";"—";"99";"99";"0";"Участвуете в конкурсе";"2238977";"—"
"71";"1";"—";"95";"95";"0";"Участвуете в конкурсе";"1652908";"—"
"72";"1";"—";"91";"91";"0";"Участвуете в конкурсе";"1680114";"—"
"73";"6";"—";"82";"82";"0";"Участвуете в конкурсе";"1582865";"—"
"74";"3";"—";"80";"80";"0";"Участвуете в конкурсе";"1900413";"—"
"75";"7";"—";"73";"73";"0";"Участвуете в конкурсе";"1576440";"—"
"76";"5";"—";"69";"69";"0";"Участвуете в конкурсе";"2178866";"—"
"77";"2";"—";"67";"67";"0";"Участвуете в конкурсе";"1127993";"—"
"78";"6";"—";"65";"63";"2";"Участвуете в конкурсе";"1291898";"—"
"79";"5";"—";"63";"63";"0";"Участвуете в конкурсе";"1946913";"—"
"80";"5";"—";"63";"63";"0";"Участвуете в конкурсе";"2286943";"—"
"81";"5";"—";"60";"60";"0";"Участвуете в конкурсе";"2371001";"—"
"82";"6";"—";"57";"57";"0";"Участвуете в конкурсе";"1653423";"—"
"83";"1";"—";"57";"57";"0";"Участвуете в конкурсе";"1731056";"—"
"84";"4";"—";"57";"57";"0";"Участвуете в конкурсе";"1825891";"—"
"85";"2";"—";"55";"55";"0";"Участвуете в конкурсе";"2344670";"—"
"86";"6";"—";"55";"52";"3";"Участвуете в конкурсе";"1726162";"—"
"87";"5";"—";"54";"54";"0";"Участвуете в конкурсе";"1369981";"—"
"88";"6";"—";"49";"49";"0";"Участвуете в конкурсе";"2039516";"—"
"89";"3";"—";"48";"48";"0";"Участвуете в конкурсе";"1195692";"—"
"90";"8";"—";"46";"46";"0";"Участвуете в конкурсе";"2129939";"—"
"91";"7";"—";"46";"46";"0";"Участвуете в конкурсе";"2371846";"—"
"92";"8";"—";"45";"45";"0";"Участвуете в конкурсе";"2096790";"—"
"93";"7";"—";"45";"42";"3";"Участвуете в конкурсе";"1215536";"—"
"94";"8";"—";"45";"42";"3";"Участвуете в конкурсе";"2314997";"—"
"95";"3";"—";"40";"40";"0";"Участвуете в конкурсе";"1626768";"—"
"96";"4";"—";"10";"0";"10";"Участвуете в конкурсе";"974031";"—"
"97";"7";"—";"0";"0";"0";"Участвуете в конкурсе";"938632";"—"
"98";"1";"—";"0";"0";"0";"Участвуете в конкурсе";"1087716";"—"
"99";"1";"—";"0";"0";"0";"Участвуете в конкурсе";"1124042";"—"
"100";"6";"—";"0";"0";"0";"Участвуете в конкурсе";"1156206";"—"
"101";"1";"Да";"0";"0";"0";"Участвуете в конкурсе";"1247105";"—"
"102";"1";"—";"0";"0";"0";"Участвуете в конкурсе";"1263962";"—"
"103";"9";"—";"0";"0";"0";"Участвуете в конкурсе";"1366311";"—"
"104";"12";"—";"0";"0";"0";"Участвуете в конкурсе";"1508473";"—"
"105";"1";"—";"0";"0";"0";"Участвуете в конкурсе";"1728214";"—"
"106";"2";"—";"0";"0";"0";"Участвуете в конкурсе";"1955434";"—"
"107";"10";"—";"0";"0";"0";"Участвуете в конкурсе";"1956549";"—"
"108";"12";"—";"0";"0";"0";"Участвуете в конкурсе";"2004629";"—"
"109";"1";"—";"0";"0";"0";"Участвуете в конкурсе";"2026651";"—"
"110";"1";"Да";"0";"0";"0";"Участвуете в конкурсе";"2041327";"—"
"111";"3";"—";"0";"0";"0";"Участвуете в конкурсе";"2322738";"—"
"112";"3";"—";"0";"0";"0";"Участвуете в конкурсе";"2388185";"—"
"113";"1";"—";"0";"0";"0";"Участвуете в конкурсе";"2435100";"—"
"114";"7";"—";"0";"0";"0";"Участвуете в конкурсе";"2472307";"—"
