"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"2";"4";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2393393";"—"
"3";"3";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1478016";"—"
"5";"1";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1974720";"—"
"6";"5";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1257959";"—"
"13";"4";"—";"285000";"92 86 97";"10000";"Участвует в конкурсе";"2306608";"—"
"14";"8";"—";"283000";"98 92 83";"10000";"Участвует в конкурсе";"2099309";"—"
"15";"5";"—";"280000";"96 90 91";"3000";"Участвует в конкурсе";"984285";"—"
"16";"7";"—";"271000";"92 88 81";"10000";"Участвует в конкурсе";"1441444";"—"
"17";"5";"—";"265000";"86 94 75";"10000";"Участвует в конкурсе";"1551735";"—"
"18";"10";"—";"262000";"93 86 73";"10000";"Участвует в конкурсе";"1503915";"—"
"19";"2";"Электронное";"261000";"84 80 94";"3000";"Участвует в конкурсе";"1624302";"—"
"20";"4";"Электронное";"259000";"95 76 78";"10000";"Участвует в конкурсе";"2264007";"—"
"21";"6";"—";"259000";"84 84 81";"10000";"Участвует в конкурсе";"1711609";"—"
"22";"2";"—";"250000";"84 86 70";"10000";"Участвует в конкурсе";"1341025";"—"
"23";"4";"—";"247000";"79 80 83";"5000";"Участвует в конкурсе";"1617324";"—"
"26";"12";"—";"244000";"90 82 72";"—";"Участвует в конкурсе";"2302752";"—"
"27";"5";"—";"243000";"92 88 60";"3000";"Участвует в конкурсе";"1543981";"—"
"28";"9";"—";"242000";"88 78 73";"3000";"Участвует в конкурсе";"1256542";"—"
"29";"7";"—";"240000";"95 70 72";"3000";"Участвует в конкурсе";"1794208";"—"
"30";"7";"Электронное";"237000";"91 80 63";"3000";"Участвует в конкурсе";"1248654";"—"
"32";"7";"—";"228000";"75 64 89";"—";"Участвует в конкурсе";"1412638";"—"
"33";"7";"—";"228000";"69 76 75";"8000";"Участвует в конкурсе";"1038965";"—"
"34";"3";"Электронное";"228000";"72 74 72";"10000";"Участвует в конкурсе";"1341213";"—"
"35";"2";"—";"225000";"72 86 64";"3000";"Участвует в конкурсе";"2384959";"—"
"36";"3";"—";"224000";"82 82 60";"—";"Участвует в конкурсе";"1361405";"—"
"37";"3";"Электронное";"218000";"57 80 78";"3000";"Участвует в конкурсе";"1362251";"—"
"38";"4";"—";"217000";"70 74 63";"10000";"Участвует в конкурсе";"1886164";"—"
"39";"6";"—";"210000";"62 74 64";"10000";"Участвует в конкурсе";"2049280";"—"
"40";"5";"—";"208000";"68 74 66";"—";"Участвует в конкурсе";"1457111";"—"
"41";"2";"—";"208000";"70 74 61";"3000";"Участвует в конкурсе";"2407039";"—"
"42";"8";"—";"207000";"68 70 69";"—";"Участвует в конкурсе";"1832869";"—"
"43";"4";"Электронное";"207000";"64 82 61";"—";"Участвует в конкурсе";"1188866";"—"
"44";"5";"—";"207000";"71 72 61";"3000";"Участвует в конкурсе";"1185426";"—"
"45";"5";"Электронное";"205000";"67 72 66";"—";"Участвует в конкурсе";"2310674";"—"
"46";"13";"—";"201000";"70 58 73";"—";"Участвует в конкурсе";"2001041";"—"
"47";"6";"—";"201000";"55 64 72";"10000";"Участвует в конкурсе";"2109163";"—"
"48";"4";"Электронное";"197000";"76 46 72";"3000";"Участвует в конкурсе";"1202695";"—"
"49";"2";"—";"193000";"54 76 60";"3000";"Участвует в конкурсе";"1386296";"—"
"51";"7";"—";"188000";"69 70 49";"—";"Участвует в конкурсе";"2307091";"—"
"53";"9";"—";"184000";"65 52 64";"3000";"Участвует в конкурсе";"1837421";"—"
"55";"4";"—";"182000";"59 66 57";"—";"Участвует в конкурсе";"2337246";"—"
"56";"1";"—";"179000";"58 46 72";"3000";"Участвует в конкурсе";"1103510";"—"
"58";"8";"—";"174000";"62 52 60";"—";"Участвует в конкурсе";"1382509";"—"
"59";"12";"—";"169000";"47 58 64";"—";"Участвует в конкурсе";"2221676";"—"
"60";"2";"—";"169000";"54 70 43";"2000";"Участвует в конкурсе";"2274306";"—"
"61";"6";"—";"139000";"44 46 49";"—";"Участвует в конкурсе";"974253";"—"
