"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"12";"—";"310000";"100 100 100";"10000";"Участвует в конкурсе";"1514555";"—"
"2";"25";"—";"310000";"100 100 100";"10000";"Участвует в конкурсе";"1701767";"—"
"3";"6";"—";"308000";"98 100 100";"10000";"Участвует в конкурсе";"1728171";"—"
"4";"5";"Электронное";"307000";"100 100 97";"10000";"Участвует в конкурсе";"1414233";"—"
"5";"13";"—";"304000";"100 100 94";"10000";"Участвует в конкурсе";"1796316";"—"
"6";"10";"—";"304000";"100 100 94";"10000";"Участвует в конкурсе";"952832";"—"
"7";"14";"—";"304000";"100 100 94";"10000";"Участвует в конкурсе";"1603179";"—"
"8";"7";"—";"304000";"98 99 97";"10000";"Участвует в конкурсе";"1842883";"—"
"9";"17";"—";"304000";"98 99 97";"10000";"Участвует в конкурсе";"1914761";"—"
"10";"6";"—";"304000";"95 99 100";"10000";"Участвует в конкурсе";"1106646";"—"
"11";"16";"—";"303000";"100 99 94";"10000";"Участвует в конкурсе";"1684531";"—"
"12";"14";"—";"303000";"98 95 100";"10000";"Участвует в конкурсе";"2041055";"—"
"13";"4";"—";"302000";"100 98 94";"10000";"Участвует в конкурсе";"1622988";"—"
"14";"2";"—";"302000";"98 100 94";"10000";"Участвует в конкурсе";"1205102";"—"
"15";"5";"—";"302000";"98 100 94";"10000";"Участвует в конкурсе";"1839611";"—"
"16";"6";"Электронное";"302000";"98 100 94";"10000";"Участвует в конкурсе";"1649304";"—"
"17";"4";"—";"302000";"98 97 97";"10000";"Участвует в конкурсе";"1188080";"—"
"18";"11";"—";"302000";"95 100 97";"10000";"Участвует в конкурсе";"1391057";"—"
"19";"8";"—";"302000";"93 99 100";"10000";"Участвует в конкурсе";"1396381";"—"
"20";"3";"—";"301000";"100 100 91";"10000";"Участвует в конкурсе";"1723490";"—"
"21";"6";"—";"301000";"100 100 91";"10000";"Участвует в конкурсе";"1949750";"—"
"22";"5";"—";"301000";"100 97 94";"10000";"Участвует в конкурсе";"1730665";"—"
"23";"12";"—";"301000";"95 96 100";"10000";"Участвует в конкурсе";"1355170";"—"
"24";"15";"Электронное";"301000";"95 96 100";"10000";"Участвует в конкурсе";"2248401";"—"
"25";"5";"—";"301000";"93 98 100";"10000";"Участвует в конкурсе";"1821821";"—"
"26";"2";"—";"300000";"98 100 97";"5000";"Участвует в конкурсе";"2261809";"—"
"27";"11";"—";"300000";"98 98 94";"10000";"Участвует в конкурсе";"1202951";"—"
"28";"23";"—";"300000";"95 98 97";"10000";"Участвует в конкурсе";"1331541";"—"
"29";"2";"—";"300000";"93 100 97";"10000";"Участвует в конкурсе";"996505";"—"
"30";"20";"—";"300000";"90 100 100";"10000";"Участвует в конкурсе";"1728488";"—"
"31";"9";"—";"299000";"100 100 89";"10000";"Участвует в конкурсе";"1786590";"—"
"32";"13";"—";"299000";"100 100 89";"10000";"Участвует в конкурсе";"1797731";"—"
"33";"7";"—";"299000";"100 92 97";"10000";"Участвует в конкурсе";"1729269";"—"
"34";"8";"Электронное";"299000";"98 100 91";"10000";"Участвует в конкурсе";"1213803";"—"
"35";"12";"—";"299000";"98 100 91";"10000";"Участвует в конкурсе";"1572627";"—"
"36";"5";"—";"299000";"98 97 94";"10000";"Участвует в конкурсе";"2245983";"—"
"37";"14";"—";"299000";"95 97 97";"10000";"Участвует в конкурсе";"1772073";"—"
"38";"16";"—";"299000";"93 99 97";"10000";"Участвует в конкурсе";"2269157";"—"
"39";"7";"—";"298000";"100 98 100";"—";"Участвует в конкурсе";"1179493";"—"
"40";"3";"—";"298000";"100 99 89";"10000";"Участвует в конкурсе";"1200511";"—"
"41";"12";"—";"298000";"98 96 94";"10000";"Участвует в конкурсе";"1436757";"—"
"42";"4";"Электронное";"298000";"93 98 97";"10000";"Участвует в конкурсе";"1903558";"—"
"43";"3";"—";"297000";"100 96 91";"10000";"Участвует в конкурсе";"1261735";"—"
"44";"16";"—";"297000";"100 90 97";"10000";"Участвует в конкурсе";"1784994";"—"
"45";"26";"—";"297000";"100 90 97";"10000";"Участвует в конкурсе";"1726516";"—"
"47";"5";"—";"297000";"98 98 91";"10000";"Участвует в конкурсе";"1997125";"—"
"48";"7";"Электронное";"297000";"98 92 97";"10000";"Участвует в конкурсе";"1899881";"—"
"49";"7";"—";"297000";"95 95 97";"10000";"Участвует в конкурсе";"1860605";"—"
"50";"15";"—";"297000";"95 92 100";"10000";"Участвует в конкурсе";"1422687";"—"
"51";"17";"—";"297000";"95 92 100";"10000";"Участвует в конкурсе";"1501339";"—"
