"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"2";"1";"Электронное";"200000";"58 59 81";"2000";"Участвует в конкурсе";"2363620";"—"
"3";"1";"Электронное";"198000";"74 48 67";"9000";"Участвует в конкурсе";"2316891";"—"
"4";"1";"—";"186000";"72 54 58";"2000";"Участвует в конкурсе";"2270619";"—"
"5";"1";"Электронное";"169000";"64 48 57";"—";"Участвует в конкурсе";"1289605";"—"
"6";"1";"—";"166000";"52 48 63";"3000";"Участвует в конкурсе";"2245133";"—"
"7";"1";"Электронное";"154000";"46 51 57";"—";"Участвует в конкурсе";"1355043";"—"
"8";"1";"Электронное";"146000";"52 48 46";"—";"Участвует в конкурсе";"1614974";"—"
