"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"1388899";"—"
"2";"1";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1603179";"—"
"3";"1";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"2313525";"—"
"4";"1";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"1895742";"—"
"5";"5";"—";"310000";"100 100 100";"10000";"Участвует в конкурсе";"1514555";"—"
"6";"19";"—";"310000";"100 100 100";"10000";"Участвует в конкурсе";"1701767";"—"
"7";"8";"—";"308000";"98 100 100";"10000";"Участвует в конкурсе";"1513347";"—"
"8";"5";"—";"308000";"98 100 100";"10000";"Участвует в конкурсе";"1728171";"—"
"9";"2";"Электронное";"307000";"100 100 97";"10000";"Участвует в конкурсе";"1414233";"—"
"10";"1";"—";"307000";"100 100 97";"10000";"Участвует в конкурсе";"1552679";"—"
"11";"1";"—";"307000";"100 100 97";"10000";"Участвует в конкурсе";"1950371";"—"
"12";"1";"—";"307000";"100 97 100";"10000";"Участвует в конкурсе";"1612491";"—"
"13";"2";"—";"306000";"100 99 97";"10000";"Участвует в конкурсе";"2024799";"—"
"14";"2";"—";"306000";"100 96 100";"10000";"Участвует в конкурсе";"2143081";"—"
"15";"1";"—";"306000";"98 98 100";"10000";"Участвует в конкурсе";"1634387";"—"
"16";"1";"—";"305000";"100 98 97";"10000";"Участвует в конкурсе";"1952940";"—"
"17";"11";"—";"304000";"100 100 94";"10000";"Участвует в конкурсе";"1796316";"—"
"18";"7";"—";"304000";"100 100 94";"10000";"Участвует в конкурсе";"952832";"—"
"19";"6";"—";"304000";"100 100 94";"10000";"Участвует в конкурсе";"1168205";"—"
"20";"2";"—";"304000";"100 100 94";"10000";"Участвует в конкурсе";"1351012";"—"
"21";"6";"—";"304000";"98 99 97";"10000";"Участвует в конкурсе";"1842883";"—"
"22";"1";"—";"304000";"98 99 97";"10000";"Участвует в конкурсе";"1914761";"—"
"23";"2";"—";"304000";"95 99 100";"10000";"Участвует в конкурсе";"1106646";"—"
"24";"1";"—";"303000";"100 99 94";"10000";"Участвует в конкурсе";"951522";"—"
"25";"1";"—";"303000";"100 99 94";"10000";"Участвует в конкурсе";"1684531";"—"
"26";"1";"—";"303000";"98 98 97";"10000";"Участвует в конкурсе";"1262565";"—"
"27";"7";"—";"303000";"98 95 100";"10000";"Участвует в конкурсе";"1928315";"—"
"28";"1";"—";"303000";"98 95 100";"10000";"Участвует в конкурсе";"2041055";"—"
"29";"1";"—";"303000";"93 100 100";"10000";"Участвует в конкурсе";"1472861";"—"
"30";"1";"—";"302000";"100 98 94";"10000";"Участвует в конкурсе";"1209561";"—"
"31";"3";"—";"302000";"100 98 94";"10000";"Участвует в конкурсе";"1622988";"—"
"32";"1";"Электронное";"302000";"98 100 94";"10000";"Участвует в конкурсе";"1649304";"—"
"33";"2";"—";"302000";"98 100 94";"10000";"Участвует в конкурсе";"1839611";"—"
"34";"4";"—";"302000";"98 97 97";"10000";"Участвует в конкурсе";"1592497";"—"
"35";"8";"—";"302000";"98 97 97";"10000";"Участвует в конкурсе";"1188080";"—"
"36";"1";"Электронное";"302000";"95 100 97";"10000";"Участвует в конкурсе";"1708840";"—"
"37";"3";"—";"302000";"95 100 97";"10000";"Участвует в конкурсе";"1622830";"—"
"38";"1";"—";"302000";"95 100 97";"10000";"Участвует в конкурсе";"1799854";"—"
"39";"1";"—";"302000";"95 100 97";"10000";"Участвует в конкурсе";"1391057";"—"
"40";"1";"—";"302000";"93 99 100";"10000";"Участвует в конкурсе";"1177526";"—"
"41";"10";"—";"302000";"93 99 100";"10000";"Участвует в конкурсе";"1396381";"—"
"42";"7";"—";"301000";"100 100 91";"10000";"Участвует в конкурсе";"1646082";"—"
"43";"12";"—";"301000";"100 100 91";"10000";"Участвует в конкурсе";"1723490";"—"
"44";"2";"—";"301000";"100 100 91";"10000";"Участвует в конкурсе";"1519338";"—"
"45";"5";"—";"301000";"100 100 91";"10000";"Участвует в конкурсе";"1949750";"—"
"46";"1";"—";"301000";"100 100 91";"10000";"Участвует в конкурсе";"2139075";"—"
"47";"1";"—";"301000";"100 100 91";"10000";"Участвует в конкурсе";"1958013";"—"
"48";"2";"—";"301000";"100 97 94";"10000";"Участвует в конкурсе";"1791240";"—"
"49";"8";"—";"301000";"100 97 94";"10000";"Участвует в конкурсе";"2246911";"—"
"50";"2";"—";"301000";"100 97 94";"10000";"Участвует в конкурсе";"1730665";"—"
"51";"1";"—";"301000";"100 94 97";"10000";"Участвует в конкурсе";"1985128";"—"
"52";"1";"—";"301000";"100 94 97";"10000";"Участвует в конкурсе";"1717050";"—"
"53";"2";"—";"301000";"95 96 100";"10000";"Участвует в конкурсе";"1355170";"—"
"54";"1";"Электронное";"301000";"95 96 100";"10000";"Участвует в конкурсе";"2248401";"—"
"55";"2";"—";"301000";"93 98 100";"10000";"Участвует в конкурсе";"1821821";"—"
"57";"4";"—";"300000";"98 100 97";"5000";"Участвует в конкурсе";"2261809";"—"
"58";"2";"—";"300000";"100 96 94";"10000";"Участвует в конкурсе";"1178188";"—"
"59";"2";"—";"300000";"100 90 100";"10000";"Участвует в конкурсе";"1618714";"—"
"60";"2";"—";"300000";"100 90 100";"10000";"Участвует в конкурсе";"1626231";"—"
"61";"10";"—";"300000";"98 98 94";"10000";"Участвует в конкурсе";"1202951";"—"
"62";"3";"—";"300000";"98 92 100";"10000";"Участвует в конкурсе";"2262178";"—"
"63";"1";"—";"300000";"95 98 97";"10000";"Участвует в конкурсе";"1331541";"—"
"64";"1";"Электронное";"300000";"95 95 100";"10000";"Участвует в конкурсе";"1465098";"—"
"65";"3";"—";"300000";"93 100 97";"10000";"Участвует в конкурсе";"1997002";"—"
"66";"2";"—";"300000";"90 100 100";"10000";"Участвует в конкурсе";"1203361";"—"
"67";"1";"—";"300000";"90 100 100";"10000";"Участвует в конкурсе";"1728488";"—"
"68";"3";"—";"300000";"90 100 100";"10000";"Участвует в конкурсе";"1455825";"—"
"69";"1";"—";"299000";"100 99 94";"6000";"Участвует в конкурсе";"1855416";"—"
"70";"2";"—";"299000";"100 100 89";"10000";"Участвует в конкурсе";"1615185";"—"
"71";"3";"—";"299000";"100 100 89";"10000";"Участвует в конкурсе";"1383243";"—"
"72";"3";"—";"299000";"100 100 89";"10000";"Участвует в конкурсе";"1786590";"—"
"73";"1";"—";"299000";"100 100 89";"10000";"Участвует в конкурсе";"1766377";"—"
"74";"12";"—";"299000";"100 100 89";"10000";"Участвует в конкурсе";"1797731";"—"
"75";"8";"—";"299000";"100 100 89";"10000";"Участвует в конкурсе";"1936697";"—"
"77";"4";"—";"299000";"100 95 94";"10000";"Участвует в конкурсе";"1407670";"—"
"78";"1";"—";"299000";"100 95 94";"10000";"Участвует в конкурсе";"1912208";"—"
"79";"1";"—";"299000";"100 92 97";"10000";"Участвует в конкурсе";"1729269";"—"
"80";"1";"—";"299000";"100 92 97";"10000";"Участвует в конкурсе";"1793922";"—"
"81";"1";"—";"299000";"100 92 97";"10000";"Участвует в конкурсе";"1689761";"—"
"82";"1";"Электронное";"299000";"98 100 91";"10000";"Участвует в конкурсе";"1213803";"—"
"83";"7";"—";"299000";"98 100 91";"10000";"Участвует в конкурсе";"1906677";"—"
"84";"1";"—";"299000";"98 97 94";"10000";"Участвует в конкурсе";"1861481";"—"
"85";"1";"—";"299000";"98 97 94";"10000";"Участвует в конкурсе";"2245983";"—"
"86";"2";"—";"299000";"95 100 94";"10000";"Участвует в конкурсе";"1383312";"—"
"87";"3";"Электронное";"299000";"95 100 94";"10000";"Участвует в конкурсе";"1334788";"—"
"88";"1";"—";"299000";"95 100 94";"10000";"Участвует в конкурсе";"1253684";"—"
"89";"1";"—";"299000";"95 100 94";"10000";"Участвует в конкурсе";"1988073";"—"
"90";"2";"—";"299000";"95 97 97";"10000";"Участвует в конкурсе";"1514528";"—"
"91";"1";"—";"299000";"95 97 97";"10000";"Участвует в конкурсе";"1462631";"—"
"92";"1";"—";"299000";"95 97 97";"10000";"Участвует в конкурсе";"1563294";"—"
"93";"1";"—";"299000";"95 97 97";"10000";"Участвует в конкурсе";"1772073";"—"
"94";"1";"—";"299000";"95 94 100";"10000";"Участвует в конкурсе";"2055152";"—"
"95";"2";"—";"299000";"93 99 97";"10000";"Участвует в конкурсе";"2269157";"—"
"96";"2";"—";"299000";"93 96 100";"10000";"Участвует в конкурсе";"1516062";"—"
"97";"2";"—";"299000";"93 96 100";"10000";"Участвует в конкурсе";"1643999";"—"
"98";"6";"—";"298000";"100 98 100";"—";"Участвует в конкурсе";"1179493";"—"
"99";"1";"—";"298000";"98 99 100";"1000";"Участвует в конкурсе";"1336794";"—"
"100";"4";"—";"298000";"100 99 89";"10000";"Участвует в конкурсе";"1200511";"—"
"101";"3";"—";"298000";"100 99 89";"10000";"Участвует в конкурсе";"1915393";"—"
"102";"5";"—";"298000";"100 97 91";"10000";"Участвует в конкурсе";"1716894";"—"
"103";"1";"—";"298000";"100 94 94";"10000";"Участвует в конкурсе";"1627115";"—"
"104";"5";"—";"298000";"100 94 94";"10000";"Участвует в конкурсе";"1837198";"—"
"105";"11";"—";"298000";"98 96 94";"10000";"Участвует в конкурсе";"1436757";"—"
"106";"1";"—";"298000";"98 92 98";"10000";"Участвует в конкурсе";"2422870";"—"
"107";"7";"—";"298000";"98 90 100";"10000";"Участвует в конкурсе";"1960374";"—"
"109";"1";"—";"298000";"95 96 97";"10000";"Участвует в конкурсе";"1326997";"—"
"110";"2";"—";"297000";"98 94 97";"8000";"Участвует в конкурсе";"1514024";"—"
"111";"7";"—";"297000";"100 98 89";"10000";"Участвует в конкурсе";"1656452";"—"
"112";"2";"—";"297000";"100 98 89";"10000";"Участвует в конкурсе";"1796175";"—"
"113";"7";"—";"297000";"100 96 91";"10000";"Участвует в конкурсе";"1261735";"—"
"114";"1";"—";"297000";"100 90 97";"10000";"Участвует в конкурсе";"1784994";"—"
"115";"4";"—";"297000";"100 90 97";"10000";"Участвует в конкурсе";"1726516";"—"
"117";"5";"—";"297000";"98 100 89";"10000";"Участвует в конкурсе";"1345660";"—"
"118";"6";"—";"297000";"98 100 89";"10000";"Участвует в конкурсе";"1496040";"—"
"119";"1";"—";"297000";"98 100 89";"10000";"Участвует в конкурсе";"1167293";"—"
"120";"2";"—";"297000";"98 98 91";"10000";"Участвует в конкурсе";"1722523";"—"
"121";"2";"—";"297000";"98 98 91";"10000";"Участвует в конкурсе";"1997125";"—"
