"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"Электронное";"101.0";"—";"10.0";"Участвуете в конкурсе";"1579040";"—"
"2";"1";"Электронное";"287.0";"100 97 80";"10.0";"Участвуете в конкурсе";"1763918";"—"
"3";"1";"—";"185.0";"100";"10.0";"Участвуете в конкурсе";"1365964";"—"
"4";"1";"Электронное";"166.0";"84";"10.0";"Участвуете в конкурсе";"2416521";"—"
"5";"1";"Электронное";"179.0";"72";"10.0";"Участвуете в конкурсе";"975448";"—"
"6";"1";"Электронное";"287.0";"100 89 88";"10.0";"Участвуете в конкурсе";"1649840";"—"
"7";"1";"Электронное";"70.0";"—";"—";"Участвуете в конкурсе";"975645";"—"
"8";"1";"Электронное";"161.0";"91";"—";"Участвуете в конкурсе";"1443379";"—"
"9";"1";"Электронное";"254.0";"93 78 74";"9.0";"Участвуете в конкурсе";"1400661";"—"
"10";"1";"Электронное";"180.0";"93";"6.0";"Участвуете в конкурсе";"1576065";"—"
"11";"1";"Электронное";"261.0";"91 87 80";"3.0";"Участвуете в конкурсе";"1042806";"—"
"12";"1";"Электронное";"269.0";"93 91 82";"3.0";"Участвуете в конкурсе";"1729576";"—"
"13";"1";"Электронное";"248.0";"78 89 78";"3.0";"Участвуете в конкурсе";"1547272";"—"
"14";"1";"Электронное";"263.0";"95 83 82";"3.0";"Участвуете в конкурсе";"1773340";"—"
"15";"1";"Электронное";"255.0";"90 81 84";"—";"Участвуете в конкурсе";"1277420";"—"
"16";"1";"Электронное";"258.0";"96 86 76";"—";"Участвуете в конкурсе";"1860023";"—"
"17";"3";"Электронное";"290.0";"95 100 86";"9.0";"Участвуете в конкурсе";"1956540";"—"
"18";"3";"—";"285.0";"100 81 95";"9.0";"Участвуете в конкурсе";"1638537";"—"
"19";"1";"Электронное";"274.0";"88 86 92";"8.0";"Участвуете в конкурсе";"1177318";"—"
"20";"3";"Электронное";"287.0";"100 94 88";"5.0";"Участвуете в конкурсе";"1206125";"—"
"21";"1";"Электронное";"263.0";"88 94 78";"3.0";"Участвуете в конкурсе";"1436165";"—"
"22";"1";"Электронное";"257.0";"91 83 80";"3.0";"Участвуете в конкурсе";"1823138";"—"
"23";"1";"Электронное";"263.0";"85 89 86";"3.0";"Участвуете в конкурсе";"1986693";"—"
"24";"1";"Электронное";"180.0";"94";"3.0";"Участвуете в конкурсе";"2047911";"—"
"25";"7";"—";"302.0";"100 100 99";"3.0";"Участвуете в конкурсе";"1798162";"—"
