"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"2";"—";"46";"57746 ―";"46";"Участвуете в конкурсе";"2336499";"—"
"2";"4";"Электронное";"35";"46059 √ ―";"35";"Участвуете в конкурсе";"1093226";"—"
"3";"3";"Электронное";"32";"45775 √ ―";"32";"Участвуете в конкурсе";"1016216";"—"
"4";"1";"—";"25";"46067 √ ―";"25";"Участвуете в конкурсе";"1094501";"—"
"5";"5";"Электронное";"24";"51160 ―";"24";"Участвуете в конкурсе";"1764095";"—"
"6";"6";"—";"23";"45813 √ ―";"23";"Участвуете в конкурсе";"1019168";"—"
"7";"2";"—";"21";"51752 ―";"21";"Участвуете в конкурсе";"1818658";"—"
"8";"2";"—";"21";"53720 ―";"21";"Участвуете в конкурсе";"983492";"—"
"9";"4";"Электронное";"14";"50365 ―";"14";"Участвуете в конкурсе";"1684031";"—"
"10";"3";"Электронное";"14";"52188 ―";"14";"Участвуете в конкурсе";"1880899";"—"
"11";"1";"Электронное";"13";"45745 √ ―";"13";"Участвуете в конкурсе";"1029953";"—"
"12";"2";"—";"12";"58428 ―";"12";"Участвуете в конкурсе";"2341579";"—"
"13";"17";"—";"10";"45720 √ ―";"10";"Участвуете в конкурсе";"1002753";"—"
"14";"14";"—";"10";"46047 √ ―";"10";"Участвуете в конкурсе";"1092132";"—"
"15";"2";"—";"10";"46177 √ ―";"10";"Участвуете в конкурсе";"1121362";"—"
"16";"1";"Электронное";"10";"50803 ―";"10";"Участвуете в конкурсе";"1705190";"—"
"17";"1";"—";"10";"52164 ―";"10";"Участвуете в конкурсе";"1878068";"—"
"18";"7";"—";"10";"53360 ―";"10";"Участвуете в конкурсе";"1972089";"—"
"19";"2";"—";"10";"53625 ―";"10";"Участвуете в конкурсе";"1989135";"—"
"20";"3";"—";"10";"54954 ―";"10";"Участвуете в конкурсе";"2140977";"—"
"21";"3";"—";"10";"55837 ―";"10";"Участвуете в конкурсе";"2194303";"—"
"22";"6";"—";"10";"56845 ―";"10";"Участвуете в конкурсе";"2240953";"—"
"23";"1";"—";"10";"56984 ―";"10";"Участвуете в конкурсе";"2253288";"—"
"24";"1";"—";"10";"58812 ―";"10";"Участвуете в конкурсе";"2281080";"—"
"25";"1";"Электронное";"10";"60773 ―";"10";"Участвуете в конкурсе";"2433217";"—"
"26";"1";"—";"4";"53496 ―";"4";"Участвуете в конкурсе";"1976461";"—"
"27";"4";"Электронное";"3";"46069 √ ―";"3";"Участвуете в конкурсе";"1095095";"—"
"28";"6";"—";"3";"49096 ―";"3";"Участвуете в конкурсе";"1566286";"—"
