"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"Электронное";"218";"49263 78 80 60 1";"—";"Участвуете в конкурсе";"1610147";"—"
"2";"1";"Электронное";"213";"49261 80 78 55 1";"—";"Участвуете в конкурсе";"1610217";"—"
