"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"Электронное";"258";"258";"0";"Участвуете в конкурсе";"1339027";"—"
"2";"4";"—";"242";"240";"2";"Участвуете в конкурсе";"2092989";"—"
"2";"1";"Электронное";"242";"237";"5";"Участвуете в конкурсе";"1775388";"—"
"4";"1";"—";"233";"233";"0";"Участвуете в конкурсе";"1790896";"—"
"3";"1";"Электронное";"220";"218";"2";"Участвуете в конкурсе";"2095207";"—"
"4";"7";"Электронное";"218";"215";"3";"Участвуете в конкурсе";"1838893";"—"
"5";"1";"Электронное";"189";"189";"0";"Участвуете в конкурсе";"1454893";"—"
"6";"1";"Электронное";"188";"183";"5";"Участвуете в конкурсе";"1624227";"—"
"9";"6";"—";"273";"273";"0";"Участвуете в конкурсе";"1876643";"—"
"10";"3";"Электронное";"251";"251";"0";"Участвуете в конкурсе";"1687257";"—"
"11";"2";"—";"223";"223";"0";"Участвуете в конкурсе";"1602774";"—"
"12";"2";"—";"213";"213";"0";"Участвуете в конкурсе";"1288148";"—"
"13";"4";"—";"199";"199";"0";"Участвуете в конкурсе";"2176589";"—"
"14";"5";"—";"195";"195";"0";"Участвуете в конкурсе";"1346052";"—"
"15";"2";"—";"195";"195";"0";"Участвуете в конкурсе";"1781586";"—"
"16";"4";"Электронное";"10";"0";"10";"Участвуете в конкурсе";"1600855";"—"
"17";"1";"—";"2";"0";"2";"Участвуете в конкурсе";"1885659";"—"
"18";"7";"—";"0";"0";"0";"Участвуете в конкурсе";"1606918";"—"
"19";"6";"—";"0";"0";"0";"Участвуете в конкурсе";"1682029";"—"
"20";"5";"—";"0";"0";"0";"Участвуете в конкурсе";"2199642";"—"
"21";"8";"—";"254";"244";"10";"Участвуете в конкурсе";"1188807";"—"
"22";"2";"—";"244";"234";"10";"Участвуете в конкурсе";"1252562";"—"
"23";"3";"—";"235";"225";"10";"Участвуете в конкурсе";"1743514";"—"
"24";"1";"—";"234";"224";"10";"Участвуете в конкурсе";"1072010";"—"
"25";"3";"—";"233";"223";"10";"Участвуете в конкурсе";"1727819";"—"
"26";"5";"—";"232";"222";"10";"Участвуете в конкурсе";"1256115";"—"
"27";"5";"—";"226";"216";"10";"Участвуете в конкурсе";"1446690";"—"
"28";"7";"—";"225";"225";"0";"Участвуете в конкурсе";"1223041";"—"
"29";"3";"—";"212";"210";"2";"Участвуете в конкурсе";"1581011";"—"
"30";"2";"—";"210";"200";"10";"Участвуете в конкурсе";"2049280";"—"
"31";"1";"—";"207";"207";"0";"Участвуете в конкурсе";"1194830";"—"
"32";"1";"—";"182";"182";"0";"Участвуете в конкурсе";"2337246";"—"
"33";"1";"—";"174";"174";"0";"Участвуете в конкурсе";"1316626";"—"
"34";"4";"—";"292";"282";"10";"Участвуете в конкурсе";"1697691";"—"
"35";"3";"Электронное";"290";"290";"0";"Участвуете в конкурсе";"1772218";"—"
"36";"5";"—";"286";"276";"10";"Участвуете в конкурсе";"2037623";"—"
"37";"1";"—";"283";"283";"0";"Участвуете в конкурсе";"1790293";"—"
"38";"7";"—";"283";"273";"10";"Участвуете в конкурсе";"1357466";"—"
"39";"3";"—";"282";"282";"0";"Участвуете в конкурсе";"1321461";"—"
"40";"2";"—";"281";"271";"10";"Участвуете в конкурсе";"1366723";"—"
"41";"3";"—";"281";"271";"10";"Участвуете в конкурсе";"1651823";"—"
"42";"3";"—";"281";"271";"10";"Участвуете в конкурсе";"1684663";"—"
"43";"8";"—";"281";"271";"10";"Участвуете в конкурсе";"1643785";"—"
"1";"1";"Электронное";"279";"276";"3";"Участвуете в конкурсе";"1076171";"—"
"45";"5";"—";"279";"269";"10";"Участвуете в конкурсе";"1477047";"—"
"46";"7";"—";"279";"269";"10";"Участвуете в конкурсе";"1856641";"—"
"47";"1";"—";"278";"278";"0";"Участвуете в конкурсе";"1903510";"—"
"48";"1";"—";"277";"277";"0";"Участвуете в конкурсе";"1718505";"—"
"49";"2";"Электронное";"277";"267";"10";"Участвуете в конкурсе";"1648518";"—"
"50";"13";"—";"276";"266";"10";"Участвуете в конкурсе";"988282";"—"
"51";"5";"Электронное";"275";"275";"0";"Участвуете в конкурсе";"960261";"—"
"2";"1";"Электронное";"275";"265";"10";"Участвуете в конкурсе";"1986918";"—"
"3";"1";"Электронное";"275";"265";"10";"Участвуете в конкурсе";"1175177";"—"
"4";"1";"Электронное";"274";"274";"0";"Участвуете в конкурсе";"1569865";"—"
"55";"3";"—";"274";"271";"3";"Участвуете в конкурсе";"2351560";"—"
"56";"2";"—";"274";"264";"10";"Участвуете в конкурсе";"1033743";"—"
"57";"6";"Электронное";"272";"272";"0";"Участвуете в конкурсе";"1076106";"—"
"58";"3";"—";"271";"271";"0";"Участвуете в конкурсе";"1322187";"—"
"59";"3";"—";"271";"271";"0";"Участвуете в конкурсе";"1327883";"—"
"60";"11";"—";"271";"261";"10";"Участвуете в конкурсе";"1950085";"—"
"61";"1";"—";"271";"261";"10";"Участвуете в конкурсе";"2157898";"—"
"62";"1";"—";"270";"270";"0";"Участвуете в конкурсе";"1343092";"—"
"63";"2";"—";"270";"260";"10";"Участвуете в конкурсе";"1900886";"—"
"5";"1";"Электронное";"270";"260";"10";"Участвуете в конкурсе";"1584220";"—"
