"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"67";"3";"Электронное";"277.0";"94 88 95";"—";"Участвуете в конкурсе";"1796173";"—"
"68";"1";"—";"276.0";"88 88 100";"—";"Участвуете в конкурсе";"1683089";"—"
"69";"3";"—";"276.0";"92 94 90";"—";"Участвуете в конкурсе";"950178";"—"
"70";"12";"—";"275.0";"96 100 74";"5.0";"Участвуете в конкурсе";"1331058";"—"
"71";"7";"—";"275.0";"95 94 78";"8.0";"Участвуете в конкурсе";"2070574";"—"
"72";"12";"Электронное";"274.0";"96 91 82";"5.0";"Участвуете в конкурсе";"1209188";"—"
"73";"10";"—";"273.0";"86 96 86";"5.0";"Участвуете в конкурсе";"1614905";"—"
"74";"9";"Электронное";"272.0";"83 89 95";"5.0";"Участвуете в конкурсе";"2142045";"—"
"75";"7";"—";"271.0";"93 89 84";"5.0";"Участвуете в конкурсе";"1648511";"—"
"76";"6";"—";"271.0";"98 86 82";"5.0";"Участвуете в конкурсе";"1710028";"—"
"77";"7";"—";"270.0";"92 89 86";"3.0";"Участвуете в конкурсе";"1719863";"—"
"78";"12";"—";"268.0";"83 100 80";"5.0";"Участвуете в конкурсе";"1957620";"—"
"79";"4";"—";"267.0";"80 94 90";"3.0";"Участвуете в конкурсе";"1072951";"—"
"80";"22";"—";"267.0";"90 86 88";"3.0";"Участвуете в конкурсе";"2154929";"—"
"81";"8";"—";"266.0";"96 83 84";"3.0";"Участвуете в конкурсе";"1562924";"—"
"82";"15";"—";"264.0";"92 86 84";"2.0";"Участвуете в конкурсе";"2215020";"—"
"83";"4";"—";"263.0";"81 89 88";"5.0";"Участвуете в конкурсе";"1813294";"—"
"84";"4";"—";"262.0";"94 71 95";"2.0";"Участвуете в конкурсе";"957270";"—"
"85";"6";"—";"262.0";"85 83 84";"10.0";"Участвуете в конкурсе";"1459356";"—"
"86";"8";"Электронное";"261.0";"97 78 86";"—";"Участвуете в конкурсе";"1444890";"—"
"87";"9";"—";"260.0";"89 86 82";"3.0";"Участвуете в конкурсе";"941730";"—"
"88";"7";"—";"259.0";"94 81 81";"3.0";"Участвуете в конкурсе";"1519458";"—"
"89";"9";"—";"258.0";"84 91 78";"5.0";"Участвуете в конкурсе";"1394681";"—"
"90";"1";"Электронное";"256.0";"83 91 82";"—";"Участвуете в конкурсе";"2362209";"—"
"91";"6";"Электронное";"256.0";"83 91 80";"2.0";"Участвуете в конкурсе";"1195894";"—"
"92";"4";"—";"256.0";"77 94 80";"5.0";"Участвуете в конкурсе";"1277928";"—"
"93";"4";"Электронное";"255.0";"91 64 100";"—";"Участвуете в конкурсе";"947041";"—"
"94";"10";"—";"255.0";"83 83 86";"3.0";"Участвуете в конкурсе";"1795771";"—"
"95";"3";"—";"255.0";"81 91 78";"5.0";"Участвуете в конкурсе";"1365365";"—"
"96";"7";"—";"254.0";"79 86 86";"3.0";"Участвуете в конкурсе";"1235716";"—"
"97";"8";"—";"253.0";"83 73 97";"—";"Участвуете в конкурсе";"2054322";"—"
"98";"4";"—";"253.0";"86 86 76";"5.0";"Участвуете в конкурсе";"1470731";"—"
"99";"6";"—";"252.0";"78 89 82";"3.0";"Участвуете в конкурсе";"1331069";"—"
"100";"7";"Электронное";"252.0";"93 86 70";"3.0";"Участвуете в конкурсе";"2204488";"—"
"101";"4";"—";"251.0";"90 81 80";"—";"Участвуете в конкурсе";"2406601";"—"
"102";"1";"Электронное";"251.0";"87 72 82";"10.0";"Участвуете в конкурсе";"1151444";"—"
"103";"5";"Электронное";"250.0";"76 89 80";"5.0";"Участвуете в конкурсе";"2316364";"—"
"104";"2";"—";"250.0";"88 81 76";"5.0";"Участвуете в конкурсе";"2254785";"—"
