"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"Электронное";"281000";"84 96 91";"10000";"Участвует в конкурсе";"2202754";"—"
"2";"1";"—";"270000";"85 78 97";"10000";"Участвует в конкурсе";"1354615";"—"
"5";"23";"—";"234000";"75 74 83";"2000";"Участвует в конкурсе";"1615037";"—"
"6";"3";"Электронное";"233000";"92 74 67";"—";"Участвует в конкурсе";"2090471";"—"
"7";"1";"—";"232000";"83 74 72";"3000";"Участвует в конкурсе";"1997455";"—"
"9";"1";"—";"220000";"80 80 60";"—";"Участвует в конкурсе";"1358467";"—"
"10";"1";"Электронное";"214000";"80 58 73";"3000";"Участвует в конкурсе";"1335032";"—"
"11";"1";"Электронное";"197000";"78 52 67";"—";"Участвует в конкурсе";"1180268";"—"
"12";"2";"Электронное";"188000";"59 74 55";"—";"Участвует в конкурсе";"2000006";"—"
"13";"1";"Электронное";"187000";"59 70 58";"—";"Участвует в конкурсе";"1470878";"—"
"15";"2";"—";"157000";"54 46 57";"—";"Участвует в конкурсе";"1078275";"—"
"16";"2";"—";"152000";"67 40 45";"—";"Участвует в конкурсе";"1445993";"—"
"17";"1";"Электронное";"140000";"48 52 40";"—";"Участвует в конкурсе";"1950635";"—"
