"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"68";"1";"—";"211";"201";"10";"Участвуете в конкурсе";"1275346";"—"
"69";"5";"—";"210";"210";"0";"Участвуете в конкурсе";"1516029";"—"
"70";"2";"—";"210";"208";"2";"Участвуете в конкурсе";"1636022";"—"
"71";"5";"—";"210";"200";"10";"Участвуете в конкурсе";"2049280";"—"
"72";"3";"—";"209";"209";"0";"Участвуете в конкурсе";"1243172";"—"
"73";"5";"—";"209";"207";"2";"Участвуете в конкурсе";"1415410";"—"
"74";"16";"—";"209";"199";"10";"Участвуете в конкурсе";"1023701";"—"
"75";"7";"—";"208";"208";"0";"Участвуете в конкурсе";"2354013";"—"
"76";"6";"—";"208";"208";"0";"Участвуете в конкурсе";"1063129";"—"
"77";"8";"—";"208";"208";"0";"Участвуете в конкурсе";"1945580";"—"
"78";"5";"—";"208";"208";"0";"Участвуете в конкурсе";"1321245";"—"
"79";"5";"—";"208";"208";"0";"Участвуете в конкурсе";"1344818";"—"
"80";"8";"—";"208";"208";"0";"Участвуете в конкурсе";"2262411";"—"
"81";"5";"—";"208";"208";"0";"Участвуете в конкурсе";"2364052";"—"
"82";"3";"—";"208";"206";"2";"Участвуете в конкурсе";"1266524";"—"
"83";"2";"—";"208";"206";"2";"Участвуете в конкурсе";"1346393";"—"
"84";"8";"—";"208";"206";"2";"Участвуете в конкурсе";"1444799";"—"
"85";"6";"—";"208";"204";"4";"Участвуете в конкурсе";"2245752";"—"
"86";"5";"—";"208";"201";"7";"Участвуете в конкурсе";"1040643";"—"
"87";"1";"—";"208";"198";"10";"Участвуете в конкурсе";"1357932";"—"
"88";"3";"—";"207";"207";"0";"Участвуете в конкурсе";"1655498";"—"
"89";"5";"—";"207";"207";"0";"Участвуете в конкурсе";"2169167";"—"
"90";"1";"—";"207";"207";"0";"Участвуете в конкурсе";"2262872";"—"
