"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"2";"Электронное";"50000";"-";"50000";"Ожидание результатов ВИ";"1577405";"—"
"2";"5";"Электронное";"50000";"-";"50000";"Ожидание результатов ВИ";"1994110";"—"
"3";"3";"Электронное";"50000";"-";"50000";"Ожидание результатов ВИ";"2338977";"—"
"4";"2";"Электронное";"50000";"-";"50000";"Ожидание результатов ВИ";"2446657";"—"
"5";"2";"Электронное";"50000";"-";"50000";"Ожидание результатов ВИ";"2364176";"—"
"6";"1";"Электронное";"50000";"-";"50000";"Ожидание результатов ВИ";"2440320";"—"
"7";"10";"—";"50000";"-";"50000";"Ожидание результатов ВИ";"2310163";"—"
"8";"1";"Электронное";"50000";"-";"50000";"Ожидание результатов ВИ";"1947253";"—"
"9";"12";"Электронное";"50000";"-";"50000";"Ожидание результатов ВИ";"1901368";"—"
"10";"7";"Электронное";"45000";"-";"45000";"Ожидание результатов ВИ";"1980490";"—"
"11";"4";"—";"45000";"-";"45000";"Ожидание результатов ВИ";"1333795";"—"
"12";"11";"—";"45000";"-";"45000";"Ожидание результатов ВИ";"1856364";"—"
"13";"12";"—";"43000";"-";"43000";"Ожидание результатов ВИ";"2142548";"—"
"14";"4";"Электронное";"43000";"-";"43000";"Ожидание результатов ВИ";"2000555";"—"
"15";"4";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2142104";"—"
"16";"3";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2236528";"—"
"17";"5";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2301887";"—"
"18";"5";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2097621";"—"
"19";"27";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2311893";"—"
"20";"2";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1293130";"—"
"21";"11";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2314256";"—"
"22";"4";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2426326";"—"
"23";"5";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1900918";"—"
"24";"12";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1972138";"—"
"25";"5";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2004688";"—"
"26";"7";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"1993082";"—"
"27";"1";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2057322";"—"
"28";"5";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2050374";"—"
"29";"9";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2101504";"—"
"30";"18";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2089348";"—"
"31";"5";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2140616";"—"
"32";"3";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2133522";"—"
"33";"1";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2178665";"—"
"34";"1";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2176738";"—"
"35";"2";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2206594";"—"
"36";"4";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2210468";"—"
"37";"1";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2169861";"—"
"38";"2";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2247150";"—"
"39";"2";"—";"35000";"-";"35000";"Ожидание результатов ВИ";"1478122";"—"
"40";"1";"—";"35000";"-";"35000";"Ожидание результатов ВИ";"2046504";"—"
"41";"3";"—";"35000";"-";"35000";"Ожидание результатов ВИ";"1513841";"—"
"42";"9";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1844346";"—"
"43";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2168777";"—"
"44";"5";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2140589";"—"
"45";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2218118";"—"
"46";"5";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2120073";"—"
"47";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2166880";"—"
"48";"19";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1901414";"—"
