"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"4";"—";"219";"219";"0";"Участвуете в конкурсе";"2224347";"—"
"1";"1";"Электронное";"214";"211";"3";"Участвуете в конкурсе";"1470780";"—"
"3";"2";"—";"209";"209";"0";"Участвуете в конкурсе";"1787640";"—"
"4";"1";"Электронное";"205";"205";"0";"Участвуете в конкурсе";"1407127";"—"
"5";"1";"—";"191";"191";"0";"Участвуете в конкурсе";"1996052";"—"
"6";"1";"—";"173";"168";"5";"Участвуете в конкурсе";"974376";"—"
"7";"5";"—";"273";"273";"0";"Участвуете в конкурсе";"1437865";"—"
"8";"4";"—";"270";"260";"10";"Участвуете в конкурсе";"2093762";"—"
"9";"3";"—";"248";"238";"10";"Участвуете в конкурсе";"1556116";"—"
"10";"3";"—";"245";"245";"0";"Участвуете в конкурсе";"1354045";"—"
"11";"3";"Электронное";"242";"237";"5";"Участвуете в конкурсе";"1031373";"—"
"12";"2";"—";"234";"234";"0";"Участвуете в конкурсе";"1437119";"—"
"13";"3";"Электронное";"226";"216";"10";"Участвуете в конкурсе";"2123716";"—"
"14";"3";"—";"224";"214";"10";"Участвуете в конкурсе";"1832892";"—"
"15";"11";"—";"207";"207";"0";"Участвуете в конкурсе";"2029267";"—"
"16";"4";"—";"205";"205";"0";"Участвуете в конкурсе";"1956676";"—"
"17";"3";"—";"202";"200";"2";"Участвуете в конкурсе";"2072009";"—"
"18";"11";"—";"199";"197";"2";"Участвуете в конкурсе";"1896953";"—"
"19";"6";"Электронное";"195";"193";"2";"Участвуете в конкурсе";"1998419";"—"
"20";"1";"—";"187";"187";"0";"Участвуете в конкурсе";"1503172";"—"
"21";"2";"—";"185";"185";"0";"Участвуете в конкурсе";"2171825";"—"
"22";"7";"—";"180";"180";"0";"Участвуете в конкурсе";"1195065";"—"
"23";"2";"—";"178";"173";"5";"Участвуете в конкурсе";"2331617";"—"
"24";"3";"—";"162";"162";"0";"Участвуете в конкурсе";"1103656";"—"
"25";"9";"—";"10";"0";"10";"Участвуете в конкурсе";"1963316";"—"
"26";"2";"—";"3";"0";"3";"Участвуете в конкурсе";"1396604";"—"
"27";"4";"—";"2";"0";"2";"Участвуете в конкурсе";"1344362";"—"
"28";"8";"—";"0";"0";"0";"Участвуете в конкурсе";"1606918";"—"
"29";"2";"—";"0";"0";"0";"Участвуете в конкурсе";"1619684";"—"
"30";"5";"—";"0";"0";"0";"Участвуете в конкурсе";"1682029";"—"
"31";"3";"—";"0";"0";"0";"Участвуете в конкурсе";"1763897";"—"
"32";"6";"—";"0";"0";"0";"Участвуете в конкурсе";"1845011";"—"
"33";"3";"Электронное";"269";"269";"0";"Участвуете в конкурсе";"1600284";"—"
"34";"9";"—";"249";"239";"10";"Участвуете в конкурсе";"1898535";"—"
"35";"4";"—";"245";"235";"10";"Участвуете в конкурсе";"1181526";"—"
"1";"1";"Электронное";"237";"227";"10";"Участвуете в конкурсе";"1718215";"—"
"37";"8";"—";"229";"219";"10";"Участвуете в конкурсе";"1323253";"—"
"38";"6";"—";"228";"218";"10";"Участвуете в конкурсе";"1568073";"—"
"39";"2";"Электронное";"227";"217";"10";"Участвуете в конкурсе";"1194088";"—"
"40";"7";"—";"226";"226";"0";"Участвуете в конкурсе";"1513851";"—"
"41";"4";"—";"226";"226";"0";"Участвуете в конкурсе";"1716756";"—"
"42";"2";"—";"226";"226";"0";"Участвуете в конкурсе";"1430459";"—"
"43";"5";"—";"226";"224";"2";"Участвуете в конкурсе";"1505905";"—"
"44";"7";"—";"220";"218";"2";"Участвуете в конкурсе";"1603596";"—"
"45";"4";"—";"217";"212";"5";"Участвуете в конкурсе";"1681619";"—"
"46";"6";"—";"216";"216";"0";"Участвуете в конкурсе";"1546297";"—"
"47";"4";"—";"215";"215";"0";"Участвуете в конкурсе";"1851668";"—"
"48";"6";"—";"209";"209";"0";"Участвуете в конкурсе";"1210895";"—"
"49";"2";"—";"208";"206";"2";"Участвуете в конкурсе";"1570513";"—"
"50";"4";"—";"206";"206";"0";"Участвуете в конкурсе";"1209223";"—"
"51";"6";"Электронное";"206";"204";"2";"Участвуете в конкурсе";"1212962";"—"
"52";"8";"—";"203";"203";"0";"Участвуете в конкурсе";"1563768";"—"
"53";"13";"—";"203";"199";"4";"Участвуете в конкурсе";"1519920";"—"
"54";"2";"—";"202";"202";"0";"Участвуете в конкурсе";"2142636";"—"
"55";"3";"—";"202";"200";"2";"Участвуете в конкурсе";"2072009";"—"
"56";"13";"Электронное";"197";"195";"2";"Участвуете в конкурсе";"1615011";"—"
"57";"1";"—";"195";"193";"2";"Участвуете в конкурсе";"1729039";"—"
"58";"5";"—";"193";"190";"3";"Участвуете в конкурсе";"1895771";"—"
"59";"6";"—";"191";"191";"0";"Участвуете в конкурсе";"1093645";"—"
"60";"6";"—";"190";"190";"0";"Участвуете в конкурсе";"1435362";"—"
"61";"8";"—";"189";"189";"0";"Участвуете в конкурсе";"2230178";"—"
"62";"3";"—";"182";"182";"0";"Участвуете в конкурсе";"1644267";"—"
"63";"7";"Электронное";"177";"174";"3";"Участвуете в конкурсе";"2244927";"—"
"64";"7";"—";"166";"166";"0";"Участвуете в конкурсе";"2268023";"—"
"65";"5";"—";"159";"159";"0";"Участвуете в конкурсе";"2164566";"—"
"66";"4";"Электронное";"297";"292";"5";"Участвуете в конкурсе";"1429340";"—"
"67";"3";"—";"292";"282";"10";"Участвуете в конкурсе";"2393348";"—"
"68";"4";"Электронное";"291";"291";"0";"Участвуете в конкурсе";"1692533";"—"
"69";"4";"—";"289";"279";"10";"Участвуете в конкурсе";"1287986";"—"
"70";"5";"—";"289";"279";"10";"Участвуете в конкурсе";"1263472";"—"
"71";"2";"Электронное";"288";"283";"5";"Участвуете в конкурсе";"1540079";"—"
"72";"3";"—";"288";"278";"10";"Участвуете в конкурсе";"1387945";"—"
"73";"9";"—";"287";"287";"0";"Участвуете в конкурсе";"1227639";"—"
"74";"3";"—";"287";"285";"2";"Участвуете в конкурсе";"1267582";"—"
"75";"2";"Электронное";"286";"286";"0";"Участвуете в конкурсе";"1047278";"—"
"76";"1";"—";"285";"275";"10";"Участвуете в конкурсе";"1637529";"—"
"77";"3";"—";"284";"274";"10";"Участвуете в конкурсе";"1337776";"—"
"78";"4";"—";"282";"272";"10";"Участвуете в конкурсе";"1709358";"—"
"79";"7";"—";"282";"272";"10";"Участвуете в конкурсе";"1511658";"—"
"80";"6";"—";"281";"281";"0";"Участвуете в конкурсе";"1239228";"—"
"81";"3";"Электронное";"281";"279";"2";"Участвуете в конкурсе";"1292699";"—"
"82";"8";"Электронное";"280";"280";"0";"Участвуете в конкурсе";"1753219";"—"
"83";"4";"Электронное";"280";"270";"10";"Участвуете в конкурсе";"989186";"—"
"84";"4";"—";"280";"270";"10";"Участвуете в конкурсе";"2314999";"—"
"85";"2";"Электронное";"280";"270";"10";"Участвуете в конкурсе";"1261613";"—"
"86";"3";"—";"279";"279";"0";"Участвуете в конкурсе";"977490";"—"
"87";"6";"—";"279";"279";"0";"Участвуете в конкурсе";"1215587";"—"
"88";"4";"Электронное";"279";"269";"10";"Участвуете в конкурсе";"1585096";"—"
"89";"5";"—";"279";"269";"10";"Участвуете в конкурсе";"1287559";"—"
"90";"3";"—";"278";"268";"10";"Участвуете в конкурсе";"1794508";"—"
"91";"3";"—";"278";"268";"10";"Участвуете в конкурсе";"1567987";"—"
"92";"1";"—";"277";"277";"0";"Участвуете в конкурсе";"2254866";"—"
"93";"3";"—";"277";"277";"0";"Участвуете в конкурсе";"1323577";"—"
"94";"1";"—";"277";"267";"10";"Участвуете в конкурсе";"1974080";"—"
"95";"2";"—";"277";"267";"10";"Участвуете в конкурсе";"1175409";"—"
"96";"1";"—";"277";"267";"10";"Участвуете в конкурсе";"1547759";"—"
"97";"3";"—";"276";"266";"10";"Участвуете в конкурсе";"1885032";"—"
"98";"3";"—";"275";"269";"6";"Участвуете в конкурсе";"1925793";"—"
"99";"2";"—";"275";"265";"10";"Участвуете в конкурсе";"1265281";"—"
"100";"9";"—";"275";"265";"10";"Участвуете в конкурсе";"1963316";"—"
"101";"2";"—";"275";"265";"10";"Участвуете в конкурсе";"1511742";"—"
"102";"1";"—";"275";"265";"10";"Участвуете в конкурсе";"1705904";"—"
"1";"1";"Электронное";"274";"274";"0";"Участвуете в конкурсе";"1950965";"—"
"104";"5";"—";"274";"274";"0";"Участвуете в конкурсе";"1205043";"—"
"105";"6";"—";"274";"272";"2";"Участвуете в конкурсе";"1551311";"—"
"106";"8";"—";"274";"264";"10";"Участвуете в конкурсе";"1199034";"—"
"107";"2";"—";"274";"264";"10";"Участвуете в конкурсе";"1611716";"—"
"108";"5";"—";"273";"273";"0";"Участвуете в конкурсе";"1437865";"—"
"109";"3";"Электронное";"273";"263";"10";"Участвуете в конкурсе";"1387653";"—"
"110";"3";"—";"273";"263";"10";"Участвуете в конкурсе";"1289852";"—"
"111";"4";"—";"273";"263";"10";"Участвуете в конкурсе";"1172082";"—"
"112";"3";"—";"273";"263";"10";"Участвуете в конкурсе";"1676891";"—"
"113";"2";"—";"272";"272";"0";"Участвуете в конкурсе";"1780665";"—"
"114";"4";"—";"272";"262";"10";"Участвуете в конкурсе";"2100292";"—"
"115";"3";"—";"271";"271";"0";"Участвуете в конкурсе";"2209637";"—"
"116";"4";"—";"271";"261";"10";"Участвуете в конкурсе";"2249287";"—"
"117";"4";"—";"271";"261";"10";"Участвуете в конкурсе";"1809132";"—"
"118";"4";"—";"270";"260";"10";"Участвуете в конкурсе";"2093762";"—"
"119";"3";"—";"270";"260";"10";"Участвуете в конкурсе";"1404209";"—"
"120";"3";"Электронное";"269";"269";"0";"Участвуете в конкурсе";"1146384";"—"
"121";"3";"Электронное";"269";"269";"0";"Участвуете в конкурсе";"1600284";"—"
"122";"2";"Электронное";"269";"269";"0";"Участвуете в конкурсе";"1727638";"—"
"123";"5";"—";"269";"267";"2";"Участвуете в конкурсе";"1085542";"—"
"124";"3";"—";"269";"259";"10";"Участвуете в конкурсе";"1379681";"—"
"125";"7";"—";"269";"259";"10";"Участвуете в конкурсе";"1856233";"—"
"126";"3";"—";"269";"259";"10";"Участвуете в конкурсе";"1606161";"—"
"127";"4";"Электронное";"268";"258";"10";"Участвуете в конкурсе";"1769236";"—"
"128";"9";"—";"268";"258";"10";"Участвуете в конкурсе";"974558";"—"
"129";"4";"—";"268";"258";"10";"Участвуете в конкурсе";"1196726";"—"
"130";"2";"Электронное";"267";"267";"0";"Участвуете в конкурсе";"1711666";"—"
"131";"5";"—";"267";"267";"0";"Участвуете в конкурсе";"1954738";"—"
"132";"3";"Электронное";"267";"257";"10";"Участвуете в конкурсе";"1428672";"—"
"133";"4";"—";"267";"257";"10";"Участвуете в конкурсе";"2051853";"—"
"134";"5";"Электронное";"266";"266";"0";"Участвуете в конкурсе";"1624921";"—"
"135";"4";"—";"266";"256";"10";"Участвуете в конкурсе";"1192684";"—"
"136";"9";"—";"265";"263";"2";"Участвуете в конкурсе";"1198554";"—"
"137";"4";"Электронное";"265";"263";"2";"Участвуете в конкурсе";"1330326";"—"
"138";"5";"—";"265";"255";"10";"Участвуете в конкурсе";"1401159";"—"
"139";"1";"—";"265";"255";"10";"Участвуете в конкурсе";"1077226";"—"
"140";"1";"—";"265";"255";"10";"Участвуете в конкурсе";"1429381";"—"
"141";"8";"—";"264";"264";"0";"Участвуете в конкурсе";"1516265";"—"
"142";"6";"—";"264";"264";"0";"Участвуете в конкурсе";"1327500";"—"
"143";"5";"Электронное";"264";"254";"10";"Участвуете в конкурсе";"1614936";"—"
"144";"2";"—";"264";"254";"10";"Участвуете в конкурсе";"1776957";"—"
"145";"2";"—";"263";"263";"0";"Участвуете в конкурсе";"2033727";"—"
"146";"3";"—";"263";"253";"10";"Участвуете в конкурсе";"2240276";"—"
"147";"3";"—";"263";"253";"10";"Участвуете в конкурсе";"1531528";"—"
"148";"3";"Электронное";"263";"253";"10";"Участвуете в конкурсе";"1511130";"—"
"149";"2";"—";"263";"253";"10";"Участвуете в конкурсе";"1720448";"—"
"150";"2";"—";"263";"253";"10";"Участвуете в конкурсе";"1536994";"—"
"151";"5";"—";"262";"262";"0";"Участвуете в конкурсе";"1239063";"—"
"152";"2";"—";"262";"255";"7";"Участвуете в конкурсе";"1518772";"—"
"153";"7";"—";"262";"252";"10";"Участвуете в конкурсе";"1557823";"—"
"154";"2";"Электронное";"262";"252";"10";"Участвуете в конкурсе";"1343829";"—"
"155";"3";"—";"262";"252";"10";"Участвуете в конкурсе";"1573328";"—"
"156";"3";"Электронное";"261";"261";"0";"Участвуете в конкурсе";"2175413";"—"
"157";"5";"—";"261";"259";"2";"Участвуете в конкурсе";"2255833";"—"
"158";"3";"Электронное";"260";"260";"0";"Участвуете в конкурсе";"1054135";"—"
"159";"5";"—";"260";"260";"0";"Участвуете в конкурсе";"1626001";"—"
"160";"4";"—";"260";"250";"10";"Участвуете в конкурсе";"1342948";"—"
"161";"3";"—";"260";"250";"10";"Участвуете в конкурсе";"1987261";"—"
"162";"3";"Электронное";"259";"259";"0";"Участвуете в конкурсе";"1399623";"—"
"163";"3";"—";"259";"259";"0";"Участвуете в конкурсе";"1040094";"—"
"164";"4";"—";"259";"257";"2";"Участвуете в конкурсе";"1445988";"—"
"165";"4";"—";"259";"249";"10";"Участвуете в конкурсе";"1578147";"—"
"166";"3";"—";"259";"249";"10";"Участвуете в конкурсе";"1066359";"—"
"167";"7";"—";"259";"249";"10";"Участвуете в конкурсе";"1796120";"—"
"168";"6";"—";"259";"249";"10";"Участвуете в конкурсе";"1882005";"—"
"169";"9";"—";"259";"249";"10";"Участвуете в конкурсе";"1814140";"—"
"170";"3";"—";"258";"258";"0";"Участвуете в конкурсе";"1041287";"—"
"171";"3";"—";"258";"256";"2";"Участвуете в конкурсе";"1257832";"—"
"172";"4";"—";"258";"256";"2";"Участвуете в конкурсе";"1765679";"—"
"173";"2";"—";"258";"256";"2";"Участвуете в конкурсе";"1434400";"—"
"174";"2";"Электронное";"258";"248";"10";"Участвуете в конкурсе";"1355943";"—"
"175";"2";"—";"257";"257";"0";"Участвуете в конкурсе";"1508875";"—"
"176";"3";"—";"257";"252";"5";"Участвуете в конкурсе";"1421404";"—"
"177";"3";"—";"257";"247";"10";"Участвуете в конкурсе";"1558440";"—"
"178";"4";"Электронное";"257";"247";"10";"Участвуете в конкурсе";"1233824";"—"
"179";"4";"Электронное";"257";"247";"10";"Участвуете в конкурсе";"1495751";"—"
"180";"5";"—";"256";"246";"10";"Участвуете в конкурсе";"1261692";"—"
"181";"2";"—";"255";"255";"0";"Участвуете в конкурсе";"1461023";"—"
"182";"3";"—";"255";"253";"2";"Участвуете в конкурсе";"1378881";"—"
"183";"2";"—";"255";"252";"3";"Участвуете в конкурсе";"1600650";"—"
"184";"4";"—";"255";"250";"5";"Участвуете в конкурсе";"2177109";"—"
"185";"2";"—";"255";"245";"10";"Участвуете в конкурсе";"1201449";"—"
"186";"4";"Электронное";"255";"245";"10";"Участвуете в конкурсе";"1333664";"—"
"187";"3";"Электронное";"255";"245";"10";"Участвуете в конкурсе";"1415607";"—"
"188";"5";"—";"254";"252";"2";"Участвуете в конкурсе";"1256966";"—"
"189";"5";"—";"254";"252";"2";"Участвуете в конкурсе";"1421563";"—"
"190";"6";"—";"254";"249";"5";"Участвуете в конкурсе";"2394071";"—"
"191";"5";"—";"254";"244";"10";"Участвуете в конкурсе";"1196896";"—"
"192";"5";"—";"254";"244";"10";"Участвуете в конкурсе";"1543884";"—"
"193";"2";"Электронное";"254";"244";"10";"Участвуете в конкурсе";"1729304";"—"
"194";"4";"—";"254";"244";"10";"Участвуете в конкурсе";"1998627";"—"
"195";"10";"—";"254";"244";"10";"Участвуете в конкурсе";"2313971";"—"
"196";"2";"—";"254";"244";"10";"Участвуете в конкурсе";"1242596";"—"
"197";"8";"—";"253";"253";"0";"Участвуете в конкурсе";"1442154";"—"
"198";"1";"—";"253";"251";"2";"Участвуете в конкурсе";"1640638";"—"
"199";"5";"—";"253";"250";"3";"Участвуете в конкурсе";"1714998";"—"
"200";"3";"Электронное";"253";"248";"5";"Участвуете в конкурсе";"1683916";"—"
"201";"1";"—";"253";"243";"10";"Участвуете в конкурсе";"1729584";"—"
"202";"7";"—";"253";"243";"10";"Участвуете в конкурсе";"1515695";"—"
"203";"3";"—";"253";"243";"10";"Участвуете в конкурсе";"1793599";"—"
"204";"1";"—";"252";"252";"0";"Участвуете в конкурсе";"1168264";"—"
"205";"6";"—";"252";"250";"2";"Участвуете в конкурсе";"2052441";"—"
