"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"65";"7";"Электронное";"284.0";"88 93 97";"6.0";"Участвуете в конкурсе";"958988";"—"
"66";"2";"Электронное";"283.0";"89 94 100";"—";"Участвуете в конкурсе";"1506585";"—"
"67";"6";"Электронное";"283.0";"100 89 92";"2.0";"Участвуете в конкурсе";"1613990";"—"
"68";"8";"—";"283.0";"100 84 97";"2.0";"Участвуете в конкурсе";"985251";"—"
"69";"4";"—";"283.0";"100 91 89";"3.0";"Участвуете в конкурсе";"1611961";"—"
"70";"1";"—";"283.0";"92 97 91";"3.0";"Участвуете в конкурсе";"1599528";"—"
"71";"3";"—";"283.0";"97 94 89";"3.0";"Участвуете в конкурсе";"1422096";"—"
"72";"1";"—";"283.0";"90 93 97";"3.0";"Участвуете в конкурсе";"1035257";"—"
"73";"5";"—";"283.0";"89 89 100";"5.0";"Участвуете в конкурсе";"1518172";"—"
"74";"8";"—";"283.0";"96 95 86";"6.0";"Участвуете в конкурсе";"1959767";"—"
"75";"1";"—";"283.0";"95 91 89";"8.0";"Участвуете в конкурсе";"1515543";"—"
"76";"1";"—";"282.0";"81 98 100";"3.0";"Участвуете в конкурсе";"1611204";"—"
"77";"2";"—";"281.0";"95 83 100";"3.0";"Участвуете в конкурсе";"2417129";"—"
"78";"1";"—";"281.0";"89 89 100";"3.0";"Участвуете в конкурсе";"1556381";"—"
"79";"4";"—";"281.0";"76 100 100";"5.0";"Участвуете в конкурсе";"1476064";"—"
"80";"1";"—";"280.0";"89 95 96";"—";"Участвуете в конкурсе";"1712364";"—"
"81";"1";"—";"280.0";"88 100 89";"3.0";"Участвуете в конкурсе";"1614229";"—"
"82";"6";"—";"280.0";"94 97 86";"3.0";"Участвуете в конкурсе";"1891241";"—"
"83";"1";"—";"280.0";"97 91 89";"3.0";"Участвуете в конкурсе";"1446672";"—"
"84";"9";"—";"280.0";"95 93 89";"3.0";"Участвуете в конкурсе";"1470241";"—"
"85";"6";"Электронное";"280.0";"80 97 100";"3.0";"Участвуете в конкурсе";"1517082";"—"
"86";"4";"—";"280.0";"92 93 89";"6.0";"Участвуете в конкурсе";"1597700";"—"
"87";"6";"—";"280.0";"88 93 91";"8.0";"Участвуете в конкурсе";"1576782";"—"
"88";"3";"Электронное";"279.0";"96 87 96";"—";"Участвуете в конкурсе";"1399658";"—"
"89";"1";"—";"279.0";"90 100 86";"3.0";"Участвуете в конкурсе";"1032330";"—"
