"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"Электронное";"190.0";"91 89";"10.0";"Участвуете в конкурсе";"960198";"—"
"2";"1";"Электронное";"191.0";"100 81";"10.0";"Участвуете в конкурсе";"1213354";"—"
"3";"1";"Электронное";"89.0";"89";"—";"Участвуете в конкурсе";"1280272";"—"
"4";"1";"Электронное";"201.0";"100 91";"10.0";"Участвуете в конкурсе";"1311577";"—"
"5";"1";"Электронное";"89.0";"86";"3.0";"Участвуете в конкурсе";"1708326";"—"
"6";"3";"—";"310.0";"100 100 100";"10.0";"Участвуете в конкурсе";"1290040";"—"
"7";"6";"—";"309.0";"100 100 100";"9.0";"Участвуете в конкурсе";"1576991";"—"
"8";"3";"—";"307.0";"98 100 100";"9.0";"Участвуете в конкурсе";"1678275";"—"
"9";"3";"—";"307.0";"100 97 100";"10.0";"Участвуете в конкурсе";"1247646";"—"
"10";"6";"—";"305.0";"100 97 100";"8.0";"Участвуете в конкурсе";"1349292";"—"
"11";"2";"—";"304.0";"98 100 100";"6.0";"Участвуете в конкурсе";"1350543";"—"
"12";"4";"Электронное";"304.0";"96 100 100";"8.0";"Участвуете в конкурсе";"2306486";"—"
"13";"2";"—";"304.0";"98 97 100";"9.0";"Участвуете в конкурсе";"1791971";"—"
"14";"6";"—";"304.0";"94 100 100";"10.0";"Участвуете в конкурсе";"1509854";"—"
"15";"4";"—";"304.0";"100 94 100";"10.0";"Участвуете в конкурсе";"964330";"—"
"16";"3";"—";"303.0";"96 98 100";"9.0";"Участвуете в конкурсе";"1611204";"—"
"17";"3";"—";"302.0";"96 100 100";"6.0";"Участвуете в конкурсе";"1277540";"—"
"18";"2";"—";"302.0";"92 100 100";"10.0";"Участвуете в конкурсе";"1579193";"—"
"19";"2";"—";"301.0";"98 100 100";"3.0";"Участвуете в конкурсе";"1343953";"—"
"20";"5";"Электронное";"300.0";"92 100 100";"8.0";"Участвуете в конкурсе";"2098989";"—"
"21";"5";"—";"300.0";"98 94 100";"8.0";"Участвуете в конкурсе";"1290903";"—"
"22";"2";"—";"299.0";"96 100 100";"3.0";"Участвуете в конкурсе";"1993989";"—"
"23";"3";"—";"299.0";"100 94 100";"5.0";"Участвуете в конкурсе";"1910767";"—"
"24";"2";"—";"299.0";"96 97 100";"6.0";"Участвуете в конкурсе";"1214987";"—"
"25";"6";"—";"299.0";"90 100 100";"9.0";"Участвуете в конкурсе";"1832716";"—"
"26";"7";"Электронное";"298.0";"96 97 100";"5.0";"Участвуете в конкурсе";"1871226";"—"
"27";"2";"—";"298.0";"96 97 100";"5.0";"Участвуете в конкурсе";"1253657";"—"
"28";"5";"—";"298.0";"92 100 100";"6.0";"Участвуете в конкурсе";"1797653";"—"
"29";"2";"—";"298.0";"90 100 100";"8.0";"Участвуете в конкурсе";"1105314";"—"
"30";"2";"—";"297.0";"94 100 100";"3.0";"Участвуете в конкурсе";"1424715";"—"
"31";"3";"—";"297.0";"94 100 100";"3.0";"Участвуете в конкурсе";"1348694";"—"
"32";"1";"—";"297.0";"100 94 100";"3.0";"Участвуете в конкурсе";"1129185";"—"
"33";"5";"—";"297.0";"92 100 100";"5.0";"Участвуете в конкурсе";"1619724";"—"
"34";"1";"—";"297.0";"92 100 100";"5.0";"Участвуете в конкурсе";"1240775";"—"
"35";"6";"Электронное";"297.0";"98 97 94";"8.0";"Участвуете в конкурсе";"1243629";"—"
"36";"2";"—";"296.0";"97 97 100";"2.0";"Участвуете в конкурсе";"1643739";"—"
"37";"5";"Электронное";"296.0";"96 97 100";"3.0";"Участвуете в конкурсе";"1547697";"—"
"38";"7";"—";"295.0";"96 94 100";"5.0";"Участвуете в конкурсе";"1759604";"—"
"39";"6";"—";"295.0";"98 91 100";"6.0";"Участвуете в конкурсе";"1200503";"—"
"40";"1";"—";"294.0";"94 97 100";"3.0";"Участвуете в конкурсе";"1396466";"—"
"41";"4";"Электронное";"294.0";"94 97 100";"3.0";"Участвуете в конкурсе";"1327315";"—"
"42";"4";"—";"294.0";"94 97 100";"3.0";"Участвуете в конкурсе";"1511277";"—"
"43";"6";"Электронное";"294.0";"98 91 100";"5.0";"Участвуете в конкурсе";"1704030";"—"
"44";"2";"—";"294.0";"94 100 94";"6.0";"Участвуете в конкурсе";"974440";"—"
"45";"7";"Электронное";"294.0";"92 100 94";"8.0";"Участвуете в конкурсе";"1171887";"—"
"46";"5";"Электронное";"293.0";"90 100 100";"3.0";"Участвуете в конкурсе";"1427986";"—"
