"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"2";"—";"—";"60996 √ ―";"—";"Участвуете в конкурсе";"1938868";"—"
"2";"2";"—";"—";"58876 √ ―";"—";"Участвуете в конкурсе";"2143493";"—"
