"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"3";"—";"301000";"100 97 94";"10000";"Участвует в конкурсе";"1510248";"—"
"2";"8";"—";"299000";"92 100 97";"10000";"Участвует в конкурсе";"1892250";"—"
"3";"12";"—";"295000";"99 97 89";"10000";"Участвует в конкурсе";"1345716";"—"
"4";"6";"—";"289000";"90 100 89";"10000";"Участвует в конкурсе";"1466394";"—"
"5";"6";"—";"288000";"88 90 100";"10000";"Участвует в конкурсе";"1909202";"—"
"6";"1";"—";"282000";"84 97 91";"10000";"Участвует в конкурсе";"1483938";"—"
"8";"13";"—";"280000";"90 91 89";"10000";"Участвует в конкурсе";"1365907";"—"
"9";"11";"—";"280000";"80 99 91";"10000";"Участвует в конкурсе";"1255797";"—"
"10";"7";"—";"279000";"90 100 86";"3000";"Участвует в конкурсе";"1102219";"—"
"11";"2";"—";"278000";"82 97 89";"10000";"Участвует в конкурсе";"1730767";"—"
"12";"5";"—";"277000";"98 93 83";"3000";"Участвует в конкурсе";"1633811";"—"
"13";"3";"—";"276000";"96 97 83";"—";"Участвует в конкурсе";"2082865";"—"
"14";"6";"—";"276000";"84 99 83";"10000";"Участвует в конкурсе";"1338321";"—"
"15";"1";"—";"276000";"82 84 100";"10000";"Участвует в конкурсе";"1649937";"—"
"16";"9";"—";"275000";"80 99 86";"10000";"Участвует в конкурсе";"1677376";"—"
"17";"9";"—";"274000";"92 99 83";"—";"Участвует в конкурсе";"1291618";"—"
"18";"2";"—";"274000";"96 82 86";"10000";"Участвует в конкурсе";"1503436";"—"
"19";"9";"—";"274000";"84 97 83";"10000";"Участвует в конкурсе";"1271063";"—"
"20";"8";"—";"273000";"90 97 86";"—";"Участвует в конкурсе";"1249741";"—"
"21";"2";"—";"272000";"90 100 72";"10000";"Участвует в конкурсе";"1330875";"—"
"22";"4";"—";"271000";"92 93 81";"5000";"Участвует в конкурсе";"1255525";"—"
"23";"6";"—";"271000";"92 86 83";"10000";"Участвует в конкурсе";"1797045";"—"
"24";"7";"—";"271000";"80 95 86";"10000";"Участвует в конкурсе";"1387052";"—"
"26";"6";"—";"270000";"88 99 78";"5000";"Участвует в конкурсе";"991423";"—"
"27";"8";"—";"270000";"78 93 89";"10000";"Участвует в конкурсе";"1632201";"—"
"28";"8";"—";"269000";"92 86 81";"10000";"Участвует в конкурсе";"1441444";"—"
"29";"4";"—";"268000";"86 93 89";"—";"Участвует в конкурсе";"1441780";"—"
"30";"2";"—";"268000";"84 93 91";"—";"Участвует в конкурсе";"2221707";"—"
"31";"4";"—";"268000";"88 95 75";"10000";"Участвует в конкурсе";"1844473";"—"
"32";"7";"—";"268000";"88 95 75";"10000";"Участвует в конкурсе";"973368";"—"
"33";"8";"—";"268000";"80 97 81";"10000";"Участвует в конкурсе";"1267476";"—"
"34";"7";"—";"266000";"80 95 91";"—";"Участвует в конкурсе";"1561829";"—"
"35";"10";"—";"266000";"80 90 86";"10000";"Участвует в конкурсе";"1261722";"—"
"36";"10";"—";"265000";"82 97 86";"—";"Участвует в конкурсе";"2084428";"—"
"37";"6";"—";"265000";"88 86 81";"10000";"Участвует в конкурсе";"1230777";"—"
"38";"12";"—";"265000";"88 86 81";"10000";"Участвует в конкурсе";"2093390";"—"
"39";"3";"—";"265000";"84 90 81";"10000";"Участвует в конкурсе";"1358178";"—"
"40";"10";"—";"264000";"86 82 86";"10000";"Участвует в конкурсе";"1515478";"—"
"41";"2";"—";"263000";"100 90 70";"3000";"Участвует в конкурсе";"979356";"—"
"42";"2";"—";"263000";"86 86 81";"10000";"Участвует в конкурсе";"1439512";"—"
"43";"3";"—";"263000";"82 90 81";"10000";"Участвует в конкурсе";"1525376";"—"
"44";"9";"—";"263000";"80 95 78";"10000";"Участвует в конкурсе";"1498484";"—"
"45";"4";"—";"261000";"94 95 72";"—";"Участвует в конкурсе";"1324414";"—"
"47";"6";"—";"261000";"78 82 91";"10000";"Участвует в конкурсе";"2089746";"—"
"48";"9";"—";"261000";"74 88 89";"10000";"Участвует в конкурсе";"1773863";"—"
"49";"7";"—";"260000";"92 93 75";"—";"Участвует в конкурсе";"1913523";"—"
"50";"9";"—";"260000";"95 84 78";"3000";"Участвует в конкурсе";"1569136";"—"
"52";"11";"—";"260000";"82 90 83";"5000";"Участвует в конкурсе";"1988325";"—"
"53";"7";"—";"260000";"88 79 83";"10000";"Участвует в конкурсе";"1618195";"—"
"54";"9";"—";"260000";"86 91 73";"10000";"Участвует в конкурсе";"1335646";"—"
"55";"2";"—";"260000";"84 93 73";"10000";"Участвует в конкурсе";"1245033";"—"
"56";"6";"—";"259000";"72 95 89";"3000";"Участвует в конкурсе";"1095692";"—"
"57";"9";"—";"259000";"88 86 75";"10000";"Участвует в конкурсе";"1813178";"—"
