"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"+";"5";"0";"—";"Участвует в конкурсе";"1358969";"—"
"2";"1";"+";"8";"0";"—";"Участвует в конкурсе";"1798080";"—"
"3";"1";"+";"5";"0";"—";"Участвует в конкурсе";"1651810";"—"
"4";"1";"+";"0";"0";"—";"Участвует в конкурсе";"2212560";"—"
"5";"2";"—";"310";"300";"100";"Участвует в конкурсе";"1169028";"—"
"6";"4";"—";"310";"300";"100";"Участвует в конкурсе";"1710308";"—"
"7";"4";"—";"305";"297";"100";"Участвует в конкурсе";"1364439";"—"
"8";"2";"—";"303";"298";"98";"Участвует в конкурсе";"1730523";"—"
"9";"3";"—";"303";"298";"100";"Участвует в конкурсе";"1570635";"—"
"10";"1";"—";"303";"295";"100";"Участвует в конкурсе";"1497829";"—"
"11";"3";"—";"301";"295";"98";"Участвует в конкурсе";"1553435";"—"
"12";"4";"—";"300";"295";"98";"Участвует в конкурсе";"1363637";"—"
"13";"1";"—";"300";"295";"100";"Участвует в конкурсе";"1260804";"—"
"14";"5";"—";"300";"295";"100";"Участвует в конкурсе";"1928315";"—"
"15";"4";"—";"300";"292";"98";"Участвует в конкурсе";"1622077";"—"
"16";"2";"—";"300";"290";"98";"Участвует в конкурсе";"1165899";"—"
"17";"3";"+";"299";"294";"100";"Участвует в конкурсе";"1345404";"—"
"18";"5";"—";"299";"294";"100";"Участвует в конкурсе";"1620311";"—"
"19";"2";"—";"299";"294";"100";"Участвует в конкурсе";"1763401";"—"
"20";"4";"+";"299";"291";"100";"Участвует в конкурсе";"1566413";"—"
"21";"1";"—";"298";"293";"100";"Участвует в конкурсе";"2181404";"—"
"22";"1";"—";"297";"292";"100";"Участвует в конкурсе";"1614922";"—"
"23";"5";"—";"297";"292";"98";"Участвует в конкурсе";"1352258";"—"
"24";"2";"—";"296";"291";"100";"Участвует в конкурсе";"1367768";"—"
"25";"4";"—";"296";"291";"93";"Участвует в конкурсе";"1821821";"—"
"26";"3";"+";"296";"291";"100";"Участвует в конкурсе";"2181239";"—"
"27";"4";"+";"296";"291";"98";"Участвует в конкурсе";"1902900";"—"
"28";"4";"—";"296";"291";"98";"Участвует в конкурсе";"2075323";"—"
"29";"2";"—";"296";"286";"100";"Участвует в конкурсе";"1836448";"—"
"30";"5";"—";"296";"286";"93";"Участвует в конкурсе";"1831496";"—"
"31";"5";"—";"295";"290";"98";"Участвует в конкурсе";"2202087";"—"
"32";"5";"—";"295";"290";"92";"Участвует в конкурсе";"1548589";"—"
"33";"5";"+";"295";"290";"100";"Участвует в конкурсе";"1513528";"—"
"34";"3";"—";"295";"290";"94";"Участвует в конкурсе";"2093789";"—"
"35";"4";"—";"295";"290";"98";"Участвует в конкурсе";"1091323";"—"
"36";"5";"—";"295";"287";"98";"Участвует в конкурсе";"1586881";"—"
"37";"1";"—";"295";"285";"98";"Участвует в конкурсе";"1644230";"—"
"38";"3";"+";"294";"294";"98";"Участвует в конкурсе";"1569590";"—"
"39";"1";"—";"294";"289";"100";"Участвует в конкурсе";"1703492";"—"
"40";"2";"—";"294";"289";"98";"Участвует в конкурсе";"1362153";"—"
"41";"3";"—";"294";"289";"98";"Участвует в конкурсе";"1497723";"—"
"42";"5";"+";"294";"289";"100";"Участвует в конкурсе";"1640529";"—"
"43";"3";"—";"294";"289";"100";"Участвует в конкурсе";"1785314";"—"
"44";"4";"—";"294";"289";"98";"Участвует в конкурсе";"1643746";"—"
"45";"4";"—";"294";"289";"100";"Участвует в конкурсе";"1892250";"—"
"46";"4";"—";"294";"284";"90";"Участвует в конкурсе";"1318696";"—"
"47";"3";"+";"293";"288";"100";"Участвует в конкурсе";"1810064";"—"
"48";"5";"—";"293";"288";"100";"Участвует в конкурсе";"1311290";"—"
"49";"4";"+";"293";"283";"100";"Участвует в конкурсе";"2214315";"—"
"50";"5";"+";"293";"283";"95";"Участвует в конкурсе";"1827475";"—"
"51";"4";"—";"292";"292";"98";"Участвует в конкурсе";"2085800";"—"
"52";"4";"+";"292";"292";"100";"Участвует в конкурсе";"1295980";"—"
"53";"2";"+";"292";"287";"98";"Участвует в конкурсе";"1540233";"—"
"54";"4";"—";"292";"287";"96";"Участвует в конкурсе";"1203884";"—"
"55";"1";"—";"292";"287";"99";"Участвует в конкурсе";"1309761";"—"
"56";"5";"—";"292";"287";"96";"Участвует в конкурсе";"1826163";"—"
"57";"1";"—";"292";"287";"90";"Участвует в конкурсе";"1859414";"—"
"58";"4";"—";"291";"291";"100";"Участвует в конкурсе";"1333044";"—"
"59";"1";"—";"291";"286";"92";"Участвует в конкурсе";"1626066";"—"
"60";"5";"—";"291";"286";"100";"Участвует в конкурсе";"1884091";"—"
"61";"4";"—";"291";"286";"98";"Участвует в конкурсе";"1626279";"—"
"62";"4";"+";"291";"286";"98";"Участвует в конкурсе";"1978769";"—"
"63";"5";"—";"291";"286";"98";"Участвует в конкурсе";"2221996";"—"
"64";"5";"—";"291";"286";"96";"Участвует в конкурсе";"1363061";"—"
"65";"3";"—";"291";"286";"93";"Участвует в конкурсе";"2255770";"—"
"66";"3";"—";"291";"286";"98";"Участвует в конкурсе";"1366688";"—"
"67";"4";"—";"291";"286";"92";"Участвует в конкурсе";"1508260";"—"
"68";"3";"—";"291";"286";"98";"Участвует в конкурсе";"1640860";"—"
"69";"5";"+";"291";"281";"98";"Участвует в конкурсе";"1278254";"—"
"70";"4";"—";"291";"281";"95";"Участвует в конкурсе";"2052288";"—"
"71";"5";"—";"291";"281";"100";"Участвует в конкурсе";"2184455";"—"
