"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"Электронное";"289000";"90 95 94";"10000";"Участвует в конкурсе";"1978080";"—"
"2";"1";"Электронное";"274000";"90 80 94";"10000";"Участвует в конкурсе";"1794802";"—"
"4";"2";"Электронное";"266000";"88 82 86";"10000";"Участвует в конкурсе";"1472828";"—"
"6";"14";"Электронное";"252000";"95 80 69";"8000";"Участвует в конкурсе";"2304908";"—"
"7";"4";"Электронное";"248000";"78 84 86";"—";"Участвует в конкурсе";"2180512";"—"
"8";"12";"Электронное";"246000";"83 88 73";"2000";"Участвует в конкурсе";"1130423";"—"
"9";"1";"—";"244000";"93 82 69";"—";"Участвует в конкурсе";"1290156";"—"
"10";"1";"Электронное";"244000";"83 86 73";"2000";"Участвует в конкурсе";"1526408";"—"
"12";"2";"—";"240000";"75 72 83";"10000";"Участвует в конкурсе";"1858730";"—"
"13";"1";"Электронное";"232000";"83 78 63";"8000";"Участвует в конкурсе";"1426361";"—"
"14";"2";"—";"230000";"83 84 63";"—";"Участвует в конкурсе";"2381128";"—"
"15";"1";"—";"229000";"83 74 69";"3000";"Участвует в конкурсе";"1513969";"—"
"16";"1";"Электронное";"225000";"85 80 60";"—";"Участвует в конкурсе";"1195677";"—"
"17";"4";"—";"221000";"78 80 63";"—";"Участвует в конкурсе";"1629127";"—"
"19";"12";"—";"220000";"72 72 66";"10000";"Участвует в конкурсе";"2260390";"—"
"20";"1";"—";"217000";"83 64 70";"—";"Участвует в конкурсе";"1773482";"—"
"22";"2";"Электронное";"209000";"78 70 61";"—";"Участвует в конкурсе";"2360226";"—"
"23";"1";"Электронное";"204000";"62 70 69";"3000";"Участвует в конкурсе";"1981789";"—"
"24";"1";"Электронное";"198000";"70 70 58";"—";"Участвует в конкурсе";"2341105";"—"
