"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"3";"—";"45000";"-";"45000";"Ожидание результатов ВИ";"2081603";"—"
"2";"12";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2236528";"—"
"3";"18";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2314256";"—"
"4";"10";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1993082";"—"
"5";"14";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2101723";"—"
"6";"4";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2114233";"—"
"7";"1";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2089348";"—"
"8";"2";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2133522";"—"
"9";"12";"—";"30000";"-";"30000";"Ожидание результатов ВИ";"1479813";"—"
"10";"10";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2119826";"—"
"11";"32";"—";"25000";"x";"25000";"На рассмотрении";"2451320";"—"
"12";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2118700";"—"
"13";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2120073";"—"
"14";"13";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2162819";"—"
"15";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2119929";"—"
"16";"20";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2044638";"—"
"17";"30";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2363771";"—"
"18";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1417452";"—"
"19";"3";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1024649";"—"
"20";"4";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1936299";"—"
"21";"5";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"960443";"—"
"22";"17";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1973207";"—"
"23";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1999628";"—"
"24";"17";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2056013";"—"
"25";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2024261";"—"
"26";"1";"—";"25000";"x";"25000";"На рассмотрении";"2390468";"—"
"27";"12";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2095188";"—"
"28";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2118099";"—"
"29";"7";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2121127";"—"
"30";"10";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2256496";"—"
"31";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2249701";"—"
"32";"8";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2364629";"—"
"33";"19";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1927498";"—"
"35";"4";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2244988";"—"
"36";"2";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2302890";"—"
"37";"18";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2150908";"—"
"38";"29";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2424001";"—"
"39";"19";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2431995";"—"
"40";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1509613";"—"
"41";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2158534";"—"
"42";"15";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2324833";"—"
"43";"8";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2355612";"—"
"44";"8";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2413170";"—"
"45";"5";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1211904";"—"
"46";"2";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2250494";"—"
"47";"2";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2338959";"—"
"48";"3";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2393712";"—"
"49";"7";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"995301";"—"
"50";"9";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2437204";"—"
"51";"17";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2427632";"—"
"52";"11";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2442648";"—"
"53";"6";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2456201";"—"
"54";"5";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2432987";"—"
"55";"15";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"983354";"—"
"56";"8";"—";"—";"-";"—";"Ожидание результатов ВИ";"1292429";"—"
"57";"12";"—";"—";"-";"—";"Ожидание результатов ВИ";"2291562";"—"
"58";"10";"—";"—";"-";"—";"Ожидание результатов ВИ";"2133147";"—"
"59";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"2421065";"—"
"61";"10";"—";"—";"-";"—";"Ожидание результатов ВИ";"1177995";"—"
"62";"29";"—";"—";"-";"—";"Ожидание результатов ВИ";"1336113";"—"
"63";"5";"—";"—";"-";"—";"Ожидание результатов ВИ";"1092635";"—"
"64";"8";"—";"—";"-";"—";"Ожидание результатов ВИ";"1130074";"—"
"65";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1852623";"—"
"66";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"1789780";"—"
"67";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1865208";"—"
"68";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1898086";"—"
"69";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1845311";"—"
"70";"12";"—";"—";"-";"—";"Ожидание результатов ВИ";"2002801";"—"
"71";"16";"—";"—";"-";"—";"Ожидание результатов ВИ";"2018293";"—"
"72";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"2023536";"—"
"73";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2050225";"—"
"74";"24";"—";"—";"-";"—";"Ожидание результатов ВИ";"2053623";"—"
"75";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"965621";"—"
"76";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"1944255";"—"
"77";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"2091155";"—"
"78";"15";"—";"—";"-";"—";"Ожидание результатов ВИ";"966485";"—"
"79";"16";"—";"—";"-";"—";"Ожидание результатов ВИ";"2099009";"—"
"80";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"1791997";"—"
"81";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"1713448";"—"
"82";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"2114170";"—"
"83";"11";"—";"—";"-";"—";"Ожидание результатов ВИ";"2129106";"—"
"84";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"1273902";"—"
"85";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"2101783";"—"
"86";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2140043";"—"
"87";"12";"—";"—";"-";"—";"Ожидание результатов ВИ";"1832421";"—"
"88";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1799029";"—"
"89";"22";"—";"—";"-";"—";"Ожидание результатов ВИ";"2140829";"—"
"90";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"2169330";"—"
"91";"7";"—";"—";"-";"—";"Ожидание результатов ВИ";"2174556";"—"
"92";"23";"—";"—";"-";"—";"Ожидание результатов ВИ";"2181583";"—"
"93";"22";"—";"—";"-";"—";"Ожидание результатов ВИ";"2206732";"—"
"94";"5";"—";"—";"-";"—";"Ожидание результатов ВИ";"2230851";"—"
"95";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"2234157";"—"
"96";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2181515";"—"
"97";"5";"—";"—";"-";"—";"Ожидание результатов ВИ";"2244264";"—"
"98";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2096670";"—"
"99";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2258839";"—"
"100";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2142860";"—"
"101";"6";"—";"—";"-";"—";"Ожидание результатов ВИ";"2250676";"—"
"102";"10";"—";"—";"-";"—";"Ожидание результатов ВИ";"2250118";"—"
"103";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"2153533";"—"
"104";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2153206";"—"
"105";"25";"—";"—";"-";"—";"Ожидание результатов ВИ";"2271193";"—"
"106";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"2288511";"—"
"107";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2286323";"—"
"108";"28";"—";"—";"-";"—";"Ожидание результатов ВИ";"2296188";"—"
"109";"30";"—";"—";"-";"—";"Ожидание результатов ВИ";"2295983";"—"
"110";"8";"—";"—";"-";"—";"Ожидание результатов ВИ";"2302815";"—"
"111";"14";"—";"—";"-";"—";"Ожидание результатов ВИ";"2309335";"—"
"112";"7";"—";"—";"-";"—";"Ожидание результатов ВИ";"2312995";"—"
"113";"7";"—";"—";"-";"—";"Ожидание результатов ВИ";"2312559";"—"
"114";"19";"—";"—";"-";"—";"Ожидание результатов ВИ";"2022044";"—"
"115";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"2321894";"—"
"116";"9";"—";"—";"-";"—";"Ожидание результатов ВИ";"2320359";"—"
"117";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"2332335";"—"
"118";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"2333994";"—"
"119";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2330520";"—"
"120";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2341668";"—"
"121";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"2336660";"—"
"122";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2339684";"—"
"123";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2338458";"—"
"124";"12";"—";"—";"-";"—";"Ожидание результатов ВИ";"2342802";"—"
"125";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2339905";"—"
"126";"30";"—";"—";"-";"—";"Ожидание результатов ВИ";"2235479";"—"
"127";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2343465";"—"
"128";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2313088";"—"
"129";"8";"—";"—";"-";"—";"Ожидание результатов ВИ";"2349827";"—"
"130";"15";"—";"—";"-";"—";"Ожидание результатов ВИ";"2353350";"—"
"131";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2358360";"—"
"132";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"2352676";"—"
"133";"8";"—";"—";"-";"—";"Ожидание результатов ВИ";"2367718";"—"
"134";"15";"—";"—";"-";"—";"Ожидание результатов ВИ";"2163297";"—"
"135";"9";"—";"—";"-";"—";"Ожидание результатов ВИ";"2048508";"—"
"136";"6";"—";"—";"-";"—";"Ожидание результатов ВИ";"2371530";"—"
"137";"13";"—";"—";"-";"—";"Ожидание результатов ВИ";"1103676";"—"
"138";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2317498";"—"
"139";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2376279";"—"
"140";"27";"—";"—";"-";"—";"Ожидание результатов ВИ";"2383170";"—"
"141";"20";"—";"—";"-";"—";"Ожидание результатов ВИ";"2392455";"—"
"142";"5";"—";"—";"-";"—";"Ожидание результатов ВИ";"2143180";"—"
"143";"12";"—";"—";"-";"—";"Ожидание результатов ВИ";"2391744";"—"
"144";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"2393711";"—"
"145";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"2394666";"—"
"146";"10";"—";"—";"-";"—";"Ожидание результатов ВИ";"2401850";"—"
"147";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"2405953";"—"
"148";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2408436";"—"
"149";"9";"—";"—";"-";"—";"Ожидание результатов ВИ";"2414490";"—"
"150";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2411784";"—"
"151";"7";"—";"—";"-";"—";"Ожидание результатов ВИ";"2413072";"—"
"152";"5";"—";"—";"-";"—";"Ожидание результатов ВИ";"1406530";"—"
"153";"26";"—";"—";"-";"—";"Ожидание результатов ВИ";"2416912";"—"
"154";"5";"—";"—";"-";"—";"Ожидание результатов ВИ";"2426057";"—"
"155";"6";"—";"—";"-";"—";"Ожидание результатов ВИ";"2427610";"—"
"156";"8";"—";"—";"-";"—";"Ожидание результатов ВИ";"2426952";"—"
"157";"15";"—";"—";"-";"—";"Ожидание результатов ВИ";"2427435";"—"
"158";"23";"—";"—";"-";"—";"Ожидание результатов ВИ";"2431308";"—"
"159";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"1558607";"—"
"160";"6";"—";"—";"-";"—";"Ожидание результатов ВИ";"2432544";"—"
"161";"21";"—";"—";"-";"—";"Ожидание результатов ВИ";"2431600";"—"
"162";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2436172";"—"
"163";"17";"—";"—";"-";"—";"Ожидание результатов ВИ";"2440005";"—"
"164";"13";"—";"—";"-";"—";"Ожидание результатов ВИ";"2441572";"—"
"165";"12";"—";"—";"-";"—";"Ожидание результатов ВИ";"2441487";"—"
"166";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"1976660";"—"
"167";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1022448";"—"
"168";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2443576";"—"
"169";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2450476";"—"
"170";"5";"—";"—";"-";"—";"Ожидание результатов ВИ";"2452920";"—"
"171";"5";"—";"—";"-";"—";"Ожидание результатов ВИ";"2451786";"—"
"172";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2389035";"—"
"173";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2455189";"—"
"174";"12";"—";"—";"-";"—";"Ожидание результатов ВИ";"2392902";"—"
"175";"14";"—";"—";"-";"—";"Ожидание результатов ВИ";"2457247";"—"
"176";"9";"—";"—";"-";"—";"Ожидание результатов ВИ";"1640872";"—"
"177";"9";"—";"—";"-";"—";"Ожидание результатов ВИ";"2460761";"—"
"178";"26";"—";"—";"-";"—";"Ожидание результатов ВИ";"2460652";"—"
"179";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2470288";"—"
"180";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2471844";"—"
"181";"13";"—";"—";"-";"—";"Ожидание результатов ВИ";"1485088";"—"
"182";"13";"—";"—";"x";"—";"На рассмотрении";"2462213";"—"
"183";"16";"—";"—";"-";"—";"Ожидание результатов ВИ";"2480204";"—"
"184";"24";"—";"—";"-";"—";"Ожидание результатов ВИ";"2482726";"—"
"185";"28";"—";"—";"-";"—";"Ожидание результатов ВИ";"2370933";"—"
"186";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2483506";"—"
"187";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2484705";"—"
"188";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"2484128";"—"
"189";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2400625";"—"
"195";"8";"—";"—";"x";"—";"На рассмотрении";"2293958";"—"
