"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"14";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"2097792";"—"
"2";"16";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"1964745";"—"
"3";"27";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1355457";"—"
"4";"10";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1702133";"—"
"5";"12";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"2139677";"—"
"6";"13";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1846843";"—"
"7";"5";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"2301637";"—"
"8";"4";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"2269000";"—"
"9";"6";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1365600";"—"
"10";"5";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1291256";"—"
"12";"2";"—";"1000";"x x x";"5000";"Участвует в конкурсе";"1616137";"—"
"13";"6";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"1648911";"—"
"14";"2";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"2084323";"—"
"15";"21";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"1961801";"—"
"16";"18";"Электронное";"1000";"x x x";"3000";"Участвует в конкурсе";"1980402";"—"
"17";"23";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"2231197";"—"
"18";"1";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1087683";"—"
"19";"28";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1542584";"—"
"20";"2";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1748899";"—"
"21";"2";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"2030125";"—"
"22";"1";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1835464";"—"
"23";"1";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1033402";"—"
