"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"—";"23";"54504 ―";"23";"Участвуете в конкурсе";"2090986";"—"
"2";"1";"—";"20";"51809 ―";"20";"Участвуете в конкурсе";"1831356";"—"
"3";"6";"—";"13";"54288 √ ―";"13";"Участвуете в конкурсе";"1053584";"—"
"4";"2";"—";"11";"54511 ―";"11";"Участвуете в конкурсе";"2084421";"—"
"5";"1";"—";"10";"45768 √ ―";"10";"Участвуете в конкурсе";"1037268";"—"
"6";"8";"—";"10";"46275 √ ―";"10";"Участвуете в конкурсе";"1133737";"—"
"7";"2";"—";"10";"47576 ―";"10";"Участвуете в конкурсе";"1336029";"—"
"8";"2";"—";"10";"48064 ―";"10";"Участвуете в конкурсе";"1411370";"—"
"9";"1";"—";"10";"48132 ―";"10";"Участвуете в конкурсе";"1439972";"—"
"10";"1";"—";"10";"49929 ―";"10";"Участвуете в конкурсе";"1646242";"—"
"11";"1";"—";"10";"50387 ―";"10";"Участвуете в конкурсе";"1686402";"—"
"12";"1";"—";"10";"51223 ―";"10";"Участвуете в конкурсе";"1717958";"—"
"13";"1";"—";"10";"50663 ―";"10";"Участвуете в конкурсе";"1751545";"—"
"14";"1";"—";"10";"51972 √ ―";"10";"Участвуете в конкурсе";"1841216";"—"
"15";"1";"—";"10";"51818 ―";"10";"Участвуете в конкурсе";"1854121";"—"
"16";"1";"—";"10";"53886 ―";"10";"Участвуете в конкурсе";"2023167";"—"
"17";"1";"—";"10";"54197 ―";"10";"Участвуете в конкурсе";"2047075";"—"
"18";"1";"—";"10";"54326 ―";"10";"Участвуете в конкурсе";"2065536";"—"
"19";"1";"—";"10";"58760 ―";"10";"Участвуете в конкурсе";"2293761";"—"
"20";"1";"—";"10";"58802 ―";"10";"Участвуете в конкурсе";"2372157";"—"
"21";"1";"—";"10";"58622 ―";"10";"Участвуете в конкурсе";"2374025";"—"
"22";"1";"—";"10";"60820 ―";"10";"Участвуете в конкурсе";"2441512";"—"
"23";"4";"—";"3";"46330 √ ―";"3";"Участвуете в конкурсе";"1146194";"—"
"24";"6";"—";"1";"55765 √ ―";"1";"Участвуете в конкурсе";"2170172";"—"
"25";"1";"—";"—";"61041 ―";"—";"Участвуете в конкурсе";"1023828";"—"
"26";"2";"—";"—";"45741 ―";"—";"Участвуете в конкурсе";"1029092";"—"
"27";"1";"—";"—";"45791 ―";"—";"Участвуете в конкурсе";"1034483";"—"
"28";"1";"—";"—";"45801 ―";"—";"Участвуете в конкурсе";"1035705";"—"
"29";"1";"—";"—";"46222 ―";"—";"Участвуете в конкурсе";"1037430";"—"
"30";"2";"—";"—";"46212 ―";"—";"Участвуете в конкурсе";"1041323";"—"
"31";"1";"—";"—";"45883 ―";"—";"Участвуете в конкурсе";"1055832";"—"
"32";"1";"—";"—";"46064 ―";"—";"Участвуете в конкурсе";"1094238";"—"
"33";"1";"—";"—";"53179 ―";"—";"Участвуете в конкурсе";"1107229";"—"
"34";"1";"—";"—";"46141 ―";"—";"Участвуете в конкурсе";"1113727";"—"
"35";"2";"—";"—";"52957 ―";"—";"Участвуете в конкурсе";"1128880";"—"
"36";"1";"—";"—";"54857 ―";"—";"Участвуете в конкурсе";"1130147";"—"
"37";"3";"—";"—";"46277 √ ―";"—";"Участвуете в конкурсе";"1134005";"—"
"38";"1";"—";"—";"47397 ―";"—";"Участвуете в конкурсе";"1262152";"—"
"39";"1";"—";"—";"47547 ―";"—";"Участвуете в конкурсе";"1336933";"—"
"40";"2";"—";"—";"47475 ―";"—";"Участвуете в конкурсе";"1355969";"—"
"41";"1";"—";"—";"48080 ―";"—";"Участвуете в конкурсе";"1407204";"—"
"42";"2";"—";"—";"60748 ―";"—";"Участвуете в конкурсе";"1410548";"—"
"43";"2";"—";"—";"57682 ―";"—";"Участвуете в конкурсе";"1487688";"—"
"44";"5";"—";"—";"48669 ―";"—";"Участвуете в конкурсе";"1500710";"—"
"45";"2";"—";"—";"48808 ―";"—";"Участвуете в конкурсе";"1519990";"—"
"46";"1";"—";"—";"49301 ―";"—";"Участвуете в конкурсе";"1611282";"—"
"47";"2";"—";"—";"50482 ―";"—";"Участвуете в конкурсе";"1652296";"—"
"48";"1";"—";"—";"59311 ―";"—";"Участвуете в конкурсе";"1702395";"—"
"49";"1";"—";"—";"51119 ―";"—";"Участвуете в конкурсе";"1709583";"—"
"50";"1";"—";"—";"51222 ―";"—";"Участвуете в конкурсе";"1717929";"—"
"51";"1";"—";"—";"54733 ―";"—";"Участвуете в конкурсе";"1741848";"—"
"52";"1";"—";"—";"51301 ―";"—";"Участвуете в конкурсе";"1784159";"—"
"53";"1";"—";"—";"51465 ―";"—";"Участвуете в конкурсе";"1795756";"—"
"54";"2";"—";"—";"51943 ―";"—";"Участвуете в конкурсе";"1835007";"—"
"55";"2";"—";"—";"52709 ―";"—";"Участвуете в конкурсе";"1935193";"—"
"56";"2";"—";"—";"53457 ―";"—";"Участвуете в конкурсе";"1975052";"—"
"57";"2";"—";"—";"53675 ―";"—";"Участвуете в конкурсе";"1990802";"—"
"58";"1";"—";"—";"53832 ―";"—";"Участвуете в конкурсе";"1998216";"—"
"59";"1";"—";"—";"53748 ―";"—";"Участвуете в конкурсе";"1998528";"—"
"60";"1";"—";"—";"56951 ―";"—";"Участвуете в конкурсе";"2002624";"—"
"61";"1";"—";"—";"53822 ―";"—";"Участвуете в конкурсе";"2005617";"—"
"62";"1";"—";"—";"53913 ―";"—";"Участвуете в конкурсе";"2021321";"—"
"63";"1";"—";"—";"53695 ―";"—";"Участвуете в конкурсе";"2037610";"—"
"64";"2";"—";"—";"54207 ―";"—";"Участвуете в конкурсе";"2048617";"—"
"65";"1";"—";"—";"14872 ―";"—";"Участвуете в конкурсе";"2055251";"—"
"66";"1";"—";"—";"54574 ―";"—";"Участвуете в конкурсе";"2093381";"—"
"67";"1";"—";"—";"54752 ―";"—";"Участвуете в конкурсе";"2122074";"—"
"68";"2";"—";"—";"58356 ―";"—";"Участвуете в конкурсе";"2201192";"—"
"69";"3";"—";"—";"45122 ―";"—";"Участвуете в конкурсе";"2224228";"—"
"70";"1";"—";"—";"56978 √ ―";"—";"Участвуете в конкурсе";"2230109";"—"
"71";"1";"—";"—";"56909 ―";"—";"Участвуете в конкурсе";"2242837";"—"
"72";"2";"—";"—";"58371 ―";"—";"Участвуете в конкурсе";"2251797";"—"
"73";"2";"—";"—";"58917 ―";"—";"Участвуете в конкурсе";"2309289";"—"
"74";"1";"—";"—";"61154 ―";"—";"Участвуете в конкурсе";"2311448";"—"
"75";"1";"—";"—";"60760 ―";"—";"Участвуете в конкурсе";"2315014";"—"
"76";"1";"—";"—";"57455 ―";"—";"Участвуете в конкурсе";"2317618";"—"
"77";"1";"—";"—";"57678 ―";"—";"Участвуете в конкурсе";"2328290";"—"
"78";"1";"—";"—";"57679 ―";"—";"Участвуете в конкурсе";"2330264";"—"
"79";"1";"—";"—";"58439 ―";"—";"Участвуете в конкурсе";"2342873";"—"
"80";"3";"—";"—";"61200 ―";"—";"Участвуете в конкурсе";"2343421";"—"
"81";"1";"—";"—";"61153 √ ―";"—";"Участвуете в конкурсе";"2357376";"—"
"82";"1";"—";"—";"61167 ―";"—";"Участвуете в конкурсе";"2361036";"—"
"83";"1";"—";"—";"59306 ―";"—";"Участвуете в конкурсе";"2384787";"—"
"84";"1";"—";"—";"58986 ―";"—";"Участвуете в конкурсе";"2391785";"—"
"85";"1";"—";"—";"60521 ―";"—";"Участвуете в конкурсе";"2394013";"—"
"86";"1";"—";"—";"59539 ―";"—";"Участвуете в конкурсе";"2410194";"—"
"87";"1";"—";"—";"59644 ―";"—";"Участвуете в конкурсе";"2414467";"—"
"88";"1";"—";"—";"60677 ―";"—";"Участвуете в конкурсе";"2426458";"—"
"89";"1";"—";"—";"60717 ―";"—";"Участвуете в конкурсе";"2431929";"—"
"90";"2";"—";"—";"60800 ―";"—";"Участвуете в конкурсе";"2444450";"—"
"91";"1";"—";"—";"61040 ―";"—";"Участвуете в конкурсе";"2458463";"—"
"92";"1";"—";"—";"60922 ―";"—";"Участвуете в конкурсе";"2458748";"—"
"93";"1";"—";"—";"61032 ―";"—";"Участвуете в конкурсе";"2466410";"—"
"94";"1";"—";"—";"60979 ―";"—";"Участвуете в конкурсе";"2470404";"—"
"95";"1";"—";"—";"61007 ―";"—";"Участвуете в конкурсе";"2473040";"—"
"96";"2";"—";"—";"61083 ―";"—";"Участвуете в конкурсе";"2481422";"—"
"97";"2";"—";"—";"45027 ―";"—";"Участвуете в конкурсе";"2484532";"—"
"98";"1";"—";"—";"61208 ―";"—";"Участвуете в конкурсе";"2484900";"—"
"99";"1";"—";"—";"45246 ―";"—";"Участвуете в конкурсе";"907982";"—"
"100";"1";"—";"—";"45719 ―";"—";"Участвуете в конкурсе";"989633";"—"
"101";"1";"—";"—";"45561 ―";"—";"Участвуете в конкурсе";"993208";"—"
"102";"1";"—";"—";"45548 ―";"—";"Участвуете в конкурсе";"997632";"—"
