"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"3";"Электронное";"278.0";"90 81 97";"10.0";"Участвуете в конкурсе";"1478109";"—"
"2";"1";"Электронное";"264.0";"86 91 82";"5.0";"Участвуете в конкурсе";"1542645";"—"
"3";"4";"Электронное";"285.0";"94 86 100";"5.0";"Участвуете в конкурсе";"1941655";"—"
"4";"5";"—";"271.0";"90 81 95";"5.0";"Участвуете в конкурсе";"1286034";"—"
"5";"7";"Электронное";"269.0";"88 81 95";"5.0";"Участвуете в конкурсе";"1762942";"—"
"6";"7";"—";"269.0";"98 69 97";"5.0";"Участвуете в конкурсе";"1425562";"—"
"7";"1";"—";"290.0";"100 91 96";"3.0";"Участвуете в конкурсе";"1768000";"—"
"8";"2";"—";"289.0";"100 91 95";"3.0";"Участвуете в конкурсе";"2229023";"—"
"9";"3";"—";"276.0";"96 91 86";"3.0";"Участвуете в конкурсе";"1653204";"—"
"10";"3";"—";"281.0";"96 86 96";"3.0";"Участвуете в конкурсе";"1518502";"—"
"11";"7";"—";"257.0";"85 81 88";"3.0";"Участвуете в конкурсе";"1400017";"—"
"12";"2";"—";"235.0";"75 75 82";"3.0";"Участвуете в конкурсе";"1514051";"—"
"13";"7";"—";"255.0";"85 75 92";"3.0";"Участвуете в конкурсе";"1413069";"—"
"14";"5";"—";"218.0";"65 78 72";"3.0";"Участвуете в конкурсе";"1686463";"—"
"15";"3";"Электронное";"241.0";"92 69 78";"2.0";"Участвуете в конкурсе";"1564476";"—"
"16";"9";"Электронное";"249.0";"78 78 91";"2.0";"Участвуете в конкурсе";"2041960";"—"
"17";"3";"Электронное";"244.0";"90 66 86";"2.0";"Участвуете в конкурсе";"2311989";"—"
"18";"5";"—";"—";"—";"—";"Участвуете в конкурсе";"2191765";"—"
"19";"3";"Электронное";"209.0";"75 70 64";"—";"Участвуете в конкурсе";"2029454";"—"
"20";"2";"—";"221.0";"71 70 80";"—";"Участвуете в конкурсе";"2080433";"—"
"21";"2";"—";"251.0";"80 89 82";"—";"Участвуете в конкурсе";"1882721";"—"
"22";"6";"Электронное";"235.0";"70 81 84";"—";"Участвуете в конкурсе";"1100965";"—"
"23";"4";"—";"274.0";"100 78 96";"—";"Участвуете в конкурсе";"1221572";"—"
"24";"5";"—";"184.0";"48 66 70";"—";"Участвуете в конкурсе";"1244083";"—"
"25";"2";"Электронное";"238.0";"85 61 92";"—";"Участвуете в конкурсе";"2224784";"—"
"26";"5";"—";"309.0";"100 100 100";"9.0";"Участвуете в конкурсе";"1516901";"—"
"27";"4";"—";"303.0";"100 94 100";"9.0";"Участвуете в конкурсе";"1533512";"—"
