"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"6";"—";"45000";"-";"45000";"Ожидание результатов ВИ";"1714186";"—"
"2";"8";"Электронное";"45000";"-";"45000";"Ожидание результатов ВИ";"995781";"—"
"3";"6";"—";"45000";"-";"45000";"Ожидание результатов ВИ";"2004464";"—"
"4";"5";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"1455364";"—"
"5";"9";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"1951454";"—"
"6";"5";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2036451";"—"
"7";"2";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2050153";"—"
"8";"9";"Электронное";"28000";"-";"28000";"Ожидание результатов ВИ";"2088441";"—"
"9";"11";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2137647";"—"
"10";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2180297";"—"
"11";"6";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2220874";"—"
"12";"1";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2032025";"—"
"13";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2180244";"—"
"14";"5";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2060344";"—"
"15";"10";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2170509";"—"
"16";"7";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2122923";"—"
"17";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2346852";"—"
"18";"6";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"1994178";"—"
"19";"9";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2052844";"—"
"20";"5";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1983792";"—"
"21";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2051363";"—"
"22";"1";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"1514027";"—"
"23";"11";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2182439";"—"
"24";"5";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2178127";"—"
"25";"6";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2176288";"—"
"26";"2";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2171644";"—"
"27";"6";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2162086";"—"
"28";"6";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2247366";"—"
"29";"1";"—";"20000";"-";"20000";"Ожидание результатов ВИ";"2054597";"—"
"30";"5";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1855376";"—"
"31";"6";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1242597";"—"
"32";"42";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2298220";"—"
"33";"7";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"2388251";"—"
"34";"4";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2415225";"—"
"35";"12";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2265474";"—"
"36";"5";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1864286";"—"
"37";"2";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"1925352";"—"
"38";"4";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"2089138";"—"
"39";"5";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"941391";"—"
"40";"4";"Электронное";"—";"-";"—";"Ожидание результатов ВИ";"2040622";"—"
"41";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2267774";"—"
"42";"5";"Электронное";"—";"-";"—";"Ожидание результатов ВИ";"2229535";"—"
"43";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"1165220";"—"
"44";"2";"Электронное";"—";"-";"—";"Ожидание результатов ВИ";"2166585";"—"
"45";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"965113";"—"
