"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"—";"298000";"90 98 100";"10000";"Участвует в конкурсе";"1960374";"—"
"2";"9";"—";"293000";"94 98 91";"10000";"Участвует в конкурсе";"1194504";"—"
"3";"5";"—";"289000";"98 95 91";"5000";"Участвует в конкурсе";"1175736";"—"
"4";"2";"—";"285000";"96 88 91";"10000";"Участвует в конкурсе";"1200459";"—"
"5";"1";"—";"285000";"88 96 91";"10000";"Участвует в конкурсе";"1212909";"—"
"6";"5";"—";"284000";"90 93 91";"10000";"Участвует в конкурсе";"2184978";"—"
"8";"13";"—";"281000";"84 94 94";"9000";"Участвует в конкурсе";"1191316";"—"
"9";"21";"—";"281000";"95 90 86";"10000";"Участвует в конкурсе";"1959799";"—"
"10";"3";"—";"280000";"96 88 86";"10000";"Участвует в конкурсе";"1280884";"—"
"11";"13";"—";"280000";"94 93 83";"10000";"Участвует в конкурсе";"2060704";"—"
"12";"17";"—";"277000";"88 98 81";"10000";"Участвует в конкурсе";"977071";"—"
"13";"1";"—";"272000";"98 92 72";"10000";"Участвует в конкурсе";"1176167";"—"
"14";"1";"—";"271000";"86 96 86";"3000";"Участвует в конкурсе";"1646593";"—"
"15";"28";"—";"271000";"88 90 83";"10000";"Участвует в конкурсе";"1719894";"—"
"16";"7";"—";"271000";"88 90 83";"10000";"Участвует в конкурсе";"2152487";"—"
"18";"2";"—";"269000";"86 94 81";"8000";"Участвует в конкурсе";"1836297";"—"
"19";"29";"—";"269000";"88 90 81";"10000";"Участвует в конкурсе";"1343007";"—"
"20";"6";"—";"268000";"90 92 86";"—";"Участвует в конкурсе";"1938665";"—"
"21";"2";"—";"268000";"86 96 86";"—";"Участвует в конкурсе";"1645479";"—"
"22";"8";"—";"268000";"95 84 86";"3000";"Участвует в конкурсе";"2247766";"—"
"23";"11";"—";"268000";"92 92 81";"3000";"Участвует в конкурсе";"1655448";"—"
"24";"6";"—";"268000";"84 96 78";"10000";"Участвует в конкурсе";"996953";"—"
"26";"4";"—";"266000";"92 88 86";"—";"Участвует в конкурсе";"1795709";"—"
"27";"1";"—";"266000";"80 90 86";"10000";"Участвует в конкурсе";"1809351";"—"
"28";"4";"—";"265000";"94 96 75";"—";"Участвует в конкурсе";"1514301";"—"
"29";"9";"—";"265000";"90 86 89";"—";"Участвует в конкурсе";"1650279";"—"
"31";"4";"—";"265000";"86 86 83";"10000";"Участвует в конкурсе";"1243244";"—"
"32";"17";"—";"264000";"92 83 89";"—";"Участвует в конкурсе";"1358839";"—"
"33";"2";"—";"264000";"95 85 81";"3000";"Участвует в конкурсе";"1605123";"—"
"34";"2";"—";"264000";"86 85 83";"10000";"Участвует в конкурсе";"1512119";"—"
"35";"2";"—";"263000";"97 85 81";"—";"Участвует в конкурсе";"1953429";"—"
"36";"9";"—";"263000";"90 92 78";"3000";"Участвует в конкурсе";"2260502";"—"
"37";"3";"—";"262000";"86 98 78";"—";"Участвует в конкурсе";"1209094";"—"
"38";"6";"—";"262000";"80 88 89";"5000";"Участвует в конкурсе";"2173550";"—"
"39";"18";"—";"262000";"78 88 86";"10000";"Участвует в конкурсе";"1684713";"—"
"41";"6";"—";"261000";"86 94 81";"—";"Участвует в конкурсе";"2044282";"—"
"42";"1";"—";"261000";"86 94 78";"3000";"Участвует в конкурсе";"2138849";"—"
"43";"13";"—";"261000";"84 93 75";"9000";"Участвует в конкурсе";"1784081";"—"
"44";"3";"—";"261000";"80 90 81";"10000";"Участвует в конкурсе";"1164836";"—"
"45";"6";"—";"261000";"76 94 81";"10000";"Участвует в конкурсе";"1539588";"—"
"46";"2";"—";"260000";"95 96 69";"—";"Участвует в конкурсе";"2229755";"—"
"47";"1";"—";"260000";"97 82 72";"9000";"Участвует в конкурсе";"2312445";"—"
"48";"10";"—";"260000";"78 86 86";"10000";"Участвует в конкурсе";"1984349";"—"
"49";"6";"—";"259000";"90 88 81";"—";"Участвует в конкурсе";"1568712";"—"
"50";"22";"—";"259000";"88 85 86";"—";"Участвует в конкурсе";"1181867";"—"
"51";"8";"—";"259000";"90 70 89";"10000";"Участвует в конкурсе";"1855068";"—"
"52";"4";"—";"259000";"80 88 81";"10000";"Участвует в конкурсе";"1509805";"—"
"53";"5";"—";"258000";"86 94 78";"—";"Участвует в конкурсе";"1176832";"—"
"54";"22";"—";"258000";"84 83 91";"—";"Участвует в конкурсе";"1839719";"—"
"55";"13";"—";"258000";"88 95 72";"3000";"Участвует в конкурсе";"1366129";"—"
"56";"3";"—";"257000";"86 100 61";"10000";"Участвует в конкурсе";"2315404";"—"
