"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"63";"12";"—";"280000";"95 92 83";"10000";"Участвует в конкурсе";"1180537";"—"
"64";"4";"—";"280000";"93 94 83";"10000";"Участвует в конкурсе";"2060704";"—"
"65";"22";"—";"280000";"90 97 83";"10000";"Участвует в конкурсе";"1675328";"—"
"66";"7";"—";"280000";"90 86 94";"10000";"Участвует в конкурсе";"2132689";"—"
"67";"18";"—";"280000";"88 96 86";"10000";"Участвует в конкурсе";"1280884";"—"
"68";"11";"—";"280000";"88 82 100";"10000";"Участвует в конкурсе";"1798628";"—"
"69";"18";"—";"279000";"98 100 81";"—";"Участвует в конкурсе";"2179972";"—"
"70";"14";"—";"279000";"98 88 83";"10000";"Участвует в конкурсе";"1578522";"—"
"71";"1";"—";"279000";"98 88 83";"10000";"Участвует в конкурсе";"2219230";"—"
"72";"4";"—";"279000";"95 88 86";"10000";"Участвует в конкурсе";"2170924";"—"
"73";"18";"—";"279000";"90 96 83";"10000";"Участвует в конкурсе";"2071592";"—"
"75";"2";"—";"279000";"90 90 89";"10000";"Участвует в конкурсе";"2037881";"—"
"76";"1";"—";"279000";"90 88 91";"10000";"Участвует в конкурсе";"1788034";"—"
"77";"14";"—";"279000";"90 88 91";"10000";"Участвует в конкурсе";"2135144";"—"
"78";"4";"—";"279000";"88 92 89";"10000";"Участвует в конкурсе";"2260910";"—"
"79";"3";"—";"279000";"88 90 91";"10000";"Участвует в конкурсе";"2366114";"—"
"80";"8";"—";"278000";"100 92 83";"3000";"Участвует в конкурсе";"1648236";"—"
"81";"3";"—";"278000";"93 97 78";"10000";"Участвует в конкурсе";"2099279";"—"
"82";"1";"—";"278000";"83 99 86";"10000";"Участвует в конкурсе";"1795014";"—"
"83";"25";"—";"278000";"83 94 91";"10000";"Участвует в конкурсе";"2035422";"—"
"84";"4";"—";"277000";"100 94 83";"—";"Участвует в конкурсе";"2310371";"—"
"85";"1";"—";"277000";"95 88 94";"—";"Участвует в конкурсе";"1354207";"—"
"86";"7";"—";"277000";"100 94 81";"2000";"Участвует в конкурсе";"1710356";"—"
"87";"17";"—";"277000";"95 97 75";"10000";"Участвует в конкурсе";"971765";"—"
"88";"13";"—";"277000";"90 94 83";"10000";"Участвует в конкурсе";"2257901";"—"
"89";"8";"—";"277000";"85 88 94";"10000";"Участвует в конкурсе";"1584455";"—"
"90";"5";"—";"277000";"85 88 94";"10000";"Участвует в конкурсе";"1786847";"—"
"91";"18";"—";"277000";"80 98 89";"10000";"Участвует в конкурсе";"1332216";"—"
"92";"1";"—";"277000";"80 90 97";"10000";"Участвует в конкурсе";"1158264";"—"
"93";"1";"—";"276000";"90 95 89";"2000";"Участвует в конкурсе";"2197828";"—"
"94";"12";"—";"276000";"95 80 91";"10000";"Участвует в конкурсе";"2101357";"—"
"95";"5";"—";"276000";"90 90 86";"10000";"Участвует в конкурсе";"1612602";"—"
"96";"21";"—";"276000";"88 97 81";"10000";"Участвует в конкурсе";"1881507";"—"
"97";"2";"—";"276000";"88 95 83";"10000";"Участвует в конкурсе";"2181712";"—"
"98";"8";"—";"275000";"98 88 89";"—";"Участвует в конкурсе";"1405878";"—"
"99";"1";"—";"275000";"90 94 83";"8000";"Участвует в конкурсе";"1614792";"—"
"100";"3";"—";"275000";"90 92 83";"10000";"Участвует в конкурсе";"1207595";"—"
"101";"8";"—";"275000";"90 92 83";"10000";"Участвует в конкурсе";"1580271";"—"
"103";"2";"—";"275000";"88 86 91";"10000";"Участвует в конкурсе";"1877656";"—"
"104";"3";"—";"275000";"83 88 94";"10000";"Участвует в конкурсе";"2141022";"—"
"105";"16";"—";"274000";"83 90 94";"7000";"Участвует в конкурсе";"1729657";"—"
"106";"24";"—";"274000";"90 88 86";"10000";"Участвует в конкурсе";"1408384";"—"
"107";"5";"—";"274000";"88 82 94";"10000";"Участвует в конкурсе";"2262520";"—"
"108";"4";"—";"274000";"85 88 91";"10000";"Участвует в конкурсе";"1620198";"—"
"109";"3";"—";"274000";"85 82 97";"10000";"Участвует в конкурсе";"2142594";"—"
"110";"18";"—";"274000";"83 95 86";"10000";"Участвует в конкурсе";"1601346";"—"
"111";"2";"—";"274000";"78 92 94";"10000";"Участвует в конкурсе";"1575734";"—"
"112";"10";"—";"273000";"95 92 86";"—";"Участвует в конкурсе";"1082593";"—"
"113";"1";"—";"273000";"93 97 83";"—";"Участвует в конкурсе";"1199680";"—"
"114";"5";"—";"273000";"98 95 78";"2000";"Участвует в конкурсе";"1244657";"—"
"116";"2";"—";"273000";"88 92 91";"2000";"Участвует в конкурсе";"1786326";"—"
"117";"1";"—";"273000";"93 88 89";"3000";"Участвует в конкурсе";"1724559";"—"
"118";"1";"—";"273000";"80 94 94";"5000";"Участвует в конкурсе";"2264547";"—"
"119";"1";"—";"273000";"95 90 78";"10000";"Участвует в конкурсе";"2318493";"—"
"120";"2";"—";"273000";"93 84 86";"10000";"Участвует в конкурсе";"1975290";"—"
"121";"1";"—";"273000";"90 90 83";"10000";"Участвует в конкурсе";"1995262";"—"
"122";"2";"—";"273000";"90 82 91";"10000";"Участвует в конкурсе";"1443701";"—"
"123";"19";"—";"273000";"88 94 81";"10000";"Участвует в конкурсе";"1516350";"—"
"124";"3";"—";"273000";"88 84 91";"10000";"Участвует в конкурсе";"1198573";"—"
"125";"3";"—";"273000";"85 92 86";"10000";"Участвует в конкурсе";"1256430";"—"
"126";"9";"—";"273000";"85 92 86";"10000";"Участвует в конкурсе";"2266679";"—"
"127";"12";"—";"272000";"98 96 78";"—";"Участвует в конкурсе";"1702271";"—"
"129";"5";"—";"272000";"93 98 81";"—";"Участвует в конкурсе";"1791564";"—"
"130";"4";"—";"272000";"98 95 69";"10000";"Участвует в конкурсе";"2056236";"—"
"131";"1";"Электронное";"272000";"93 88 81";"10000";"Участвует в конкурсе";"1412916";"—"
"132";"11";"—";"272000";"93 80 89";"10000";"Участвует в конкурсе";"2101004";"—"
"133";"1";"—";"272000";"88 88 86";"10000";"Участвует в конкурсе";"1392539";"—"
"134";"1";"—";"272000";"88 88 86";"10000";"Участвует в конкурсе";"1615554";"—"
"135";"1";"Электронное";"272000";"88 88 86";"10000";"Участвует в конкурсе";"1509225";"—"
"136";"2";"—";"272000";"88 80 94";"10000";"Участвует в конкурсе";"1609852";"—"
"137";"5";"—";"272000";"85 96 81";"10000";"Участвует в конкурсе";"1416387";"—"
"138";"5";"—";"272000";"85 88 89";"10000";"Участвует в конкурсе";"1933906";"—"
"141";"13";"—";"272000";"80 96 86";"10000";"Участвует в конкурсе";"2307046";"—"
"142";"1";"—";"271000";"95 82 94";"—";"Участвует в конкурсе";"2137715";"—"
"143";"4";"—";"271000";"93 95 83";"—";"Участвует в конкурсе";"1858285";"—"
"144";"1";"—";"271000";"90 82 94";"5000";"Участвует в конкурсе";"1622249";"—"
"145";"5";"—";"271000";"88 90 83";"10000";"Участвует в конкурсе";"1185036";"—"
"146";"3";"—";"271000";"88 82 91";"10000";"Участвует в конкурсе";"2053841";"—"
"147";"25";"—";"271000";"85 98 78";"10000";"Участвует в конкурсе";"1724996";"—"
"148";"7";"—";"271000";"83 95 83";"10000";"Участвует в конкурсе";"960464";"—"
"149";"1";"—";"271000";"83 84 94";"10000";"Участвует в конкурсе";"1614728";"—"
"150";"8";"—";"271000";"78 92 91";"10000";"Участвует в конкурсе";"1178784";"—"
"151";"13";"—";"270000";"90 90 83";"7000";"Участвует в конкурсе";"1201008";"—"
"152";"19";"—";"270000";"93 95 72";"10000";"Участвует в конкурсе";"1516957";"—"
"153";"21";"—";"270000";"93 92 75";"10000";"Участвует в конкурсе";"1197134";"—"
"154";"9";"—";"270000";"93 86 81";"10000";"Участвует в конкурсе";"1405382";"—"
"155";"20";"—";"270000";"90 97 73";"10000";"Участвует в конкурсе";"1730696";"—"
"156";"8";"—";"270000";"83 86 91";"10000";"Участвует в конкурсе";"1585307";"—"
"157";"4";"—";"270000";"83 86 91";"10000";"Участвует в конкурсе";"1781104";"—"
"158";"3";"—";"270000";"75 88 97";"10000";"Участвует в конкурсе";"1569745";"—"
"159";"2";"—";"269000";"90 90 89";"—";"Участвует в конкурсе";"1424354";"—"
