"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"3";"—";"292.0";"95 97 100";"—";"Участвуете в конкурсе";"965946";"—"
"2";"1";"—";"288.0";"98 94 86";"10.0";"Участвуете в конкурсе";"1247574";"—"
"3";"7";"Электронное";"285.0";"94 97 94";"—";"Участвуете в конкурсе";"1398792";"—"
"4";"6";"—";"284.0";"98 91 92";"3.0";"Участвуете в конкурсе";"1576251";"—"
"5";"10";"Электронное";"283.0";"90 100 88";"5.0";"Участвуете в конкурсе";"1787661";"—"
"6";"4";"—";"282.0";"92 97 90";"3.0";"Участвуете в конкурсе";"1417737";"—"
"7";"6";"—";"281.0";"92 97 92";"—";"Участвуете в конкурсе";"2054741";"—"
"8";"3";"—";"281.0";"96 97 88";"—";"Участвуете в конкурсе";"1672174";"—"
"9";"2";"Электронное";"279.0";"90 98 91";"—";"Участвуете в конкурсе";"1787930";"—"
"10";"5";"Электронное";"279.0";"94 94 88";"3.0";"Участвуете в конкурсе";"1509273";"—"
"11";"1";"Электронное";"278.0";"94 97 84";"3.0";"Участвуете в конкурсе";"1568262";"—"
"12";"4";"Электронное";"276.0";"96 87 90";"3.0";"Участвуете в конкурсе";"1215675";"—"
"13";"1";"Электронное";"274.0";"87 94 90";"3.0";"Участвуете в конкурсе";"2007435";"—"
"14";"1";"Электронное";"274.0";"100 91 78";"5.0";"Участвуете в конкурсе";"2340873";"—"
"15";"1";"Электронное";"269.0";"79 95 90";"5.0";"Участвуете в конкурсе";"1002309";"—"
"16";"1";"Электронное";"268.0";"90 94 81";"3.0";"Участвуете в конкурсе";"1797371";"—"
"17";"4";"Электронное";"268.0";"88 97 80";"3.0";"Участвуете в конкурсе";"1999006";"—"
"18";"7";"—";"267.0";"84 86 90";"7.0";"Участвуете в конкурсе";"1263764";"—"
"19";"5";"Электронное";"266.0";"90 91 82";"3.0";"Участвуете в конкурсе";"1440887";"—"
"20";"4";"—";"266.0";"92 97 74";"3.0";"Участвуете в конкурсе";"2037324";"—"
"21";"4";"Электронное";"264.0";"94 94 76";"—";"Участвуете в конкурсе";"2210445";"—"
"22";"4";"—";"264.0";"84 89 88";"3.0";"Участвуете в конкурсе";"1799046";"—"
"23";"1";"Электронное";"264.0";"86 91 84";"3.0";"Участвуете в конкурсе";"1507007";"—"
"24";"2";"—";"263.0";"90 86 82";"5.0";"Участвуете в конкурсе";"1625492";"—"
"25";"7";"Электронное";"260.0";"84 94 82";"—";"Участвуете в конкурсе";"1004512";"—"
"26";"7";"—";"260.0";"80 89 88";"3.0";"Участвуете в конкурсе";"1258604";"—"
"27";"9";"Электронное";"258.0";"90 89 76";"3.0";"Участвуете в конкурсе";"1434948";"—"
"28";"1";"—";"252.0";"80 83 86";"3.0";"Участвуете в конкурсе";"2009472";"—"
"29";"9";"—";"251.0";"79 75 95";"2.0";"Участвуете в конкурсе";"2342084";"—"
"30";"6";"Электронное";"251.0";"77 86 86";"2.0";"Участвуете в конкурсе";"1391209";"—"
"31";"5";"Электронное";"250.0";"88 72 88";"2.0";"Участвуете в конкурсе";"1995855";"—"
"32";"7";"—";"249.0";"79 91 74";"5.0";"Участвуете в конкурсе";"1728960";"—"
"33";"1";"Электронное";"248.0";"79 75 94";"—";"Участвуете в конкурсе";"1457127";"—"
"34";"11";"—";"248.0";"79 78 86";"5.0";"Участвуете в конкурсе";"1104075";"—"
"35";"6";"—";"247.0";"86 81 70";"10.0";"Участвуете в конкурсе";"1478669";"—"
"36";"5";"—";"243.0";"79 91 70";"3.0";"Участвуете в конкурсе";"1204672";"—"
"37";"2";"—";"243.0";"80 81 74";"8.0";"Участвуете в конкурсе";"2253749";"—"
"38";"2";"—";"241.0";"79 86 76";"—";"Участвуете в конкурсе";"1170258";"—"
"39";"7";"—";"241.0";"84 72 80";"5.0";"Участвуете в конкурсе";"1490058";"—"
"40";"1";"—";"235.0";"82 83 70";"—";"Участвуете в конкурсе";"1357835";"—"
"41";"3";"—";"235.0";"81 81 70";"3.0";"Участвуете в конкурсе";"1171752";"—"
"42";"6";"Электронное";"234.0";"87 70 74";"3.0";"Участвуете в конкурсе";"2090580";"—"
"43";"1";"—";"232.0";"71 81 80";"—";"Участвуете в конкурсе";"1306179";"—"
"44";"2";"Электронное";"232.0";"82 73 74";"3.0";"Участвуете в конкурсе";"1593008";"—"
"45";"3";"—";"231.0";"82 73 74";"2.0";"Участвуете в конкурсе";"1519729";"—"
"46";"7";"Электронное";"228.0";"71 69 88";"—";"Участвуете в конкурсе";"2099299";"—"
"47";"3";"—";"226.0";"76 78 72";"—";"Участвуете в конкурсе";"1471710";"—"
"48";"5";"Электронное";"225.0";"77 70 78";"—";"Участвуете в конкурсе";"2004518";"—"
"49";"4";"—";"223.0";"81 68 74";"—";"Участвуете в конкурсе";"1076227";"—"
"50";"1";"—";"223.0";"86 73 64";"—";"Участвуете в конкурсе";"2023086";"—"
"51";"4";"—";"220.0";"78 70 72";"—";"Участвуете в конкурсе";"1583844";"—"
"52";"2";"Электронное";"219.0";"82 70 64";"3.0";"Участвуете в конкурсе";"2396406";"—"
"53";"11";"—";"217.0";"70 83 64";"—";"Участвуете в конкурсе";"1498855";"—"
"54";"5";"Электронное";"215.0";"70 69 76";"—";"Участвуете в конкурсе";"2357090";"—"
"55";"6";"—";"213.0";"70 72 71";"—";"Участвуете в конкурсе";"1581792";"—"
"56";"8";"—";"212.0";"73 67 72";"—";"Участвуете в конкурсе";"2089963";"—"
"57";"6";"—";"211.0";"70 69 72";"—";"Участвуете в конкурсе";"1264927";"—"
