"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"14";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1768709";"—"
"2";"8";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"1514051";"—"
"3";"5";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"2097792";"—"
"4";"7";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"1651267";"—"
"5";"6";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1355457";"—"
"6";"19";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"1559916";"—"
"7";"15";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1782587";"—"
"8";"7";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"2085177";"—"
"9";"9";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"1891692";"—"
"10";"4";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1846843";"—"
"11";"3";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"2269000";"—"
"12";"4";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1247946";"—"
"13";"14";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"1987920";"—"
"14";"4";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"2084323";"—"
"15";"7";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"1961801";"—"
"16";"7";"Электронное";"1000";"x x x";"3000";"Участвует в конкурсе";"1688419";"—"
"17";"22";"Электронное";"1000";"x x x";"3000";"Участвует в конкурсе";"1980402";"—"
"18";"2";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"1497670";"—"
"19";"5";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"2231197";"—"
"20";"19";"—";"1000";"x x x";"2000";"Участвует в конкурсе";"1653349";"—"
"21";"4";"Электронное";"1000";"x x x";"2000";"Участвует в конкурсе";"1130423";"—"
"22";"6";"—";"1000";"x x x";"2000";"Участвует в конкурсе";"1771361";"—"
"23";"5";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1087683";"—"
"24";"24";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1542584";"—"
"25";"8";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1517915";"—"
"26";"3";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1624426";"—"
"27";"6";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1645058";"—"
"28";"18";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1975707";"—"
"29";"23";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"2133320";"—"
"30";"6";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1151776";"—"
"31";"9";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1243653";"—"
"32";"2";"—";"1000";"x x x";"—";"Участвует в конкурсе";"963911";"—"
"33";"18";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1480127";"—"
"34";"6";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1322696";"—"
"35";"12";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2385498";"—"
"36";"20";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1476167";"—"
"37";"6";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2235006";"—"
"38";"1";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1763734";"—"
"39";"23";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2092683";"—"
"40";"7";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1355737";"—"
"41";"2";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"996933";"—"
"42";"18";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1356884";"—"
"43";"1";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"2364364";"—"
"44";"3";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"2238448";"—"
"89";"10";"—";"304000";"100 100 94";"10000";"Участвует в конкурсе";"1796316";"—"
"90";"8";"—";"300000";"100 90 100";"10000";"Участвует в конкурсе";"1618714";"—"
"91";"11";"—";"293000";"100 100 83";"10000";"Участвует в конкурсе";"1412783";"—"
"92";"3";"—";"292000";"100 95 89";"8000";"Участвует в конкурсе";"1788572";"—"
"93";"4";"Электронное";"291000";"100 92 89";"10000";"Участвует в конкурсе";"1622970";"—"
"94";"5";"—";"291000";"93 94 94";"10000";"Участвует в конкурсе";"1916223";"—"
"95";"9";"—";"287000";"93 90 94";"10000";"Участвует в конкурсе";"1645061";"—"
"96";"3";"—";"285000";"88 96 91";"10000";"Участвует в конкурсе";"2051315";"—"
"97";"18";"—";"284000";"93 90 91";"10000";"Участвует в конкурсе";"1779294";"—"
"98";"7";"Электронное";"283000";"100 90 83";"10000";"Участвует в конкурсе";"2138900";"—"
"99";"6";"—";"283000";"90 94 89";"10000";"Участвует в конкурсе";"1389085";"—"
"100";"18";"—";"282000";"95 96 81";"10000";"Участвует в конкурсе";"1784131";"—"
"101";"4";"—";"281000";"93 95 83";"10000";"Участвует в конкурсе";"1461136";"—"
"102";"4";"Электронное";"281000";"88 86 97";"10000";"Участвует в конкурсе";"2181416";"—"
"103";"9";"—";"280000";"88 98 89";"5000";"Участвует в конкурсе";"1576243";"—"
