"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"Электронное";"187.0";"59 58 70";"—";"Участвуете в конкурсе";"1133749";"—"
"2";"2";"Электронное";"208.0";"75 51 74";"8.0";"Участвуете в конкурсе";"1331381";"—"
"3";"2";"—";"256.0";"93 75 88";"—";"Участвуете в конкурсе";"1169602";"—"
"4";"1";"Электронное";"231.0";"80 69 72";"10.0";"Участвуете в конкурсе";"2309834";"—"
"5";"1";"Электронное";"263.0";"85 89 84";"5.0";"Участвуете в конкурсе";"1418986";"—"
"6";"1";"Электронное";"167.0";"95";"5.0";"Участвуете в конкурсе";"2013223";"—"
"7";"2";"Электронное";"213.0";"72 57 82";"2.0";"Участвуете в конкурсе";"1361541";"—"
"8";"5";"—";"259.0";"88 81 90";"—";"Участвуете в конкурсе";"2248907";"—"
"9";"9";"—";"307.0";"100 97 100";"10.0";"Участвуете в конкурсе";"1287216";"—"
"10";"6";"Электронное";"303.0";"100 94 99";"10.0";"Участвуете в конкурсе";"1855416";"—"
"11";"4";"—";"299.0";"98 98 98";"5.0";"Участвуете в конкурсе";"1439460";"—"
"12";"10";"—";"299.0";"100 89 100";"10.0";"Участвуете в конкурсе";"1564460";"—"
"13";"3";"—";"298.0";"95 100 100";"3.0";"Участвуете в конкурсе";"1441708";"—"
"14";"4";"—";"297.0";"98 91 100";"8.0";"Участвуете в конкурсе";"1655817";"—"
"15";"1";"—";"296.0";"100 94 92";"10.0";"Участвуете в конкурсе";"1274250";"—"
"16";"4";"—";"295.0";"93 97 100";"5.0";"Участвуете в конкурсе";"1507977";"—"
"17";"3";"Электронное";"295.0";"100 89 96";"10.0";"Участвуете в конкурсе";"1419813";"—"
"18";"2";"—";"295.0";"98 89 98";"10.0";"Участвуете в конкурсе";"1883321";"—"
"19";"1";"Электронное";"294.0";"100 89 100";"5.0";"Участвуете в конкурсе";"1177487";"—"
"20";"5";"—";"294.0";"98 86 100";"10.0";"Участвуете в конкурсе";"1995092";"—"
"21";"5";"—";"294.0";"93 97 94";"10.0";"Участвуете в конкурсе";"1724663";"—"
"22";"2";"—";"293.0";"100 97 86";"10.0";"Участвуете в конкурсе";"1903946";"—"
"23";"6";"Электронное";"292.0";"98 91 100";"3.0";"Участвуете в конкурсе";"1673245";"—"
"24";"2";"—";"292.0";"96 97 96";"3.0";"Участвуете в конкурсе";"1626983";"—"
"25";"4";"Электронное";"292.0";"96 97 96";"3.0";"Участвуете в конкурсе";"1515215";"—"
"26";"6";"—";"292.0";"100 89 98";"5.0";"Участвуете в конкурсе";"1278333";"—"
"27";"5";"Электронное";"292.0";"95 94 95";"8.0";"Участвуете в конкурсе";"1641766";"—"
"28";"5";"Электронное";"292.0";"93 94 95";"10.0";"Участвуете в конкурсе";"1777594";"—"
"29";"13";"—";"291.0";"98 94 99";"—";"Участвуете в конкурсе";"1205324";"—"
"30";"4";"Электронное";"291.0";"100 91 97";"3.0";"Участвуете в конкурсе";"1903048";"—"
"31";"4";"—";"291.0";"100 97 86";"8.0";"Участвуете в конкурсе";"1958859";"—"
"32";"2";"—";"291.0";"100 89 92";"10.0";"Участвуете в конкурсе";"1622970";"—"
"33";"5";"—";"290.0";"95 100 92";"3.0";"Участвуете в конкурсе";"1501339";"—"
"34";"1";"—";"290.0";"96 94 95";"5.0";"Участвуете в конкурсе";"1580207";"—"
"35";"1";"—";"290.0";"85 100 95";"10.0";"Участвуете в конкурсе";"1208331";"—"
"36";"3";"—";"289.0";"98 91 100";"—";"Участвуете в конкурсе";"969017";"—"
"37";"4";"—";"289.0";"98 97 94";"—";"Участвуете в конкурсе";"1514024";"—"
"38";"2";"Электронное";"289.0";"96 91 100";"2.0";"Участвуете в конкурсе";"2252661";"—"
"39";"1";"—";"289.0";"95 94 98";"2.0";"Участвуете в конкурсе";"1909752";"—"
"40";"2";"—";"289.0";"93 94 100";"2.0";"Участвуете в конкурсе";"2218242";"—"
"41";"3";"—";"289.0";"98 94 92";"5.0";"Участвуете в конкурсе";"2122388";"—"
"42";"2";"—";"289.0";"98 81 100";"10.0";"Участвуете в конкурсе";"1350561";"—"
"43";"6";"—";"289.0";"93 91 95";"10.0";"Участвуете в конкурсе";"1656020";"—"
"44";"2";"—";"288.0";"95 94 99";"—";"Участвуете в конкурсе";"1937699";"—"
"45";"3";"—";"288.0";"100 89 96";"3.0";"Участвуете в конкурсе";"1399276";"—"
"46";"3";"—";"288.0";"96 89 100";"3.0";"Участвуете в конкурсе";"2043598";"—"
"47";"5";"—";"287.0";"93 100 94";"—";"Участвуете в конкурсе";"1963884";"—"
"48";"4";"—";"287.0";"93 94 98";"2.0";"Участвуете в конкурсе";"1518930";"—"
"49";"7";"—";"287.0";"98 86 100";"3.0";"Участвуете в конкурсе";"2096516";"—"
"50";"6";"—";"287.0";"98 86 100";"3.0";"Участвуете в конкурсе";"1625066";"—"
"51";"4";"Электронное";"287.0";"100 94 88";"5.0";"Участвуете в конкурсе";"1459065";"—"
"52";"5";"Электронное";"286.0";"90 97 99";"—";"Участвуете в конкурсе";"1204558";"—"
"53";"5";"Электронное";"286.0";"100 86 97";"3.0";"Участвуете в конкурсе";"1605065";"—"
"54";"3";"—";"286.0";"92 94 97";"3.0";"Участвуете в конкурсе";"2311803";"—"
"55";"5";"—";"285.0";"100 91 94";"—";"Участвуете в конкурсе";"1987680";"—"
"56";"2";"—";"285.0";"91 94 100";"—";"Участвуете в конкурсе";"1318725";"—"
"57";"4";"Электронное";"285.0";"94 91 97";"3.0";"Участвуете в конкурсе";"1172302";"—"
"58";"5";"—";"285.0";"93 97 90";"5.0";"Участвуете в конкурсе";"1983588";"—"
"59";"4";"—";"285.0";"88 97 95";"5.0";"Участвуете в конкурсе";"1909659";"—"
"60";"12";"Электронное";"285.0";"95 83 98";"9.0";"Участвуете в конкурсе";"1241287";"—"
"61";"6";"—";"285.0";"100 78 97";"10.0";"Участвуете в конкурсе";"1520738";"—"
"62";"5";"—";"284.0";"98 86 100";"—";"Участвуете в конкурсе";"1445272";"—"
"63";"5";"—";"284.0";"98 94 92";"—";"Участвуете в конкурсе";"1518528";"—"
"64";"6";"—";"284.0";"93 89 100";"2.0";"Участвуете в конкурсе";"2314492";"—"
"65";"8";"—";"284.0";"98 89 94";"3.0";"Участвуете в конкурсе";"1757630";"—"
"66";"2";"—";"284.0";"94 91 96";"3.0";"Участвуете в конкурсе";"2006038";"—"
"67";"4";"Электронное";"284.0";"93 91 97";"3.0";"Участвуете в конкурсе";"1493568";"—"
"68";"2";"—";"284.0";"100 89 90";"5.0";"Участвуете в конкурсе";"1169120";"—"
"69";"1";"Электронное";"284.0";"98 89 92";"5.0";"Участвуете в конкурсе";"1218846";"—"
"70";"9";"—";"284.0";"98 78 100";"8.0";"Участвуете в конкурсе";"1876705";"—"
"71";"1";"—";"284.0";"93 86 95";"10.0";"Участвуете в конкурсе";"1214535";"—"
"72";"3";"—";"283.0";"100 91 92";"—";"Участвуете в конкурсе";"1898922";"—"
"73";"5";"—";"283.0";"94 91 98";"—";"Участвуете в конкурсе";"1905419";"—"
"74";"1";"Электронное";"283.0";"100 89 92";"2.0";"Участвуете в конкурсе";"1774973";"—"
"75";"8";"Электронное";"283.0";"95 89 96";"3.0";"Участвуете в конкурсе";"1260166";"—"
"76";"2";"—";"283.0";"95 89 96";"3.0";"Участвуете в конкурсе";"1860665";"—"
"77";"5";"—";"283.0";"88 97 95";"3.0";"Участвуете в конкурсе";"2005775";"—"
"78";"11";"Электронное";"283.0";"90 86 97";"10.0";"Участвуете в конкурсе";"1177512";"—"
"79";"3";"—";"282.0";"98 86 95";"3.0";"Участвуете в конкурсе";"1843556";"—"
"80";"4";"—";"282.0";"98 89 92";"3.0";"Участвуете в конкурсе";"1246725";"—"
"81";"1";"—";"282.0";"98 89 92";"3.0";"Участвуете в конкурсе";"1828247";"—"
"82";"3";"—";"282.0";"96 89 94";"3.0";"Участвуете в конкурсе";"1913113";"—"
"83";"5";"—";"282.0";"95 86 98";"3.0";"Участвуете в конкурсе";"1312868";"—"
"84";"5";"—";"282.0";"83 94 100";"5.0";"Участвуете в конкурсе";"1307030";"—"
"85";"2";"—";"282.0";"93 89 92";"8.0";"Участвуете в конкурсе";"1635724";"—"
"86";"4";"—";"282.0";"98 86 88";"10.0";"Участвуете в конкурсе";"1190987";"—"
"87";"4";"—";"282.0";"94 94 84";"10.0";"Участвуете в конкурсе";"1191316";"—"
"88";"1";"—";"281.0";"93 94 94";"—";"Участвуете в конкурсе";"2174145";"—"
"89";"3";"—";"281.0";"98 91 90";"2.0";"Участвуете в конкурсе";"1443301";"—"
"90";"5";"—";"281.0";"96 89 94";"2.0";"Участвуете в конкурсе";"1828164";"—"
"91";"8";"—";"281.0";"95 86 98";"2.0";"Участвуете в конкурсе";"1666321";"—"
"92";"5";"—";"281.0";"90 94 94";"3.0";"Участвуете в конкурсе";"1725406";"—"
"93";"1";"—";"281.0";"93 89 94";"5.0";"Участвуете в конкурсе";"2141219";"—"
"94";"3";"—";"281.0";"96 83 92";"10.0";"Участвуете в конкурсе";"1612836";"—"
"95";"5";"—";"280.0";"98 86 94";"2.0";"Участвуете в конкурсе";"1437697";"—"
"96";"3";"—";"280.0";"95 86 96";"3.0";"Участвуете в конкурсе";"1652121";"—"
"97";"1";"—";"280.0";"95 86 96";"3.0";"Участвуете в конкурсе";"1710199";"—"
"98";"4";"—";"280.0";"90 91 96";"3.0";"Участвуете в конкурсе";"2264458";"—"
"99";"5";"—";"280.0";"85 97 95";"3.0";"Участвуете в конкурсе";"2314652";"—"
"100";"9";"—";"280.0";"95 86 94";"5.0";"Участвуете в конкурсе";"1414514";"—"
"101";"4";"Электронное";"280.0";"92 91 92";"5.0";"Участвуете в конкурсе";"1181228";"—"
"102";"1";"—";"279.0";"88 91 100";"—";"Участвуете в конкурсе";"1641164";"—"
"103";"3";"—";"279.0";"85 100 94";"—";"Участвуете в конкурсе";"1767419";"—"
"104";"2";"—";"279.0";"90 91 96";"2.0";"Участвуете в конкурсе";"1256472";"—"
"105";"1";"—";"279.0";"88 91 98";"2.0";"Участвуете в конкурсе";"1363192";"—"
"106";"7";"—";"279.0";"88 86 100";"5.0";"Участвуете в конкурсе";"1851245";"—"
