"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"72";"3";"—";"284000";"98 100 86";"—";"Участвует в конкурсе";"1915078";"—"
"73";"4";"—";"284000";"100 88 86";"10000";"Участвует в конкурсе";"1174226";"—"
"74";"1";"Электронное";"284000";"95 96 83";"10000";"Участвует в конкурсе";"1290290";"—"
"75";"9";"—";"284000";"93 95 86";"10000";"Участвует в конкурсе";"1214535";"—"
"76";"5";"—";"284000";"93 95 86";"10000";"Участвует в конкурсе";"1953967";"—"
"77";"5";"—";"284000";"93 95 86";"10000";"Участвует в конкурсе";"2262047";"—"
"78";"4";"—";"284000";"93 90 91";"10000";"Участвует в конкурсе";"1779294";"—"
"79";"3";"—";"284000";"75 99 100";"10000";"Участвует в конкурсе";"1000006";"—"
"80";"5";"—";"283000";"100 92 91";"—";"Участвует в конкурсе";"1898922";"—"
"81";"12";"—";"283000";"93 97 83";"10000";"Участвует в конкурсе";"2341830";"—"
"82";"4";"—";"283000";"93 86 94";"10000";"Участвует в конкурсе";"1337769";"—"
"83";"1";"Электронное";"283000";"90 94 89";"10000";"Участвует в конкурсе";"1346053";"—"
"84";"2";"—";"283000";"88 88 97";"10000";"Участвует в конкурсе";"1999327";"—"
"85";"6";"—";"282000";"98 92 89";"3000";"Участвует в конкурсе";"2251964";"—"
"86";"2";"—";"282000";"93 98 81";"10000";"Участвует в конкурсе";"1185997";"—"
"87";"3";"—";"282000";"90 88 94";"10000";"Участвует в конкурсе";"1987736";"—"
"88";"4";"—";"282000";"83 98 91";"10000";"Участвует в конкурсе";"1363192";"—"
"89";"11";"—";"282000";"80 95 97";"10000";"Участвует в конкурсе";"1656860";"—"
"90";"8";"—";"281000";"95 92 94";"—";"Участвует в конкурсе";"1995422";"—"
"91";"7";"—";"281000";"93 94 94";"—";"Участвует в конкурсе";"2220026";"—"
"92";"8";"—";"281000";"95 98 86";"2000";"Участвует в конкурсе";"1666321";"—"
"93";"13";"—";"281000";"100 88 83";"10000";"Участвует в конкурсе";"1782077";"—"
"94";"5";"—";"281000";"100 80 91";"10000";"Участвует в конкурсе";"1616124";"—"
"95";"4";"—";"281000";"98 84 89";"10000";"Участвует в конкурсе";"1976484";"—"
"96";"3";"—";"281000";"95 82 94";"10000";"Участвует в конкурсе";"1363709";"—"
