"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"13";"—";"310000";"100 100 100";"10000";"Участвует в конкурсе";"1514555";"—"
"2";"18";"—";"310000";"100 100 100";"10000";"Участвует в конкурсе";"1701767";"—"
"3";"10";"—";"308000";"98 100 100";"10000";"Участвует в конкурсе";"1728171";"—"
"4";"14";"—";"307000";"100 100 97";"10000";"Участвует в конкурсе";"2071444";"—"
"5";"3";"—";"307000";"100 97 100";"10000";"Участвует в конкурсе";"1612491";"—"
"6";"9";"—";"307000";"98 99 100";"10000";"Участвует в конкурсе";"1312784";"—"
"7";"7";"—";"304000";"100 100 94";"10000";"Участвует в конкурсе";"1796316";"—"
"8";"23";"—";"304000";"100 100 94";"10000";"Участвует в конкурсе";"952832";"—"
"9";"8";"—";"304000";"100 100 94";"10000";"Участвует в конкурсе";"1168205";"—"
"10";"12";"—";"304000";"100 100 94";"10000";"Участвует в конкурсе";"1603179";"—"
"11";"20";"—";"304000";"98 99 97";"10000";"Участвует в конкурсе";"1914761";"—"
"12";"14";"—";"303000";"100 99 94";"10000";"Участвует в конкурсе";"1684531";"—"
"13";"9";"—";"303000";"98 95 100";"10000";"Участвует в конкурсе";"1928315";"—"
"14";"6";"—";"302000";"100 98 94";"10000";"Участвует в конкурсе";"1622988";"—"
"15";"15";"—";"302000";"98 100 94";"10000";"Участвует в конкурсе";"1839611";"—"
"16";"3";"—";"302000";"98 97 97";"10000";"Участвует в конкурсе";"1592497";"—"
"17";"15";"—";"302000";"95 100 97";"10000";"Участвует в конкурсе";"1391057";"—"
"18";"6";"—";"302000";"95 97 100";"10000";"Участвует в конкурсе";"2005384";"—"
"19";"18";"—";"302000";"93 99 100";"10000";"Участвует в конкурсе";"1396381";"—"
"20";"7";"—";"301000";"100 100 91";"10000";"Участвует в конкурсе";"1723490";"—"
"21";"10";"—";"301000";"100 97 94";"10000";"Участвует в конкурсе";"1730665";"—"
"22";"3";"—";"301000";"100 94 97";"10000";"Участвует в конкурсе";"1717050";"—"
"23";"2";"—";"301000";"98 99 94";"10000";"Участвует в конкурсе";"1760731";"—"
"24";"3";"Электронное";"301000";"95 96 100";"10000";"Участвует в конкурсе";"2248401";"—"
"26";"16";"—";"300000";"100 99 91";"10000";"Участвует в конкурсе";"1999926";"—"
"27";"3";"—";"300000";"100 96 94";"10000";"Участвует в конкурсе";"999715";"—"
"28";"9";"—";"300000";"100 96 94";"10000";"Участвует в конкурсе";"1178188";"—"
