"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"4";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"1887703";"—"
"2";"3";"Электронное";"1000";"x x x";"2000";"Участвует в конкурсе";"1072368";"—"
"3";"4";"—";"1000";"x x x";"2000";"Участвует в конкурсе";"1351565";"—"
"4";"8";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1476992";"—"
"5";"5";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1782301";"—"
"6";"4";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1974720";"—"
"7";"1";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2341110";"—"
"15";"7";"—";"303000";"97 99 97";"10000";"Участвует в конкурсе";"1171803";"—"
"16";"5";"—";"289000";"90 100 89";"10000";"Участвует в конкурсе";"1349604";"—"
"17";"7";"Электронное";"273000";"95 93 75";"10000";"Участвует в конкурсе";"1914229";"—"
"18";"10";"Электронное";"270000";"95 95 70";"10000";"Участвует в конкурсе";"1885894";"—"
"19";"6";"—";"270000";"78 93 89";"10000";"Участвует в конкурсе";"1285589";"—"
"20";"5";"Электронное";"268000";"80 97 81";"10000";"Участвует в конкурсе";"2133587";"—"
"21";"11";"Электронное";"268000";"80 95 83";"10000";"Участвует в конкурсе";"1130561";"—"
"22";"1";"—";"263000";"82 90 81";"10000";"Участвует в конкурсе";"1439936";"—"
"23";"11";"—";"259000";"88 86 75";"10000";"Участвует в конкурсе";"1813178";"—"
"24";"7";"Электронное";"259000";"76 95 78";"10000";"Участвует в конкурсе";"2264007";"—"
"25";"5";"—";"251000";"84 84 73";"10000";"Участвует в конкурсе";"1196162";"—"
"26";"8";"—";"249000";"80 93 73";"3000";"Участвует в конкурсе";"1585243";"—"
"27";"11";"Электронное";"247000";"90 75 80";"2000";"Участвует в конкурсе";"1773660";"—"
"28";"7";"—";"244000";"82 90 72";"—";"Участвует в конкурсе";"2302752";"—"
"29";"5";"Электронное";"243000";"82 88 73";"—";"Участвует в конкурсе";"1439505";"—"
"30";"7";"Электронное";"239000";"82 84 63";"10000";"Участвует в конкурсе";"1289746";"—"
"31";"10";"—";"237000";"88 88 61";"—";"Участвует в конкурсе";"2182668";"—"
"32";"8";"Электронное";"237000";"80 91 63";"3000";"Участвует в конкурсе";"1248654";"—"
"34";"3";"—";"237000";"78 68 81";"10000";"Участвует в конкурсе";"1566313";"—"
"35";"12";"—";"236000";"80 86 70";"—";"Участвует в конкурсе";"1226688";"—"
"37";"5";"—";"233000";"72 82 69";"10000";"Участвует в конкурсе";"1152888";"—"
"38";"11";"—";"228000";"76 69 75";"8000";"Участвует в конкурсе";"1038965";"—"
"39";"6";"—";"226000";"74 69 73";"10000";"Участвует в конкурсе";"1610732";"—"
"40";"9";"—";"225000";"78 80 67";"—";"Участвует в конкурсе";"1680540";"—"
"42";"11";"—";"221000";"70 84 67";"—";"Участвует в конкурсе";"1626572";"—"
"43";"2";"—";"220000";"80 60 70";"10000";"Участвует в конкурсе";"2122234";"—"
"44";"4";"—";"219000";"70 66 73";"10000";"Участвует в конкурсе";"1438320";"—"
"45";"5";"—";"216000";"64 69 73";"10000";"Участвует в конкурсе";"1940411";"—"
"46";"6";"—";"207000";"70 68 69";"—";"Участвует в конкурсе";"1832869";"—"
"47";"6";"—";"202000";"64 57 78";"3000";"Участвует в конкурсе";"1953426";"—"
"48";"12";"—";"201000";"58 70 73";"—";"Участвует в конкурсе";"2001041";"—"
"49";"4";"—";"201000";"64 55 72";"10000";"Участвует в конкурсе";"2109163";"—"
"50";"9";"Электронное";"201000";"58 70 63";"10000";"Участвует в конкурсе";"1365244";"—"
"51";"6";"—";"200000";"70 53 67";"10000";"Участвует в конкурсе";"1753874";"—"
"52";"4";"—";"198000";"70 62 66";"—";"Участвует в конкурсе";"2271844";"—"
"53";"2";"—";"198000";"64 61 70";"3000";"Участвует в конкурсе";"1984713";"—"
"54";"6";"—";"194000";"64 66 64";"—";"Участвует в конкурсе";"1018531";"—"
"55";"3";"—";"188000";"70 69 49";"—";"Участвует в конкурсе";"2307091";"—"
"56";"12";"—";"186000";"64 62 57";"3000";"Участвует в конкурсе";"1361187";"—"
"57";"8";"—";"184000";"52 65 64";"3000";"Участвует в конкурсе";"1837421";"—"
"59";"7";"—";"174000";"52 62 60";"—";"Участвует в конкурсе";"1382509";"—"
"60";"10";"—";"172000";"64 53 55";"—";"Участвует в конкурсе";"1253600";"—"
"61";"1";"Электронное";"171000";"40 61 70";"—";"Участвует в конкурсе";"2229574";"—"
"62";"13";"—";"169000";"58 47 64";"—";"Участвует в конкурсе";"2221676";"—"
"63";"6";"—";"154000";"58 48 45";"3000";"Участвует в конкурсе";"2281920";"—"
"64";"2";"—";"138000";"40 44 54";"—";"Участвует в конкурсе";"1904158";"—"
