"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"13";"—";"292000";"95 90 97";"10000";"Участвует в конкурсе";"1603405";"—"
"2";"12";"—";"287000";"90 96 91";"10000";"Участвует в конкурсе";"1515540";"—"
"3";"10";"—";"282000";"98 90 91";"3000";"Участвует в конкурсе";"1195407";"—"
"5";"25";"—";"274000";"90 96 78";"10000";"Участвует в конкурсе";"1582830";"—"
"6";"15";"—";"274000";"90 92 82";"10000";"Участвует в конкурсе";"1854486";"—"
"7";"12";"—";"267000";"88 86 83";"10000";"Участвует в конкурсе";"1988929";"—"
"9";"9";"—";"264000";"85 80 89";"10000";"Участвует в конкурсе";"1622566";"—"
"10";"6";"—";"262000";"85 86 81";"10000";"Участвует в конкурсе";"2021531";"—"
"11";"12";"Электронное";"262000";"80 80 92";"10000";"Участвует в конкурсе";"1772890";"—"
"14";"11";"—";"259000";"83 88 78";"10000";"Участвует в конкурсе";"1616589";"—"
"15";"15";"—";"258000";"83 84 83";"8000";"Участвует в конкурсе";"1363725";"—"
"16";"12";"—";"257000";"85 94 78";"—";"Участвует в конкурсе";"2099907";"—"
"17";"14";"—";"257000";"88 84 75";"10000";"Участвует в конкурсе";"1955035";"—"
"18";"10";"Электронное";"257000";"83 86 78";"10000";"Участвует в конкурсе";"1396902";"—"
"19";"8";"—";"253000";"83 82 78";"10000";"Участвует в конкурсе";"1790298";"—"
"20";"10";"—";"252000";"70 78 94";"10000";"Участвует в конкурсе";"2121231";"—"
"21";"14";"—";"251000";"80 86 75";"10000";"Участвует в конкурсе";"1286125";"—"
"22";"8";"—";"249000";"83 84 72";"10000";"Участвует в конкурсе";"1717973";"—"
"23";"4";"—";"248000";"78 88 72";"10000";"Участвует в конкурсе";"1265582";"—"
"24";"7";"—";"248000";"75 80 83";"10000";"Участвует в конкурсе";"1889377";"—"
"25";"15";"—";"246000";"83 90 73";"—";"Участвует в конкурсе";"1843695";"—"
"26";"20";"—";"246000";"80 82 81";"3000";"Участвует в конкурсе";"2182368";"—"
"27";"12";"—";"245000";"85 90 70";"—";"Участвует в конкурсе";"1330860";"—"
"28";"7";"—";"245000";"88 78 69";"10000";"Участвует в конкурсе";"1284721";"—"
"29";"1";"Электронное";"244000";"88 76 70";"10000";"Участвует в конкурсе";"1198681";"—"
"30";"21";"—";"243000";"90 84 69";"—";"Участвует в конкурсе";"1576148";"—"
"31";"1";"—";"243000";"90 78 75";"—";"Участвует в конкурсе";"1753007";"—"
"33";"15";"—";"240000";"78 84 78";"—";"Участвует в конкурсе";"2002625";"—"
"34";"8";"Электронное";"239000";"88 82 69";"—";"Участвует в конкурсе";"1502615";"—"
"35";"6";"—";"239000";"64 94 81";"—";"Участвует в конкурсе";"1407013";"—"
"36";"14";"Электронное";"239000";"64 82 89";"4000";"Участвует в конкурсе";"2225064";"—"
"37";"11";"—";"239000";"75 76 78";"10000";"Участвует в конкурсе";"2304957";"—"
"38";"12";"—";"238000";"80 70 78";"10000";"Участвует в конкурсе";"1358837";"—"
"39";"20";"—";"237000";"70 74 83";"10000";"Участвует в конкурсе";"1988237";"—"
"40";"20";"—";"236000";"93 88 55";"—";"Участвует в конкурсе";"1906103";"—"
"41";"27";"—";"235000";"78 82 75";"—";"Участвует в конкурсе";"1999167";"—"
"42";"11";"—";"235000";"78 72 75";"10000";"Участвует в конкурсе";"2303044";"—"
"43";"3";"Электронное";"234000";"80 74 70";"10000";"Участвует в конкурсе";"1483189";"—"
"45";"10";"—";"231000";"90 70 71";"—";"Участвует в конкурсе";"1620335";"—"
"46";"18";"—";"231000";"75 78 70";"8000";"Участвует в конкурсе";"1413062";"—"
"47";"13";"Электронное";"230000";"80 80 70";"—";"Участвует в конкурсе";"2224068";"—"
"48";"12";"—";"230000";"72 88 70";"—";"Участвует в конкурсе";"981934";"—"
"49";"7";"Электронное";"229000";"72 74 73";"10000";"Участвует в конкурсе";"1539624";"—"
"50";"5";"Электронное";"226000";"75 76 75";"—";"Участвует в конкурсе";"1267742";"—"
"51";"13";"Электронное";"226000";"72 74 78";"2000";"Участвует в конкурсе";"1575972";"—"
"52";"11";"Электронное";"225000";"72 78 75";"—";"Участвует в конкурсе";"1444529";"—"
"53";"12";"—";"225000";"72 78 75";"—";"Участвует в конкурсе";"2341062";"—"
"54";"16";"—";"225000";"67 72 86";"—";"Участвует в конкурсе";"1840531";"—"
"56";"2";"Электронное";"224000";"70 74 70";"10000";"Участвует в конкурсе";"1175911";"—"
"57";"5";"—";"223000";"78 78 67";"—";"Участвует в конкурсе";"2248393";"—"
"59";"3";"—";"223000";"62 84 67";"10000";"Участвует в конкурсе";"1357302";"—"
"60";"11";"Электронное";"221000";"75 80 66";"—";"Участвует в конкурсе";"1176243";"—"
"61";"12";"—";"221000";"67 72 72";"10000";"Участвует в конкурсе";"1818645";"—"
"62";"17";"—";"219000";"78 78 60";"3000";"Участвует в конкурсе";"1909084";"—"
"63";"4";"—";"219000";"46 82 81";"10000";"Участвует в конкурсе";"2054317";"—"
"64";"18";"—";"218000";"70 78 67";"3000";"Участвует в конкурсе";"1432402";"—"
"65";"8";"Электронное";"217000";"70 74 73";"—";"Участвует в конкурсе";"1443666";"—"
"67";"20";"Электронное";"212000";"75 80 57";"—";"Участвует в конкурсе";"2081384";"—"
"68";"14";"—";"212000";"70 82 60";"—";"Участвует в конкурсе";"2056410";"—"
"69";"20";"—";"210000";"59 64 87";"—";"Участвует в конкурсе";"1040065";"—"
"70";"6";"—";"209000";"56 80 63";"10000";"Участвует в конкурсе";"1290619";"—"
"71";"17";"—";"207000";"70 64 73";"—";"Участвует в конкурсе";"1407206";"—"
"72";"20";"Электронное";"207000";"62 82 63";"—";"Участвует в конкурсе";"2306929";"—"
"73";"15";"—";"205000";"64 74 67";"—";"Участвует в конкурсе";"1569590";"—"
"74";"9";"Электронное";"202000";"83 58 61";"—";"Участвует в конкурсе";"1728835";"—"
"75";"14";"—";"202000";"72 78 52";"—";"Участвует в конкурсе";"2096857";"—"
"77";"2";"—";"201000";"64 82 55";"—";"Участвует в конкурсе";"2131990";"—"
"78";"1";"Электронное";"201000";"54 74 73";"—";"Участвует в конкурсе";"2308120";"—"
"79";"23";"—";"200000";"64 70 63";"3000";"Участвует в конкурсе";"1751032";"—"
"80";"1";"Электронное";"197000";"64 76 57";"—";"Участвует в конкурсе";"2053796";"—"
"81";"1";"Электронное";"197000";"54 74 64";"5000";"Участвует в конкурсе";"1841014";"—"
"82";"8";"Электронное";"196000";"59 70 67";"—";"Участвует в конкурсе";"2055928";"—"
"83";"9";"Электронное";"193000";"62 70 61";"—";"Участвует в конкурсе";"1501803";"—"
"84";"3";"—";"186000";"62 70 54";"—";"Участвует в конкурсе";"1026442";"—"
"85";"4";"Электронное";"186000";"62 46 75";"3000";"Участвует в конкурсе";"1173826";"—"
"86";"12";"Электронное";"186000";"46 70 63";"7000";"Участвует в конкурсе";"1791472";"—"
"87";"21";"—";"185000";"59 74 52";"—";"Участвует в конкурсе";"2421447";"—"
"90";"7";"—";"182000";"64 72 46";"—";"Участвует в конкурсе";"2321452";"—"
"91";"5";"—";"180000";"59 64 57";"—";"Участвует в конкурсе";"1627752";"—"
"92";"13";"—";"180000";"59 64 57";"—";"Участвует в конкурсе";"2089136";"—"
"93";"9";"—";"178000";"56 64 58";"—";"Участвует в конкурсе";"1288631";"—"
"94";"3";"—";"178000";"56 40 72";"10000";"Участвует в конкурсе";"1915999";"—"
"95";"2";"—";"177000";"51 58 66";"2000";"Участвует в конкурсе";"2303408";"—"
"96";"3";"Электронное";"177000";"48 72 54";"3000";"Участвует в конкурсе";"1000907";"—"
"97";"15";"Электронное";"175000";"67 52 56";"—";"Участвует в конкурсе";"1282824";"—"
"98";"4";"—";"173000";"64 58 51";"—";"Участвует в конкурсе";"2176844";"—"
"99";"4";"—";"172000";"48 64 60";"—";"Участвует в конкурсе";"1700839";"—"
"100";"10";"—";"170000";"51 52 63";"4000";"Участвует в конкурсе";"1614707";"—"
"102";"4";"—";"165000";"59 58 48";"—";"Участвует в конкурсе";"1790085";"—"
"103";"11";"—";"159000";"59 46 49";"5000";"Участвует в конкурсе";"1542157";"—"
"104";"6";"Электронное";"158000";"46 64 48";"—";"Участвует в конкурсе";"2269202";"—"
"105";"13";"—";"158000";"46 52 60";"—";"Участвует в конкурсе";"2226847";"—"
"106";"4";"—";"144000";"46 46 52";"—";"Участвует в конкурсе";"1761346";"—"
"107";"7";"—";"133000";"51 40 42";"—";"Участвует в конкурсе";"1976811";"—"
